Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,425834,B.J. Upton,Dane Sardinha,0,0,1,True,2008-09-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Dane Sardinha,9,4,8,False,2008-07-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Dane Sardinha,0,1,3,False,2008-07-05,Stolen,2B,2008
1B,2B,Stolen Base 2B,111867,Miguel Cairo,Dane Sardinha,3,2,8,False,2008-07-05,Stolen,2B,2008
1B,,Caught Stealing 2B,430838,Willy Taveras,Dane Sardinha,2,3,2,True,2008-06-29,Caught,2B,2008
1B,2B,Stolen Base 2B,460051,Chris Getz,Dane Sardinha,0,0,3,False,2009-06-10,Stolen,2B,2009
1B,,Caught Stealing 2B,493596,Gordon Beckham,Dane Sardinha,1,2,7,False,2009-06-10,Caught,2B,2009
1B,2B,Stolen Base 2B,460051,Chris Getz,Dane Sardinha,4,4,8,False,2009-06-08,Stolen,2B,2009
2B,3B,Stolen Base 3B,451594,Dexter Fowler,Dane Sardinha,1,0,3,True,2009-05-24,Stolen,3B,2009
1B,2B,Stolen Base 2B,453064,Troy Tulowitzki,Dane Sardinha,1,0,3,True,2009-05-24,Stolen,2B,2009
1B,2B,Stolen Base 2B,443558,Nelson Cruz,Dane Sardinha,1,1,2,True,2009-05-21,Stolen,2B,2009
2B,3B,Stolen Base 3B,435079,Ian Kinsler,Dane Sardinha,3,1,5,True,2009-05-21,Stolen,3B,2009
1B,2B,Stolen Base 2B,461815,David Murphy,Dane Sardinha,3,1,5,True,2009-05-21,Stolen,2B,2009
2B,3B,Stolen Base 3B,462101,Elvis Andrus,Dane Sardinha,3,1,7,True,2009-05-21,Stolen,3B,2009
2B,3B,Stolen Base 3B,443558,Nelson Cruz,Dane Sardinha,3,3,8,True,2009-05-21,Stolen,3B,2009
1B,2B,Stolen Base 2B,460051,Chris Getz,Dane Sardinha,4,4,8,False,2009-05-06,Stolen,2B,2009
2B,3B,Stolen Base 3B,433597,Mark Teahen,Dane Sardinha,1,2,3,False,2009-04-26,Stolen,3B,2009
1B,,Caught Stealing 2B,424825,Coco Crisp,Dane Sardinha,1,3,5,False,2009-04-26,Caught,2B,2009
1B,,Caught Stealing 2B,453923,Grégor Blanco,Dane Sardinha,2,1,8,True,2010-07-05,Caught,2B,2010
1B,2B,Stolen Base 2B,467798,Jose Tabata,Dane Sardinha,6,5,7,False,2010-07-04,Stolen,2B,2010
1B,2B,Stolen Base 2B,457705,Andrew McCutchen,Dane Sardinha,2,0,5,False,2010-07-02,Stolen,2B,2010
1B,2B,Stolen Base 2B,516770,Starlin Castro,Dane Sardinha,3,0,4,True,2011-06-09,Stolen,2B,2011
1B,2B,Stolen Base 2B,446381,Darwin Barney,Dane Sardinha,3,1,6,True,2011-06-09,Stolen,2B,2011
1B,,Caught Stealing 2B,449082,Xavier Paul,Dane Sardinha,2,1,3,False,2011-06-04,Caught,2B,2011
1B,2B,Stolen Base 2B,429841,Matt Diaz,Dane Sardinha,4,2,7,False,2011-06-04,Stolen,2B,2011
1B,2B,Stolen Base 2B,408252,Brandon Phillips,Dane Sardinha,0,0,1,True,2011-05-25,Stolen,2B,2011
1B,2B,Stolen Base 2B,453211,Drew Stubbs,Dane Sardinha,3,0,5,True,2011-05-25,Stolen,2B,2011
1B,2B,Stolen Base 2B,121074,Edgar Renteria,Dane Sardinha,3,3,8,True,2011-05-25,Stolen,2B,2011
1B,,Caught Stealing 2B,466988,Emilio Bonifácio,Dane Sardinha,0,0,1,False,2011-05-10,Caught,2B,2011
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Dane Sardinha,2,1,8,False,2011-05-10,Stolen,2B,2011
1B,2B,Stolen Base 2B,133321,Alex Cora,Dane Sardinha,0,0,1,True,2011-05-05,Stolen,2B,2011
