Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,449107,Mike Aviles,Toby Hall,0,1,6,False,2008-09-21,Stolen,2B,2008
1B,2B,Stolen Base 2B,452252,Adam Lind,Toby Hall,2,5,6,True,2008-09-09,Stolen,2B,2008
1B,2B,Stolen Base 2B,116338,Torii Hunter,Toby Hall,0,0,2,True,2008-09-07,Stolen,2B,2008
2B,3B,Stolen Base 3B,116338,Torii Hunter,Toby Hall,0,0,2,True,2008-09-07,Stolen,3B,2008
1B,2B,Stolen Base 2B,457420,Brandon Wood,Toby Hall,0,0,2,True,2008-09-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Toby Hall,0,0,3,True,2008-09-07,Stolen,2B,2008
2B,3B,Stolen Base 3B,115223,Vladimir Guerrero,Toby Hall,0,0,4,True,2008-09-07,Stolen,3B,2008
1B,2B,Stolen Base 2B,456030,Dustin Pedroia,Toby Hall,0,2,1,False,2008-08-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,Toby Hall,1,2,4,False,2008-08-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,Toby Hall,1,3,7,False,2008-08-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,456030,Dustin Pedroia,Toby Hall,1,3,8,False,2008-08-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,424825,Coco Crisp,Toby Hall,2,4,9,False,2008-08-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,452221,Eric Patterson,Toby Hall,1,2,7,False,2008-08-16,Stolen,2B,2008
2B,,Caught Stealing 3B,115229,Jose Guillen,Toby Hall,0,2,1,True,2008-08-14,Caught,3B,2008
1B,2B,Stolen Base 2B,346857,Nick Punto,Toby Hall,0,3,4,False,2008-07-29,Stolen,2B,2008
1B,2B,Stolen Base 2B,408213,Hank Blalock,Toby Hall,3,1,2,True,2008-07-23,Stolen,2B,2008
1B,2B,Stolen Base 2B,461815,David Murphy,Toby Hall,3,4,4,True,2008-07-23,Stolen,2B,2008
2B,3B,Stolen Base 3B,435079,Ian Kinsler,Toby Hall,3,5,4,True,2008-07-23,Stolen,3B,2008
1B,2B,Stolen Base 2B,276545,Michael Young,Toby Hall,3,5,4,True,2008-07-23,Stolen,2B,2008
1B,,Caught Stealing 2B,448801,Chris Davis,Toby Hall,4,6,6,True,2008-07-23,Caught,2B,2008
1B,2B,Stolen Base 2B,461815,David Murphy,Toby Hall,8,7,7,False,2008-07-13,Stolen,2B,2008
1B,2B,Stolen Base 2B,285078,Josh Hamilton,Toby Hall,4,8,8,False,2008-07-12,Stolen,2B,2008
1B,2B,Stolen Base 2B,435220,Ryan Sweeney,Toby Hall,0,0,1,True,2008-07-05,Stolen,2B,2008
1B,,Caught Stealing 2B,430906,Donnie Murphy,Toby Hall,1,0,3,True,2008-07-05,Caught,2B,2008
1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,Toby Hall,8,3,6,True,2008-06-30,Stolen,2B,2008
1B,2B,Stolen Base 2B,334393,Juan Pierre,Toby Hall,0,0,1,False,2008-06-26,Stolen,2B,2008
2B,3B,Stolen Base 3B,334393,Juan Pierre,Toby Hall,0,0,1,False,2008-06-26,Stolen,3B,2008
1B,2B,Stolen Base 2B,461314,Matt Kemp,Toby Hall,0,0,1,False,2008-06-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,430203,David DeJesus,Toby Hall,0,0,1,True,2008-06-05,Stolen,2B,2008
1B,2B,Stolen Base 2B,431157,Joey Gathright,Toby Hall,4,0,3,True,2008-06-05,Stolen,2B,2008
2B,3B,Stolen Base 3B,431157,Joey Gathright,Toby Hall,4,1,3,True,2008-06-05,Stolen,3B,2008
1B,2B,Stolen Base 2B,408307,Carl Crawford,Toby Hall,0,0,1,False,2008-05-31,Stolen,2B,2008
3B,score,Stolen Base Home,113240,David Dellucci,Toby Hall,8,2,6,False,2008-05-27,Stolen,Home,2008
2B,3B,Stolen Base 3B,429713,Grady Sizemore,Toby Hall,8,2,6,False,2008-05-27,Stolen,3B,2008
1B,2B,Stolen Base 2B,425206,Jamey Carroll,Toby Hall,8,2,6,False,2008-05-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,450204,Ben Francisco,Toby Hall,1,1,6,True,2008-05-22,Stolen,2B,2008
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Toby Hall,4,7,7,False,2008-05-10,Stolen,2B,2008
1B,2B,Stolen Base 2B,217100,Willie Bloomquist,Toby Hall,4,7,7,False,2008-05-10,Stolen,2B,2008
1B,2B,Stolen Base 2B,150212,Michael Cuddyer,Toby Hall,0,0,2,True,2008-05-08,Stolen,2B,2008
1B,,Caught Stealing 2B,460576,Carlos Gómez,Toby Hall,0,0,3,True,2008-05-08,Caught,2B,2008
1B,2B,Stolen Base 2B,150212,Michael Cuddyer,Toby Hall,3,2,6,True,2008-05-08,Stolen,2B,2008
2B,3B,Stolen Base 3B,460576,Carlos Gómez,Toby Hall,3,2,4,False,2008-04-30,Stolen,3B,2008
1B,2B,Stolen Base 2B,430945,Adam Jones,Toby Hall,0,2,6,True,2008-04-26,Stolen,2B,2008
