Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,598265,Jackie Bradley Jr.,Tim Federowicz,3,5,4,True,2019-09-25,Caught,2B,2019
1B,2B,Stolen Base 2B,605480,Mallex Smith,Tim Federowicz,0,2,3,True,2019-07-30,Stolen,2B,2019
2B,3B,Stolen Base 3B,605480,Mallex Smith,Tim Federowicz,0,2,3,True,2019-07-30,Stolen,3B,2019
1B,2B,Stolen Base 2B,542979,Keon Broxton,Tim Federowicz,0,4,4,True,2019-07-30,Stolen,2B,2019
1B,2B,Stolen Base 2B,641487,J.P. Crawford,Tim Federowicz,5,8,8,True,2019-07-30,Stolen,2B,2019
1B,,Caught Stealing 2B,572033,Josh Phegley,Tim Federowicz,3,0,2,False,2019-07-25,Caught,2B,2019
1B,2B,Stolen Base 2B,664702,Myles Straw,Tim Federowicz,6,1,6,False,2019-07-20,Stolen,2B,2019
1B,2B,Stolen Base 2B,664702,Myles Straw,Tim Federowicz,4,7,6,True,2019-07-12,Stolen,2B,2019
1B,,Caught Stealing 2B,640458,Óscar Mercado,Tim Federowicz,3,8,7,True,2019-06-19,Caught,2B,2019
1B,2B,Stolen Base 2B,519058,Mike Moustakas,Tim Federowicz,7,0,6,False,2018-09-19,Stolen,2B,2018
1B,2B,Stolen Base 2B,624577,Yasiel Puig,Tim Federowicz,1,8,7,True,2018-09-12,Stolen,2B,2018
1B,2B,Stolen Base 2B,545361,Mike Trout,Tim Federowicz,0,0,1,False,2018-07-22,Stolen,2B,2018
1B,2B,Stolen Base 2B,592444,JaCoby Jones,Tim Federowicz,4,0,3,True,2018-07-14,Stolen,2B,2018
1B,2B,Stolen Base 2B,595777,Jurickson Profar,Tim Federowicz,0,0,2,False,2018-07-04,Stolen,2B,2018
1B,2B,Stolen Base 2B,516416,Jean Segura,Tim Federowicz,3,4,7,True,2018-06-06,Stolen,2B,2018
1B,2B,Stolen Base 2B,643217,Andrew Benintendi,Tim Federowicz,4,2,5,True,2018-05-31,Stolen,2B,2018
1B,,Caught Stealing 2B,572816,Corey Dickerson,Tim Federowicz,4,0,1,False,2014-09-17,Caught,2B,2014
1B,2B,Stolen Base 2B,434636,Ángel Pagán,Tim Federowicz,4,0,2,False,2014-09-12,Stolen,2B,2014
1B,,Caught Stealing 2B,452254,Hunter Pence,Tim Federowicz,6,0,6,False,2014-09-12,Caught,2B,2014
1B,2B,Stolen Base 2B,457787,Danny Espinosa,Tim Federowicz,2,2,9,True,2014-09-03,Stolen,2B,2014
1B,,Caught Stealing 2B,435522,Neil Walker,Tim Federowicz,0,0,1,True,2014-05-29,Caught,2B,2014
1B,,Caught Stealing 2B,516782,Starling Marte,Tim Federowicz,3,3,7,True,2014-05-29,Caught,2B,2014
1B,,Caught Stealing 2B,488681,Brandon Barnes,Tim Federowicz,1,3,5,True,2014-04-27,Caught,2B,2014
3B,score,Caught Stealing 2B,453568,Charlie Blackmon,Tim Federowicz,1,3,5,True,2014-04-27,Caught,2B,2014
1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Tim Federowicz,2,2,8,True,2014-04-25,Stolen,2B,2014
1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Tim Federowicz,2,3,11,True,2014-04-25,Stolen,2B,2014
1B,2B,Stolen Base 2B,502126,Domonic Brown,Tim Federowicz,0,0,2,True,2014-04-24,Stolen,2B,2014
1B,,Caught Stealing 2B,434624,Jayson Nix,Tim Federowicz,2,2,8,True,2014-04-22,Caught,2B,2014
1B,2B,Stolen Base 2B,519184,Ben Revere,Tim Federowicz,2,2,9,True,2014-04-22,Stolen,2B,2014
1B,2B,Stolen Base 2B,542999,Tony Campana,Tim Federowicz,1,1,9,True,2014-04-18,Stolen,2B,2014
1B,,Caught Stealing 2B,502671,Paul Goldschmidt,Tim Federowicz,2,4,12,True,2014-04-18,Caught,2B,2014
1B,2B,Stolen Base 2B,452254,Hunter Pence,Tim Federowicz,0,0,1,False,2014-04-17,Stolen,2B,2014
1B,,Caught Stealing 2B,543633,Juan Carlos Perez,Tim Federowicz,1,1,6,False,2014-04-15,Caught,2B,2014
1B,2B,Stolen Base 2B,452254,Hunter Pence,Tim Federowicz,1,2,8,False,2014-04-15,Stolen,2B,2014
1B,2B,Stolen Base 2B,467827,Gerardo Parra,Tim Federowicz,0,0,1,False,2014-04-13,Stolen,2B,2014
1B,2B,Stolen Base 2B,542999,Tony Campana,Tim Federowicz,6,8,8,False,2014-04-13,Stolen,2B,2014
