Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,119913,Alex Ochoa,Mike Mahoney,1,2,2,False,2000-09-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,121009,Pokey Reese,Mike Mahoney,1,2,3,False,2000-09-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,123494,Michael Tucker,Mike Mahoney,6,2,4,False,2000-09-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,119913,Alex Ochoa,Mike Mahoney,6,2,5,False,2000-09-13,Stolen,2B,2000
2B,3B,Stolen Base 3B,112155,Roger Cedeno,Mike Mahoney,0,0,1,True,2000-09-08,Stolen,3B,2000
1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Mahoney,0,0,1,True,2000-09-08,Stolen,2B,2000
1B,,Caught Stealing 2B,150061,Julio Lugo,Mike Mahoney,0,6,4,True,2000-09-08,Caught,2B,2000
2B,3B,Stolen Base 3B,204020,Lance Berkman,Mike Mahoney,8,13,8,True,2000-09-08,Stolen,3B,2000
2B,3B,Stolen Base 3B,114789,Brian Giles,Mike Mahoney,1,4,3,True,2002-09-27,Stolen,3B,2002
1B,,Caught Stealing 2B,235194,Gookie Dawkins,Mike Mahoney,0,1,5,True,2002-09-26,Caught,2B,2002
1B,2B,Stolen Base 2B,111213,Aaron Boone,Mike Mahoney,0,1,8,True,2002-09-26,Stolen,2B,2002
1B,2B,Stolen Base 2B,137140,Russell Branyan,Mike Mahoney,0,1,9,True,2002-09-26,Stolen,2B,2002
1B,2B,Stolen Base 2B,112155,Roger Cedeno,Mike Mahoney,0,1,3,False,2002-09-19,Stolen,2B,2002
1B,,Caught Stealing 2B,400109,Esix Snead,Mike Mahoney,1,2,8,False,2002-09-19,Caught,2B,2002
1B,,Caught Stealing 2B,150114,Reggie Taylor,Mike Mahoney,0,0,1,False,2002-09-15,Caught,2B,2002
1B,2B,Stolen Base 2B,123842,Todd Walker,Mike Mahoney,0,3,8,False,2002-09-15,Stolen,2B,2002
1B,,Caught Stealing 2B,111213,Aaron Boone,Mike Mahoney,5,7,5,False,2002-09-12,Caught,2B,2002
2B,3B,Stolen Base 3B,114526,Andres Galarraga,Mike Mahoney,1,1,6,True,2002-09-09,Stolen,3B,2002
1B,,Caught Stealing 2B,110029,Bobby Abreu,Mike Mahoney,0,0,1,False,2002-07-18,Caught,2B,2002
1B,2B,Stolen Base 2B,279913,Corey Patterson,Mike Mahoney,3,3,6,False,2005-08-14,Stolen,2B,2005
1B,2B,Stolen Base 2B,120413,Neifi Perez,Mike Mahoney,4,0,8,False,2005-08-12,Stolen,2B,2005
1B,2B,Stolen Base 2B,227495,Trent Durrington,Mike Mahoney,2,3,6,False,2005-08-09,Stolen,2B,2005
1B,2B,Stolen Base 2B,430001,Rickie Weeks Jr.,Mike Mahoney,2,1,3,False,2005-08-08,Stolen,2B,2005
1B,2B,Stolen Base 2B,279578,Marcus Giles,Mike Mahoney,1,2,9,True,2005-08-07,Stolen,2B,2005
1B,2B,Stolen Base 2B,117955,Derek Lowe,Mike Mahoney,5,3,4,True,2005-05-12,Stolen,2B,2005
