Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2B,,Caught Stealing 3B,573262,Mike Yastrzemski,Chris Herrmann,4,5,7,True,2019-08-25,Caught,3B,2019
1B,2B,Caught Stealing 3B,446334,Evan Longoria,Chris Herrmann,4,5,7,True,2019-08-25,Caught,3B,2019
1B,2B,Stolen Base 2B,544725,Leury García,Chris Herrmann,1,0,3,False,2019-08-10,Stolen,2B,2019
2B,3B,Stolen Base 3B,544725,Leury García,Chris Herrmann,1,0,3,False,2019-08-10,Stolen,3B,2019
1B,2B,Stolen Base 2B,519203,Anthony Rizzo,Chris Herrmann,1,2,3,False,2019-08-05,Stolen,2B,2019
2B,3B,Stolen Base 3B,606115,Orlando Arcia,Chris Herrmann,1,0,6,True,2019-07-30,Stolen,3B,2019
1B,2B,Stolen Base 2B,518735,Yasmani Grandal,Chris Herrmann,1,1,8,True,2019-07-30,Stolen,2B,2019
1B,,Caught Stealing 2B,605480,Mallex Smith,Chris Herrmann,2,6,5,False,2019-07-07,Caught,2B,2019
1B,2B,Stolen Base 2B,621439,Byron Buxton,Chris Herrmann,0,1,4,True,2019-07-04,Stolen,2B,2019
1B,2B,Stolen Base 2B,514888,Jose Altuve,Chris Herrmann,5,0,8,False,2018-09-18,Stolen,2B,2018
1B,2B,Stolen Base 2B,621035,Chris Taylor,Chris Herrmann,0,5,1,True,2018-08-19,Stolen,2B,2018
1B,2B,Stolen Base 2B,624577,Yasiel Puig,Chris Herrmann,0,5,1,True,2018-08-19,Stolen,2B,2018
2B,3B,Stolen Base 3B,624577,Yasiel Puig,Chris Herrmann,0,5,1,True,2018-08-19,Stolen,3B,2018
2B,3B,Stolen Base 3B,621035,Chris Taylor,Chris Herrmann,0,5,3,True,2018-08-19,Stolen,3B,2018
1B,2B,Stolen Base 2B,572821,Brian Dozier,Chris Herrmann,1,7,5,True,2018-08-19,Stolen,2B,2018
