Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,642162,Pat Valaika,Erik Kratz,2,0,2,False,2020-09-04,Caught,2B,2020
1B,2B,Stolen Base 2B,656775,Cedric Mullins,Erik Kratz,2,1,3,False,2020-09-04,Stolen,2B,2020
1B,2B,Stolen Base 2B,623205,Andrew Velazquez,Erik Kratz,6,3,6,False,2020-09-04,Stolen,2B,2020
1B,,Caught Stealing 2B,642708,Amed Rosario,Erik Kratz,1,0,3,True,2020-08-29,Caught,2B,2020
1B,2B,Stolen Base 2B,571740,Billy Hamilton,Erik Kratz,4,3,7,False,2020-08-28,Stolen,2B,2020
1B,2B,Stolen Base 2B,571740,Billy Hamilton,Erik Kratz,4,3,7,False,2020-08-21,Stolen,2B,2020
1B,,Caught Stealing 2B,642162,Pat Valaika,Erik Kratz,2,0,2,False,2020-08-05,Caught,2B,2020
1B,2B,Stolen Base 2B,656775,Cedric Mullins,Erik Kratz,2,1,3,False,2020-08-05,Stolen,2B,2020
1B,2B,Stolen Base 2B,623205,Andrew Velazquez,Erik Kratz,6,3,6,False,2020-08-05,Stolen,2B,2020
1B,2B,Stolen Base 2B,642731,Thairo Estrada,Erik Kratz,4,8,8,True,2019-04-28,Stolen,2B,2019
2B,3B,Stolen Base 3B,572821,Brian Dozier,Erik Kratz,4,1,8,False,2019-04-18,Stolen,3B,2019
1B,,Caught Stealing 2B,571448,Nolan Arenado,Erik Kratz,0,0,1,True,2019-04-12,Caught,2B,2019
1B,2B,Stolen Base 2B,596115,Trevor Story,Erik Kratz,0,2,4,True,2019-04-12,Stolen,2B,2019
1B,2B,Stolen Base 2B,571448,Nolan Arenado,Erik Kratz,1,2,6,True,2019-04-12,Stolen,2B,2019
1B,2B,Stolen Base 2B,650490,Yandy Díaz,Erik Kratz,0,1,3,True,2019-04-07,Stolen,2B,2019
1B,2B,Stolen Base 2B,592444,JaCoby Jones,Erik Kratz,0,1,1,True,2018-09-29,Stolen,2B,2018
1B,,Caught Stealing 2B,592348,Niko Goodrum,Erik Kratz,0,1,1,True,2018-09-29,Caught,2B,2018
1B,2B,Stolen Base 2B,600869,Jeimer Candelario,Erik Kratz,5,5,6,True,2018-09-29,Stolen,2B,2018
2B,,Caught Stealing 3B,516782,Starling Marte,Erik Kratz,0,0,1,False,2018-09-22,Caught,3B,2018
3B,,Caught Stealing Home,656669,Jordan Luplow,Erik Kratz,3,0,8,False,2018-09-22,Caught,Home,2018
1B,,Caught Stealing 2B,624428,Adam Frazier,Erik Kratz,3,1,5,False,2018-09-21,Caught,2B,2018
