Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,518692,Freddie Freeman,Jordan Pacheco,0,1,1,True,2015-06-02,Stolen,2B,2015
1B,2B,Stolen Base 2B,467070,Elian Herrera,Jordan Pacheco,2,7,5,False,2015-05-30,Stolen,2B,2015
1B,2B,Stolen Base 2B,519184,Ben Revere,Jordan Pacheco,0,0,1,False,2015-05-17,Stolen,2B,2015
1B,2B,Stolen Base 2B,546318,Odúbel Herrera,Jordan Pacheco,5,0,8,False,2015-05-17,Stolen,2B,2015
2B,3B,Stolen Base 3B,452655,Denard Span,Jordan Pacheco,4,3,5,True,2015-05-13,Stolen,3B,2015
1B,2B,Stolen Base 2B,547180,Bryce Harper,Jordan Pacheco,4,3,5,True,2015-05-13,Stolen,2B,2015
1B,2B,Stolen Base 2B,605486,Cory Spangenberg,Jordan Pacheco,0,1,1,True,2015-05-09,Stolen,2B,2015
1B,2B,Stolen Base 2B,519083,Derek Norris,Jordan Pacheco,0,1,4,True,2015-05-09,Stolen,2B,2015
1B,2B,Stolen Base 2B,457708,Justin Upton,Jordan Pacheco,2,4,9,True,2015-05-09,Stolen,2B,2015
1B,,Caught Stealing 2B,444843,Andre Ethier,Jordan Pacheco,5,4,8,False,2015-05-02,Caught,2B,2015
1B,,Caught Stealing 2B,571976,Wil Myers,Jordan Pacheco,1,2,3,False,2015-04-15,Caught,2B,2015
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Jordan Pacheco,0,4,6,True,2015-04-12,Stolen,2B,2015
1B,2B,Stolen Base 2B,449107,Mike Aviles,Jordan Pacheco,4,3,4,False,2014-06-01,Stolen,2B,2014
1B,2B,Stolen Base 2B,425834,B.J. Upton,Jordan Pacheco,2,1,5,False,2014-05-23,Stolen,2B,2014
1B,2B,Stolen Base 2B,457708,Justin Upton,Jordan Pacheco,2,2,6,False,2014-05-23,Stolen,2B,2014
1B,2B,Stolen Base 2B,465784,Everth Cabrera,Jordan Pacheco,3,6,6,True,2014-05-17,Stolen,2B,2014
1B,,Caught Stealing 2B,457727,Cameron Maybin,Jordan Pacheco,0,0,2,True,2014-05-16,Caught,2B,2014
1B,2B,Stolen Base 2B,460086,Alex Gordon,Jordan Pacheco,4,1,5,False,2014-05-13,Stolen,2B,2014
1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,Jordan Pacheco,2,0,3,True,2014-05-05,Stolen,2B,2014
1B,2B,Stolen Base 2B,431151,David Wright,Jordan Pacheco,0,3,3,True,2014-05-03,Stolen,2B,2014
2B,3B,Stolen Base 3B,543829,Dee Strange-Gordon,Jordan Pacheco,0,0,1,False,2014-04-27,Stolen,3B,2014
1B,2B,Stolen Base 2B,572008,Chris Owings,Jordan Pacheco,0,1,2,True,2014-04-05,Stolen,2B,2014
1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,Jordan Pacheco,3,4,5,True,2014-04-05,Stolen,2B,2014
1B,,Caught Stealing 2B,475100,Scott Van Slyke,Jordan Pacheco,1,2,8,False,2013-09-29,Caught,2B,2013
1B,2B,Stolen Base 2B,346874,Juan Uribe,Jordan Pacheco,5,0,3,False,2013-09-27,Stolen,2B,2013
1B,2B,Stolen Base 2B,598265,Jackie Bradley Jr.,Jordan Pacheco,4,0,5,True,2013-09-24,Stolen,2B,2013
1B,2B,Stolen Base 2B,594809,Adam Eaton,Jordan Pacheco,2,6,9,True,2013-09-21,Stolen,2B,2013
1B,2B,Stolen Base 2B,448605,Justin Ruggiano,Jordan Pacheco,3,4,6,False,2013-08-25,Stolen,2B,2013
1B,2B,Stolen Base 2B,425664,Shane Victorino,Jordan Pacheco,0,0,1,False,2012-09-30,Stolen,2B,2012
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Jordan Pacheco,3,2,8,False,2012-07-22,Stolen,2B,2012
2B,3B,Stolen Base 3B,457727,Cameron Maybin,Jordan Pacheco,3,2,8,False,2012-07-22,Stolen,3B,2012
1B,2B,Stolen Base 2B,400083,Andres Torres,Jordan Pacheco,3,6,8,False,2011-09-28,Stolen,2B,2011
2B,3B,Stolen Base 3B,400083,Andres Torres,Jordan Pacheco,3,6,8,False,2011-09-28,Stolen,3B,2011
