Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Blake Swihart,0,4,5,True,2019-04-15,Stolen,2B,2019
1B,,Caught Stealing 2B,430945,Adam Jones,Blake Swihart,1,1,3,False,2019-04-05,Caught,2B,2019
1B,2B,Stolen Base 2B,543760,Marcus Semien,Blake Swihart,3,3,8,False,2019-04-03,Stolen,2B,2019
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Blake Swihart,3,5,7,True,2018-09-26,Stolen,2B,2018
1B,2B,Stolen Base 2B,607054,Jace Peterson,Blake Swihart,3,6,7,True,2018-09-26,Stolen,2B,2018
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Blake Swihart,3,6,9,True,2018-09-26,Stolen,2B,2018
1B,2B,Stolen Base 2B,656185,Greg Allen,Blake Swihart,4,2,7,False,2018-09-22,Stolen,2B,2018
2B,3B,Stolen Base 3B,434658,Rajai Davis,Blake Swihart,4,4,11,False,2018-09-22,Stolen,3B,2018
1B,2B,Stolen Base 2B,656185,Greg Allen,Blake Swihart,4,4,11,False,2018-09-22,Stolen,2B,2018
1B,2B,Stolen Base 2B,607043,Brandon Nimmo,Blake Swihart,0,7,8,True,2018-09-14,Stolen,2B,2018
1B,,Caught Stealing 2B,542364,Rafael Ortega,Blake Swihart,3,1,5,True,2018-08-28,Caught,2B,2018
2B,3B,Stolen Base 3B,596847,Ji Man Choi,Blake Swihart,1,0,2,False,2018-08-24,Stolen,3B,2018
1B,2B,Stolen Base 2B,642715,Willy Adames,Blake Swihart,1,0,2,False,2018-08-24,Stolen,2B,2018
1B,,Caught Stealing 2B,622110,Matt Duffy,Blake Swihart,3,2,3,False,2018-08-24,Caught,2B,2018
1B,2B,Stolen Base 2B,664040,Brandon Lowe,Blake Swihart,8,2,3,False,2018-08-24,Stolen,2B,2018
1B,2B,Stolen Base 2B,596847,Ji Man Choi,Blake Swihart,0,2,9,True,2018-08-19,Stolen,2B,2018
1B,,Caught Stealing 2B,595281,Kevin Kiermaier,Blake Swihart,5,3,7,True,2018-08-17,Caught,2B,2018
1B,,Caught Stealing 2B,596451,Roman Quinn,Blake Swihart,0,2,6,True,2018-07-31,Caught,2B,2018
1B,2B,Stolen Base 2B,572821,Brian Dozier,Blake Swihart,1,1,8,True,2018-07-26,Stolen,2B,2018
1B,2B,Stolen Base 2B,448801,Chris Davis,Blake Swihart,4,3,6,False,2018-07-24,Stolen,2B,2018
1B,,Caught Stealing 2B,607054,Jace Peterson,Blake Swihart,7,3,7,False,2018-07-24,Caught,2B,2018
1B,2B,Stolen Base 2B,592596,Rico Noel,Blake Swihart,5,5,7,False,2015-09-30,Stolen,2B,2015
1B,2B,Stolen Base 2B,608701,Rob Refsnyder,Blake Swihart,5,5,7,False,2015-09-30,Stolen,2B,2015
1B,2B,Stolen Base 2B,458731,Brett Gardner,Blake Swihart,1,6,1,False,2015-09-29,Stolen,2B,2015
1B,2B,Stolen Base 2B,592518,Manny Machado,Blake Swihart,2,0,6,True,2015-09-27,Stolen,2B,2015
1B,,Caught Stealing 2B,595281,Kevin Kiermaier,Blake Swihart,2,4,9,True,2015-09-24,Caught,2B,2015
1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,Blake Swihart,0,0,7,True,2015-09-23,Stolen,2B,2015
2B,3B,Stolen Base 3B,595281,Kevin Kiermaier,Blake Swihart,0,0,7,True,2015-09-23,Stolen,3B,2015
1B,,Caught Stealing 2B,519184,Ben Revere,Blake Swihart,2,2,7,False,2015-09-19,Caught,2B,2015
1B,,Caught Stealing 2B,429713,Grady Sizemore,Blake Swihart,0,3,1,False,2015-09-12,Caught,2B,2015
2B,3B,Stolen Base 3B,519184,Ben Revere,Blake Swihart,0,1,1,True,2015-09-08,Stolen,3B,2015
1B,2B,Stolen Base 2B,430832,José Bautista,Blake Swihart,0,1,1,True,2015-09-08,Stolen,2B,2015
2B,3B,Stolen Base 3B,430832,José Bautista,Blake Swihart,1,1,8,True,2015-09-08,Stolen,3B,2015
1B,2B,Stolen Base 2B,429665,Edwin Encarnación,Blake Swihart,1,1,8,True,2015-09-08,Stolen,2B,2015
1B,2B,Stolen Base 2B,502517,Daniel Murphy,Blake Swihart,5,4,7,False,2015-08-30,Stolen,2B,2015
1B,2B,Stolen Base 2B,457706,Austin Jackson,Blake Swihart,4,8,7,True,2015-08-16,Stolen,2B,2015
1B,2B,Stolen Base 2B,457706,Austin Jackson,Blake Swihart,6,8,9,True,2015-08-16,Stolen,2B,2015
1B,2B,Stolen Base 2B,588751,Adeiny Hechavarría,Blake Swihart,8,4,6,False,2015-08-12,Stolen,2B,2015
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,Blake Swihart,9,4,6,False,2015-08-12,Stolen,2B,2015
1B,2B,Stolen Base 2B,434658,Rajai Davis,Blake Swihart,0,2,3,False,2015-08-09,Stolen,2B,2015
1B,2B,Stolen Base 2B,594809,Adam Eaton,Blake Swihart,1,2,5,True,2015-07-30,Stolen,2B,2015
1B,,Caught Stealing 2B,514888,Jose Altuve,Blake Swihart,1,0,3,False,2015-07-22,Caught,2B,2015
1B,,Caught Stealing 2B,452678,Asdrúbal Cabrera,Blake Swihart,0,0,1,False,2015-06-28,Caught,2B,2015
1B,,Caught Stealing 2B,523253,Logan Forsythe,Blake Swihart,1,3,4,False,2015-06-26,Caught,2B,2015
2B,3B,Stolen Base 3B,456665,Steve Pearce,Blake Swihart,4,6,6,True,2015-06-25,Stolen,3B,2015
