Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,112736,Craig Counsell,Mike Lieberthal,5,5,7,False,2001-05-12,Caught,2B,2001
1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Lieberthal,0,2,3,False,2001-05-09,Stolen,2B,2001
1B,2B,Stolen Base 2B,111188,Barry Bonds,Mike Lieberthal,2,4,8,True,2001-05-04,Stolen,2B,2001
1B,2B,Stolen Base 2B,115094,Shawn Green,Mike Lieberthal,3,4,6,False,2001-04-28,Stolen,2B,2001
1B,2B,Stolen Base 2B,150433,Ben Davis,Mike Lieberthal,1,0,2,False,2001-04-26,Stolen,2B,2001
2B,3B,Stolen Base 3B,117148,Ryan Klesko,Mike Lieberthal,3,0,5,False,2001-04-26,Stolen,3B,2001
1B,2B,Stolen Base 2B,119732,Phil Nevin,Mike Lieberthal,3,0,5,False,2001-04-26,Stolen,2B,2001
1B,,Caught Stealing 2B,115749,Rickey Henderson,Mike Lieberthal,3,5,9,False,2001-04-25,Caught,2B,2001
1B,2B,Stolen Base 2B,111502,Rico Brogna,Mike Lieberthal,0,0,4,True,2001-04-21,Stolen,2B,2001
2B,,Caught Stealing 3B,115263,Ricky Gutierrez,Mike Lieberthal,0,1,2,False,2001-04-17,Caught,3B,2001
1B,2B,Caught Stealing 3B,122644,Matt Stairs,Mike Lieberthal,0,1,2,False,2001-04-17,Caught,3B,2001
1B,,Caught Stealing 2B,116706,Chipper Jones,Mike Lieberthal,1,0,7,False,2001-04-15,Caught,2B,2001
1B,,Caught Stealing 2B,279577,Rafael Furcal,Mike Lieberthal,4,0,6,False,2001-04-13,Caught,2B,2001
1B,2B,Stolen Base 2B,110011,Kurt Abbott,Mike Lieberthal,4,2,8,False,2001-04-13,Stolen,2B,2001
1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Mike Lieberthal,0,0,1,True,2001-04-06,Stolen,2B,2001
1B,,Caught Stealing 2B,117601,Derrek Lee,Mike Lieberthal,5,5,10,False,2001-04-02,Caught,2B,2001
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Mike Lieberthal,0,0,1,False,2000-09-03,Stolen,2B,2000
1B,2B,Stolen Base 2B,115394,Jeffrey Hammonds,Mike Lieberthal,4,4,8,True,2000-08-30,Stolen,2B,2000
1B,,Caught Stealing 2B,334393,Juan Pierre,Mike Lieberthal,2,1,7,True,2000-08-28,Caught,2B,2000
2B,3B,Stolen Base 3B,150273,Calvin Murray,Mike Lieberthal,5,2,6,True,2000-08-26,Stolen,3B,2000
1B,,Caught Stealing 2B,124693,Dmitri Young,Mike Lieberthal,1,1,2,False,2000-08-21,Caught,2B,2000
1B,2B,Stolen Base 2B,122918,Chris Stynes,Mike Lieberthal,7,2,4,False,2000-08-21,Stolen,2B,2000
1B,2B,Stolen Base 2B,124523,Tony Womack,Mike Lieberthal,0,0,1,True,2000-08-16,Stolen,2B,2000
1B,2B,Stolen Base 2B,110432,Jeff Bagwell,Mike Lieberthal,7,9,6,True,2000-08-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,120140,Eric Owens,Mike Lieberthal,0,2,2,True,2000-08-07,Stolen,2B,2000
1B,2B,Stolen Base 2B,117148,Ryan Klesko,Mike Lieberthal,1,6,7,True,2000-08-07,Stolen,2B,2000
1B,2B,Stolen Base 2B,121058,Desi Relaford,Mike Lieberthal,2,6,8,True,2000-08-07,Stolen,2B,2000
1B,2B,Stolen Base 2B,112297,Jeff Cirillo,Mike Lieberthal,0,0,2,False,2000-08-06,Stolen,2B,2000
1B,,Caught Stealing 2B,119247,Raul Mondesi,Mike Lieberthal,1,2,7,False,2000-07-14,Caught,2B,2000
1B,2B,Stolen Base 2B,117566,Matt Lawton,Mike Lieberthal,2,5,9,True,2000-07-11,Stolen,2B,2000
1B,2B,Stolen Base 2B,122989,B.J. Surhoff,Mike Lieberthal,3,2,4,True,2000-07-09,Stolen,2B,2000
1B,2B,Stolen Base 2B,119463,James Mouton,Mike Lieberthal,3,5,9,False,2000-07-03,Stolen,2B,2000
1B,2B,Stolen Base 2B,119463,James Mouton,Mike Lieberthal,0,1,1,True,2000-06-28,Stolen,2B,2000
1B,,Caught Stealing 2B,115174,Marquis Grissom,Mike Lieberthal,0,0,3,True,2000-06-27,Caught,2B,2000
2B,3B,Stolen Base 3B,115223,Vladimir Guerrero,Mike Lieberthal,1,1,2,False,2000-06-23,Stolen,3B,2000
1B,,Caught Stealing 2B,111851,Orlando Cabrera,Mike Lieberthal,6,7,6,False,2000-06-23,Caught,2B,2000
1B,2B,Stolen Base 2B,110135,Edgardo Alfonzo,Mike Lieberthal,3,5,8,False,2000-06-21,Stolen,2B,2000
1B,,Caught Stealing 2B,134341,Jay Payton,Mike Lieberthal,2,0,2,False,2000-06-20,Caught,2B,2000
1B,,Caught Stealing 2B,150298,Fernando Lunar,Mike Lieberthal,0,1,5,True,2000-06-19,Caught,2B,2000
2B,3B,Stolen Base 3B,121673,Reggie Sanders,Mike Lieberthal,1,1,5,True,2000-06-18,Stolen,3B,2000
1B,2B,Stolen Base 2B,123700,Quilvio Veras,Mike Lieberthal,1,1,5,True,2000-06-18,Stolen,2B,2000
1B,2B,Stolen Base 2B,116706,Chipper Jones,Mike Lieberthal,1,3,7,True,2000-06-18,Stolen,2B,2000
1B,2B,Stolen Base 2B,121673,Reggie Sanders,Mike Lieberthal,1,3,8,True,2000-06-18,Stolen,2B,2000
1B,,Caught Stealing 2B,123700,Quilvio Veras,Mike Lieberthal,0,0,1,True,2000-06-16,Caught,2B,2000
1B,,Caught Stealing 2B,117276,Mark Kotsay,Mike Lieberthal,2,5,7,True,2000-06-12,Caught,2B,2000
1B,2B,Stolen Base 2B,112106,Vinny Castilla,Mike Lieberthal,0,0,2,True,2000-06-07,Stolen,2B,2000
1B,,Caught Stealing 2B,133160,Randy Winn,Mike Lieberthal,1,1,5,True,2000-06-07,Caught,2B,2000
1B,,Caught Stealing 2B,133160,Randy Winn,Mike Lieberthal,0,0,1,True,2000-06-05,Caught,2B,2000
1B,2B,Stolen Base 2B,111867,Miguel Cairo,Mike Lieberthal,0,0,3,True,2000-06-05,Stolen,2B,2000
1B,,Caught Stealing 2B,124314,Gerald Williams,Mike Lieberthal,3,3,8,True,2000-06-05,Caught,2B,2000
1B,,Caught Stealing 2B,114464,Jeff Frye,Mike Lieberthal,1,0,7,True,2000-06-02,Caught,2B,2000
1B,,Caught Stealing 2B,114596,Nomar Garciaparra,Mike Lieberthal,1,1,10,True,2000-06-02,Caught,2B,2000
1B,2B,Stolen Base 2B,111188,Barry Bonds,Mike Lieberthal,3,1,3,False,2000-05-31,Stolen,2B,2000
1B,,Caught Stealing 2B,134002,Ramon Martinez,Mike Lieberthal,4,1,4,False,2000-05-31,Caught,2B,2000
1B,2B,Stolen Base 2B,111736,Ellis Burks,Mike Lieberthal,7,4,8,False,2000-05-31,Stolen,2B,2000
1B,,Caught Stealing 2B,136608,Armando Rios,Mike Lieberthal,4,1,6,False,2000-05-30,Caught,2B,2000
1B,2B,Stolen Base 2B,115210,Mark Grudzielanek,Mike Lieberthal,2,6,3,False,2000-05-27,Stolen,2B,2000
2B,3B,Stolen Base 3B,115210,Mark Grudzielanek,Mike Lieberthal,4,6,7,False,2000-05-27,Stolen,3B,2000
1B,2B,Stolen Base 2B,115094,Shawn Green,Mike Lieberthal,6,7,9,False,2000-05-27,Stolen,2B,2000
1B,,Caught Stealing 2B,110189,Moises Alou,Mike Lieberthal,8,6,8,False,2000-05-25,Caught,2B,2000
1B,2B,Stolen Base 2B,112155,Roger Cedeno,Mike Lieberthal,7,2,7,False,2000-05-23,Stolen,2B,2000
1B,,Caught Stealing 2B,114961,Tom Goodwin,Mike Lieberthal,0,0,3,True,2000-05-21,Caught,2B,2000
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Mike Lieberthal,0,4,4,True,2000-05-19,Stolen,2B,2000
2B,3B,Stolen Base 3B,114961,Tom Goodwin,Mike Lieberthal,0,4,4,True,2000-05-19,Stolen,3B,2000
1B,2B,Stolen Base 2B,117491,Mike Lansing,Mike Lieberthal,0,4,4,True,2000-05-19,Stolen,2B,2000
1B,,Caught Stealing 2B,120214,Craig Paquette,Mike Lieberthal,1,2,5,True,2000-05-16,Caught,2B,2000
1B,2B,Stolen Base 2B,117854,Keith Lockhart,Mike Lieberthal,0,4,2,True,2000-05-14,Stolen,2B,2000
2B,3B,Stolen Base 3B,116706,Chipper Jones,Mike Lieberthal,1,1,4,True,2000-05-13,Stolen,3B,2000
1B,,Caught Stealing 2B,150298,Fernando Lunar,Mike Lieberthal,1,1,5,True,2000-05-13,Caught,2B,2000
1B,,Caught Stealing 2B,116662,Andruw Jones,Mike Lieberthal,0,0,1,False,2000-05-06,Caught,2B,2000
1B,2B,Stolen Base 2B,123700,Quilvio Veras,Mike Lieberthal,0,5,6,False,2000-05-06,Stolen,2B,2000
1B,2B,Stolen Base 2B,123700,Quilvio Veras,Mike Lieberthal,0,0,3,False,2000-05-05,Stolen,2B,2000
1B,,Caught Stealing 2B,123700,Quilvio Veras,Mike Lieberthal,0,0,5,False,2000-05-05,Caught,2B,2000
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Mike Lieberthal,4,1,8,False,2000-05-05,Stolen,2B,2000
1B,2B,Stolen Base 2B,121009,Pokey Reese,Mike Lieberthal,0,0,1,True,2000-05-02,Stolen,2B,2000
1B,,Caught Stealing 2B,113744,Jim Edmonds,Mike Lieberthal,0,1,1,True,2000-04-30,Caught,2B,2000
1B,2B,Stolen Base 2B,123726,Fernando Vina,Mike Lieberthal,4,4,6,True,2000-04-28,Stolen,2B,2000
1B,2B,Stolen Base 2B,117276,Mark Kotsay,Mike Lieberthal,3,1,8,False,2000-04-24,Stolen,2B,2000
1B,2B,Stolen Base 2B,136460,Alex Gonzalez,Mike Lieberthal,3,0,3,False,2000-04-23,Stolen,2B,2000
1B,2B,Stolen Base 2B,116662,Andruw Jones,Mike Lieberthal,0,0,1,False,2000-04-20,Stolen,2B,2000
1B,,Caught Stealing 2B,116662,Andruw Jones,Mike Lieberthal,0,1,2,False,2000-04-18,Caught,2B,2000
1B,2B,Stolen Base 2B,121673,Reggie Sanders,Mike Lieberthal,0,2,3,False,2000-04-18,Stolen,2B,2000
2B,3B,Stolen Base 3B,110818,Derek Bell,Mike Lieberthal,1,1,8,True,2000-04-13,Stolen,3B,2000
1B,2B,Stolen Base 2B,110818,Derek Bell,Mike Lieberthal,8,4,9,True,2000-04-12,Stolen,2B,2000
2B,3B,Stolen Base 3B,120536,Mike Piazza,Mike Lieberthal,0,3,1,True,2000-04-10,Stolen,3B,2000
1B,2B,Stolen Base 2B,123697,Robin Ventura,Mike Lieberthal,0,3,1,True,2000-04-10,Stolen,2B,2000
1B,2B,Stolen Base 2B,115749,Rickey Henderson,Mike Lieberthal,5,4,5,True,2000-04-10,Stolen,2B,2000
1B,,Caught Stealing 2B,110189,Moises Alou,Mike Lieberthal,2,2,6,False,2000-04-09,Caught,2B,2000
1B,,Caught Stealing 2B,150058,Glen Barker,Mike Lieberthal,2,2,7,False,2000-04-09,Caught,2B,2000
1B,2B,Stolen Base 2B,110987,Craig Biggio,Mike Lieberthal,4,4,5,False,2000-04-08,Stolen,2B,2000
1B,2B,Stolen Base 2B,112155,Roger Cedeno,Mike Lieberthal,4,4,5,False,2000-04-08,Stolen,2B,2000
1B,2B,Stolen Base 2B,115529,Lenny Harris,Mike Lieberthal,2,0,4,False,2000-04-06,Stolen,2B,2000
1B,2B,Stolen Base 2B,112116,Luis Castillo,Mike Lieberthal,0,0,1,False,2002-09-29,Stolen,2B,2002
1B,2B,Stolen Base 2B,112116,Luis Castillo,Mike Lieberthal,3,3,7,False,2002-09-29,Stolen,2B,2002
