Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,434658,Rajai Davis,Mike Redmond,1,3,5,False,2008-08-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,460060,Cliff Pennington,Mike Redmond,2,1,4,True,2008-08-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,434658,Rajai Davis,Mike Redmond,2,1,6,True,2008-08-20,Stolen,2B,2008
1B,,Caught Stealing 2B,110029,Bobby Abreu,Mike Redmond,0,1,1,True,2008-08-12,Caught,2B,2008
1B,2B,Stolen Base 2B,451629,Justin Christian,Mike Redmond,3,5,8,True,2008-08-12,Stolen,2B,2008
1B,2B,Stolen Base 2B,113028,Johnny Damon,Mike Redmond,6,6,11,True,2008-08-12,Stolen,2B,2008
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Mike Redmond,1,0,3,False,2008-07-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,Mike Redmond,1,0,4,False,2008-07-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,451629,Justin Christian,Mike Redmond,5,0,7,False,2008-07-23,Stolen,2B,2008
1B,2B,Stolen Base 2B,111904,Mike Cameron,Mike Redmond,4,2,8,False,2008-06-15,Stolen,2B,2008
1B,2B,Stolen Base 2B,112736,Craig Counsell,Mike Redmond,4,2,8,False,2008-06-15,Stolen,2B,2008
2B,,Caught Stealing 3B,425549,Clint Barmes,Mike Redmond,0,0,1,False,2008-05-18,Caught,3B,2008
1B,2B,Stolen Base 2B,430838,Willy Taveras,Mike Redmond,6,2,8,False,2008-05-18,Stolen,2B,2008
2B,3B,Stolen Base 3B,430838,Willy Taveras,Mike Redmond,6,2,8,False,2008-05-18,Stolen,3B,2008
1B,2B,Stolen Base 2B,456121,Chris Denorfia,Mike Redmond,6,1,3,False,2008-04-24,Stolen,2B,2008
2B,3B,Stolen Base 3B,460086,Alex Gordon,Mike Redmond,2,1,4,False,2008-04-13,Stolen,3B,2008
1B,2B,Stolen Base 2B,150439,Gary Matthews,Mike Redmond,0,1,8,True,2008-04-02,Stolen,2B,2008
1B,2B,Stolen Base 2B,150439,Gary Matthews,Mike Redmond,4,6,4,True,2009-08-01,Stolen,2B,2009
1B,2B,Stolen Base 2B,408210,Chone Figgins,Mike Redmond,9,2,4,False,2009-07-25,Stolen,2B,2009
1B,2B,Stolen Base 2B,408210,Chone Figgins,Mike Redmond,9,5,8,False,2009-07-25,Stolen,2B,2009
2B,3B,Stolen Base 3B,408210,Chone Figgins,Mike Redmond,9,5,8,False,2009-07-25,Stolen,3B,2009
1B,2B,Stolen Base 2B,456422,Michael Bourn,Mike Redmond,0,1,1,True,2009-06-21,Stolen,2B,2009
1B,2B,Stolen Base 2B,435559,Kurt Suzuki,Mike Redmond,0,0,2,False,2009-06-10,Stolen,2B,2009
1B,2B,Stolen Base 2B,435559,Kurt Suzuki,Mike Redmond,3,2,6,False,2009-06-10,Stolen,2B,2009
1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,Mike Redmond,7,2,6,True,2009-06-04,Stolen,2B,2009
1B,2B,Stolen Base 2B,456030,Dustin Pedroia,Mike Redmond,0,0,1,True,2009-05-25,Stolen,2B,2009
2B,3B,Stolen Base 3B,424726,Jason Bay,Mike Redmond,1,3,3,True,2009-05-25,Stolen,3B,2009
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Mike Redmond,4,2,7,False,2009-05-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,434158,Curtis Granderson,Mike Redmond,4,2,5,True,2009-05-13,Stolen,2B,2009
1B,2B,Stolen Base 2B,276361,Adam Everett,Mike Redmond,4,5,6,True,2009-05-13,Stolen,2B,2009
