Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,670084,Nick Heath,Eric Haase,3,4,9,False,2020-09-26,Caught,2B,2020
2B,3B,Stolen Base 3B,593160,Whit Merrifield,Eric Haase,0,0,1,False,2020-09-25,Stolen,3B,2020
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Eric Haase,0,0,1,False,2020-09-25,Stolen,2B,2020
2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,Eric Haase,3,0,5,False,2020-09-25,Stolen,3B,2020
1B,2B,Stolen Base 2B,593871,Jorge Polanco,Eric Haase,1,0,3,False,2020-09-23,Stolen,2B,2020
1B,2B,Stolen Base 2B,621439,Byron Buxton,Eric Haase,2,0,3,False,2020-09-23,Stolen,2B,2020
1B,2B,Stolen Base 2B,596019,Francisco Lindor,Eric Haase,0,0,1,True,2020-09-18,Stolen,2B,2020
3B,,Caught Stealing Home,608070,José Ramírez,Eric Haase,0,0,4,True,2020-09-18,Caught,Home,2020
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Eric Haase,0,3,6,True,2020-09-16,Stolen,2B,2020
2B,3B,Stolen Base 3B,593160,Whit Merrifield,Eric Haase,0,3,8,True,2020-09-16,Stolen,3B,2020
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Eric Haase,0,3,8,True,2020-09-16,Stolen,2B,2020
1B,2B,Stolen Base 2B,625510,Erick Mejia,Eric Haase,0,4,9,True,2020-09-16,Stolen,2B,2020
1B,2B,Stolen Base 2B,640447,Phillip Ervin,Eric Haase,1,0,5,False,2020-07-22,Stolen,2B,2020
1B,,Caught Stealing 2B,606157,Aristides Aquino,Eric Haase,1,0,7,False,2020-07-22,Caught,2B,2020
1B,2B,Stolen Base 2B,621439,Byron Buxton,Eric Haase,3,1,8,False,2021-09-29,Stolen,2B,2021
2B,,Caught Stealing 3B,544725,Leury García,Eric Haase,0,0,1,True,2021-09-27,Caught,3B,2021
1B,,Caught Stealing 2B,641531,Hunter Dozier,Eric Haase,0,2,5,True,2021-09-26,Caught,2B,2021
2B,,Caught Stealing 3B,544725,Leury García,Eric Haase,0,0,1,True,2021-09-22,Caught,3B,2021
