Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,622682,Victor Reyes,Welington Castillo,0,1,3,True,2019-09-28,Caught,2B,2019
1B,2B,Stolen Base 2B,622682,Victor Reyes,Welington Castillo,0,2,1,False,2019-09-22,Stolen,2B,2019
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Welington Castillo,0,2,1,True,2019-09-11,Stolen,2B,2019
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Welington Castillo,4,8,8,True,2019-09-11,Stolen,2B,2019
1B,2B,Stolen Base 2B,596019,Francisco Lindor,Welington Castillo,0,0,1,False,2019-09-02,Stolen,2B,2019
1B,,Caught Stealing 2B,596019,Francisco Lindor,Welington Castillo,3,0,2,False,2019-09-02,Caught,2B,2019
1B,2B,Stolen Base 2B,624577,Yasiel Puig,Welington Castillo,7,3,6,False,2019-09-02,Stolen,2B,2019
1B,2B,Stolen Base 2B,462101,Elvis Andrus,Welington Castillo,1,0,6,True,2019-08-25,Stolen,2B,2019
1B,2B,Stolen Base 2B,650333,Luis Arraez,Welington Castillo,8,4,8,False,2019-08-20,Stolen,2B,2019
1B,2B,Stolen Base 2B,545350,Jake Marisnick,Welington Castillo,2,3,7,True,2019-08-13,Stolen,2B,2019
1B,2B,Stolen Base 2B,596847,Ji Man Choi,Welington Castillo,1,1,1,False,2019-07-19,Stolen,2B,2019
1B,2B,Stolen Base 2B,571740,Billy Hamilton,Welington Castillo,5,3,3,False,2019-07-18,Stolen,2B,2019
2B,3B,Stolen Base 3B,605490,Bubba Starling,Welington Castillo,6,4,7,False,2019-07-18,Stolen,3B,2019
1B,2B,Stolen Base 2B,607208,Trea Turner,Welington Castillo,0,2,1,True,2019-06-11,Stolen,2B,2019
1B,2B,Stolen Base 2B,571740,Billy Hamilton,Welington Castillo,0,2,3,False,2019-06-09,Stolen,2B,2019
1B,,Caught Stealing 2B,467827,Gerardo Parra,Welington Castillo,4,1,6,False,2019-06-05,Caught,2B,2019
1B,2B,Stolen Base 2B,641505,Jonathan Davis,Welington Castillo,1,1,2,True,2019-05-16,Stolen,2B,2019
1B,2B,Stolen Base 2B,519299,Eric Sogard,Welington Castillo,2,1,6,True,2019-05-16,Stolen,2B,2019
1B,2B,Stolen Base 2B,547982,Leonys Martin,Welington Castillo,2,2,3,True,2019-05-13,Stolen,2B,2019
1B,2B,Stolen Base 2B,596019,Francisco Lindor,Welington Castillo,3,2,6,True,2019-05-13,Stolen,2B,2019
1B,2B,Stolen Base 2B,519048,Mitch Moreland,Welington Castillo,2,3,8,True,2019-05-05,Stolen,2B,2019
1B,,Caught Stealing 2B,624407,Tzu-Wei Lin,Welington Castillo,0,3,2,True,2019-05-03,Caught,2B,2019
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Welington Castillo,0,1,1,True,2019-05-01,Stolen,2B,2019
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Welington Castillo,0,1,1,True,2019-04-30,Stolen,2B,2019
1B,2B,Stolen Base 2B,500135,Ronny Rodríguez,Welington Castillo,2,1,2,True,2019-04-28,Stolen,2B,2019
