Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,502517,Daniel Murphy,Dusty Brown,0,0,1,False,2009-04-03,Caught,2B,2009
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Dusty Brown,0,1,4,False,2009-04-03,Stolen,2B,2009
1B,2B,Stolen Base 2B,123107,Fernando Tatis,Dusty Brown,3,1,5,False,2009-04-03,Stolen,2B,2009
1B,2B,Stolen Base 2B,462101,Elvis Andrus,Dusty Brown,0,0,1,True,2012-04-02,Stolen,2B,2012
2B,,Caught Stealing 3B,595777,Jurickson Profar,Dusty Brown,8,10,8,True,2012-04-02,Caught,3B,2012
2B,3B,Stolen Base 3B,408210,Chone Figgins,Dusty Brown,0,0,1,False,2010-07-25,Stolen,3B,2010
1B,2B,Stolen Base 2B,429711,Franklin Gutierrez,Dusty Brown,1,2,5,False,2010-07-25,Stolen,2B,2010
1B,2B,Stolen Base 2B,150396,Milton Bradley,Dusty Brown,0,0,2,False,2010-07-22,Stolen,2B,2010
1B,,Caught Stealing 2B,424825,Coco Crisp,Dusty Brown,6,4,6,False,2010-07-21,Caught,2B,2010
2B,3B,Stolen Base 3B,424825,Coco Crisp,Dusty Brown,0,4,3,False,2010-07-20,Stolen,3B,2010
1B,2B,Stolen Base 2B,435558,Daric Barton,Dusty Brown,0,4,3,False,2010-07-20,Stolen,2B,2010
1B,2B,Stolen Base 2B,434658,Rajai Davis,Dusty Brown,4,4,9,False,2010-07-20,Stolen,2B,2010
3B,score,Stolen Base Home,474865,Julio Borbon,Dusty Brown,1,3,5,True,2010-07-18,Stolen,Home,2010
1B,2B,Stolen Base 2B,462101,Elvis Andrus,Dusty Brown,1,3,5,True,2010-07-18,Stolen,2B,2010
1B,2B,Stolen Base 2B,435079,Ian Kinsler,Dusty Brown,0,0,1,True,2010-07-17,Stolen,2B,2010
2B,,Caught Stealing 3B,443558,Nelson Cruz,Dusty Brown,1,0,2,True,2010-07-17,Caught,3B,2010
1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Dusty Brown,1,0,4,True,2010-07-17,Caught,2B,2010
1B,2B,Stolen Base 2B,443558,Nelson Cruz,Dusty Brown,1,2,6,True,2010-07-17,Stolen,2B,2010
1B,2B,Stolen Base 2B,430652,Jason Bourgeois,Dusty Brown,3,5,9,False,2011-06-16,Stolen,2B,2011
1B,2B,Stolen Base 2B,457759,Justin Turner,Dusty Brown,1,6,4,True,2011-06-10,Stolen,2B,2011
2B,3B,Stolen Base 3B,424726,Jason Bay,Dusty Brown,1,0,6,False,2011-05-31,Stolen,3B,2011
