Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Damian Miller,4,3,7,True,2001-06-05,Stolen,2B,2001
2B,3B,Stolen Base 3B,114961,Tom Goodwin,Damian Miller,4,3,7,True,2001-06-05,Stolen,3B,2001
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Damian Miller,5,6,9,True,2001-06-05,Stolen,2B,2001
1B,2B,Stolen Base 2B,116999,Jeff Kent,Damian Miller,3,4,6,False,2001-05-30,Stolen,2B,2001
2B,,Caught Stealing 3B,110383,Rich Aurilia,Damian Miller,0,0,11,False,2001-05-29,Caught,3B,2001
1B,2B,Stolen Base 2B,121693,Benito Santiago,Damian Miller,1,1,10,False,2001-05-28,Stolen,2B,2001
1B,,Caught Stealing 2B,111188,Barry Bonds,Damian Miller,1,4,6,True,2001-05-23,Caught,2B,2001
1B,2B,Stolen Base 2B,121693,Benito Santiago,Damian Miller,1,1,4,True,2001-05-21,Stolen,2B,2001
1B,,Caught Stealing 2B,113646,Todd Dunwoody,Damian Miller,1,2,5,False,2001-05-19,Caught,2B,2001
1B,2B,Stolen Base 2B,119913,Alex Ochoa,Damian Miller,2,2,4,False,2001-05-17,Stolen,2B,2001
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Damian Miller,0,0,1,True,2001-05-13,Stolen,2B,2001
1B,2B,Stolen Base 2B,116326,Brian L. Hunter,Damian Miller,0,0,2,True,2001-05-13,Stolen,2B,2001
1B,,Caught Stealing 2B,121409,Scott Rolen,Damian Miller,0,1,3,True,2001-05-13,Caught,2B,2001
1B,2B,Stolen Base 2B,114844,Doug Glanville,Damian Miller,2,1,5,True,2001-05-13,Stolen,2B,2001
1B,2B,Stolen Base 2B,121409,Scott Rolen,Damian Miller,2,1,6,True,2001-05-13,Stolen,2B,2001
2B,3B,Stolen Base 3B,276519,Jimmy Rollins,Damian Miller,5,5,9,True,2001-05-12,Stolen,3B,2001
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Damian Miller,5,5,9,True,2001-05-12,Stolen,2B,2001
3B,,Caught Stealing Home,134162,Travis Lee,Damian Miller,5,6,10,True,2001-05-12,Caught,Home,2001
2B,3B,Caught Stealing Home,150100,Pat Burrell,Damian Miller,5,6,10,True,2001-05-12,Caught,Home,2001
2B,,Caught Stealing 3B,114844,Doug Glanville,Damian Miller,0,2,5,True,2001-05-11,Caught,3B,2001
2B,,Caught Stealing 3B,110029,Bobby Abreu,Damian Miller,1,3,8,True,2001-05-11,Caught,3B,2001
1B,2B,Stolen Base 2B,121009,Pokey Reese,Damian Miller,0,0,3,True,2001-05-09,Stolen,2B,2001
1B,2B,Stolen Base 2B,111213,Aaron Boone,Damian Miller,0,1,5,True,2001-05-08,Stolen,2B,2001
1B,2B,Stolen Base 2B,132620,Donnie Sadler,Damian Miller,0,1,6,True,2001-05-08,Stolen,2B,2001
1B,2B,Stolen Base 2B,121668,Deion Sanders,Damian Miller,4,4,7,True,2001-05-07,Stolen,2B,2001
1B,2B,Stolen Base 2B,111851,Orlando Cabrera,Damian Miller,0,0,1,False,2001-05-03,Stolen,2B,2001
1B,,Caught Stealing 2B,118363,Dave Martinez,Damian Miller,0,3,3,True,2001-04-29,Caught,2B,2001
1B,,Caught Stealing 2B,279577,Rafael Furcal,Damian Miller,1,2,5,True,2001-04-28,Caught,2B,2001
1B,2B,Stolen Base 2B,112116,Luis Castillo,Damian Miller,2,1,3,True,2001-04-25,Stolen,2B,2001
1B,2B,Stolen Base 2B,112116,Luis Castillo,Damian Miller,10,7,9,True,2001-04-25,Stolen,2B,2001
1B,2B,Stolen Base 2B,112116,Luis Castillo,Damian Miller,0,0,1,True,2001-04-24,Stolen,2B,2001
1B,2B,Stolen Base 2B,120140,Eric Owens,Damian Miller,0,0,1,True,2001-04-24,Stolen,2B,2001
