Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,408314,José Reyes,Paul Lo Duca,0,0,1,True,2008-08-29,Stolen,2B,2008
1B,2B,Stolen Base 2B,112116,Luis Castillo,Paul Lo Duca,0,0,1,True,2008-08-29,Stolen,2B,2008
1B,,Caught Stealing 2B,458015,Joey Votto,Paul Lo Duca,3,0,8,False,2008-07-04,Caught,2B,2008
1B,2B,Stolen Base 2B,435181,Jeremy Hermida,Paul Lo Duca,0,0,1,False,2008-07-01,Stolen,2B,2008
2B,3B,Stolen Base 3B,452254,Hunter Pence,Paul Lo Duca,1,2,4,False,2008-05-07,Stolen,3B,2008
1B,2B,Stolen Base 2B,421064,Ty Wigginton,Paul Lo Duca,1,2,4,False,2008-05-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,430565,Kazuo Matsui,Paul Lo Duca,3,3,7,False,2008-05-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,430565,Kazuo Matsui,Paul Lo Duca,3,3,9,False,2008-05-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,204020,Lance Berkman,Paul Lo Duca,2,1,3,False,2008-05-06,Stolen,2B,2008
2B,3B,Stolen Base 3B,204020,Lance Berkman,Paul Lo Duca,3,4,7,False,2008-05-06,Stolen,3B,2008
1B,2B,Stolen Base 2B,460579,Nyjer Morgan,Paul Lo Duca,9,8,9,True,2008-05-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,430637,Kelly Johnson,Paul Lo Duca,5,3,7,True,2008-04-13,Stolen,2B,2008
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Paul Lo Duca,0,0,3,True,2008-04-10,Stolen,2B,2008
1B,2B,Stolen Base 2B,276354,Matt Treanor,Paul Lo Duca,3,4,3,True,2008-04-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,405395,Albert Pujols,Paul Lo Duca,2,0,7,False,2008-04-06,Stolen,2B,2008
2B,3B,Stolen Base 3B,285131,Cesar Izturis,Paul Lo Duca,2,0,2,False,2008-04-04,Stolen,3B,2008
1B,,Caught Stealing 2B,204020,Lance Berkman,Paul Lo Duca,1,0,1,False,2001-06-02,Caught,2B,2001
1B,2B,Stolen Base 2B,110385,Brad Ausmus,Paul Lo Duca,1,0,3,False,2001-06-02,Stolen,2B,2001
1B,2B,Stolen Base 2B,110987,Craig Biggio,Paul Lo Duca,2,0,3,False,2001-06-02,Stolen,2B,2001
1B,2B,Stolen Base 2B,110432,Jeff Bagwell,Paul Lo Duca,5,4,4,False,2001-06-01,Stolen,2B,2001
1B,2B,Stolen Base 2B,123833,Larry Walker,Paul Lo Duca,3,8,5,True,2001-05-28,Stolen,2B,2001
2B,3B,Stolen Base 3B,334393,Juan Pierre,Paul Lo Duca,9,10,8,True,2001-05-28,Stolen,3B,2001
1B,2B,Stolen Base 2B,120413,Neifi Perez,Paul Lo Duca,9,10,8,True,2001-05-28,Stolen,2B,2001
1B,,Caught Stealing 2B,112297,Jeff Cirillo,Paul Lo Duca,3,0,1,False,2001-05-21,Caught,2B,2001
1B,2B,Stolen Base 2B,334393,Juan Pierre,Paul Lo Duca,4,2,4,False,2001-05-21,Stolen,2B,2001
2B,,Caught Stealing 3B,119732,Phil Nevin,Paul Lo Duca,0,1,2,False,2001-04-15,Caught,3B,2001
1B,2B,Caught Stealing 3B,150432,Mike Darr,Paul Lo Duca,0,1,2,False,2001-04-15,Caught,3B,2001
1B,2B,Stolen Base 2B,150080,Santiago Perez,Paul Lo Duca,4,5,9,False,2001-04-15,Stolen,2B,2001
1B,2B,Stolen Base 2B,116423,Damian Jackson,Paul Lo Duca,0,2,1,False,2001-04-14,Stolen,2B,2001
1B,,Caught Stealing 2B,150433,Ben Davis,Paul Lo Duca,2,2,5,False,2001-04-14,Caught,2B,2001
1B,,Caught Stealing 2B,121673,Reggie Sanders,Paul Lo Duca,0,0,1,False,2001-04-12,Caught,2B,2001
1B,,Caught Stealing 2B,124523,Tony Womack,Paul Lo Duca,2,5,7,False,2001-04-12,Caught,2B,2001
1B,2B,Stolen Base 2B,124523,Tony Womack,Paul Lo Duca,0,0,1,True,2001-04-05,Stolen,2B,2001
1B,,Caught Stealing 2B,112736,Craig Counsell,Paul Lo Duca,0,0,1,True,2000-09-20,Caught,2B,2000
1B,,Caught Stealing 2B,114429,Hanley Frias,Paul Lo Duca,0,0,8,True,2000-09-20,Caught,2B,2000
