Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,452254,Hunter Pence,Yadier Molina,1,0,2,False,2008-08-31,Stolen,2B,2008
1B,,Caught Stealing 2B,421064,Ty Wigginton,Yadier Molina,0,1,4,False,2008-08-29,Caught,2B,2008
1B,2B,Stolen Base 2B,111904,Mike Cameron,Yadier Molina,0,3,6,True,2008-08-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,113660,Ray Durham,Yadier Molina,0,2,5,True,2008-08-26,Stolen,2B,2008
2B,,Caught Stealing 3B,408252,Brandon Phillips,Yadier Molina,2,0,6,False,2008-08-17,Caught,3B,2008
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Yadier Molina,0,1,1,False,2008-08-11,Stolen,2B,2008
1B,,Caught Stealing 2B,462564,Dan Uggla,Yadier Molina,2,3,6,False,2008-08-11,Caught,2B,2008
1B,,Caught Stealing 2B,462564,Dan Uggla,Yadier Molina,2,4,9,False,2008-08-11,Caught,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Yadier Molina,0,0,1,True,2008-08-01,Stolen,2B,2008
3B,,Caught Stealing Home,117276,Mark Kotsay,Yadier Molina,2,1,5,False,2008-07-29,Caught,Home,2008
1B,2B,Stolen Base 2B,236155,Robinson Cancel,Yadier Molina,5,4,5,False,2008-07-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,346795,Endy Chavez,Yadier Molina,0,0,1,False,2008-07-25,Stolen,2B,2008
1B,2B,Stolen Base 2B,430611,Corey Hart,Yadier Molina,0,3,9,True,2008-07-23,Stolen,2B,2008
1B,2B,Stolen Base 2B,407849,Bill Hall,Yadier Molina,2,3,8,True,2008-07-21,Stolen,2B,2008
1B,,Caught Stealing 2B,425506,Jody Gerut,Yadier Molina,7,7,8,True,2008-07-18,Caught,2B,2008
1B,2B,Stolen Base 2B,434661,Nate McLouth,Yadier Molina,6,5,6,False,2008-07-13,Stolen,2B,2008
1B,,Caught Stealing 2B,408314,José Reyes,Yadier Molina,0,0,1,True,2008-07-01,Caught,2B,2008
1B,2B,Stolen Base 2B,279913,Corey Patterson,Yadier Molina,0,0,3,False,2008-06-12,Stolen,2B,2008
1B,2B,Stolen Base 2B,430565,Kazuo Matsui,Yadier Molina,0,0,1,False,2008-06-08,Stolen,2B,2008
1B,,Caught Stealing 2B,334393,Juan Pierre,Yadier Molina,0,4,3,False,2008-05-24,Caught,2B,2008
1B,2B,Stolen Base 2B,461314,Matt Kemp,Yadier Molina,1,2,9,False,2008-05-23,Stolen,2B,2008
1B,,Caught Stealing 2B,425867,Khalil Greene,Yadier Molina,0,2,2,False,2008-05-20,Caught,2B,2008
1B,2B,Stolen Base 2B,425834,B.J. Upton,Yadier Molina,0,0,1,True,2008-05-17,Stolen,2B,2008
1B,,Caught Stealing 2B,408307,Carl Crawford,Yadier Molina,2,3,2,True,2008-05-17,Caught,2B,2008
2B,,Caught Stealing 3B,425834,B.J. Upton,Yadier Molina,3,3,5,True,2008-05-17,Caught,3B,2008
1B,,Caught Stealing 2B,408212,Gabe Gross,Yadier Molina,8,8,9,True,2008-05-17,Caught,2B,2008
1B,2B,Stolen Base 2B,434661,Nate McLouth,Yadier Molina,5,4,7,True,2008-05-15,Stolen,2B,2008
1B,2B,Stolen Base 2B,276372,Luis Rivas,Yadier Molina,0,0,1,True,2008-05-14,Stolen,2B,2008
3B,,Caught Stealing Home,407849,Bill Hall,Yadier Molina,3,3,8,False,2008-05-10,Caught,Home,2008
2B,3B,Caught Stealing Home,429666,J.J. Hardy,Yadier Molina,3,3,8,False,2008-05-10,Caught,Home,2008
1B,2B,Caught Stealing Home,434338,Joe Dillon,Yadier Molina,3,3,8,False,2008-05-10,Caught,Home,2008
1B,,Caught Stealing 2B,448242,Tony Gwynn Jr.,Yadier Molina,2,3,5,False,2008-05-09,Caught,2B,2008
2B,3B,Stolen Base 3B,430838,Willy Taveras,Yadier Molina,5,5,8,False,2008-05-05,Stolen,3B,2008
1B,2B,Stolen Base 2B,468406,Jonathan Herrera,Yadier Molina,5,5,8,False,2008-05-05,Stolen,2B,2008
1B,2B,Stolen Base 2B,448676,Ryan Spilborghs,Yadier Molina,5,5,8,False,2008-05-05,Stolen,2B,2008
1B,,Caught Stealing 2B,444135,Ryan Theriot,Yadier Molina,4,2,5,True,2008-05-04,Caught,2B,2008
2B,3B,Stolen Base 3B,150093,Alfonso Soriano,Yadier Molina,3,7,7,True,2008-05-03,Stolen,3B,2008
1B,2B,Stolen Base 2B,117601,Derrek Lee,Yadier Molina,3,3,9,True,2008-05-02,Stolen,2B,2008
2B,3B,Stolen Base 3B,279913,Corey Patterson,Yadier Molina,0,0,1,True,2008-04-29,Stolen,3B,2008
1B,2B,Stolen Base 2B,433898,Jeff Keppinger,Yadier Molina,0,0,1,True,2008-04-29,Stolen,2B,2008
1B,,Caught Stealing 2B,132720,Paul Bako,Yadier Molina,3,4,8,True,2008-04-28,Caught,2B,2008
1B,2B,Stolen Base 2B,430001,Rickie Weeks Jr.,Yadier Molina,4,2,4,False,2008-04-22,Stolen,2B,2008
1B,2B,Stolen Base 2B,408212,Gabe Gross,Yadier Molina,9,8,12,False,2008-04-22,Stolen,2B,2008
1B,2B,Stolen Base 2B,430930,Fred Lewis,Yadier Molina,0,6,4,True,2008-04-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,434658,Rajai Davis,Yadier Molina,2,5,7,False,2008-04-11,Stolen,2B,2008
1B,,Caught Stealing 2B,110383,Rich Aurilia,Yadier Molina,4,0,7,False,2008-04-10,Caught,2B,2008
1B,2B,Stolen Base 2B,204020,Lance Berkman,Yadier Molina,0,2,1,False,2008-04-09,Stolen,2B,2008
1B,2B,Stolen Base 2B,456422,Michael Bourn,Yadier Molina,0,0,1,False,2008-04-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,456422,Michael Bourn,Yadier Molina,3,0,8,False,2008-04-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,400290,Austin Kearns,Yadier Molina,1,0,2,True,2008-04-06,Stolen,2B,2008
1B,,Caught Stealing 2B,453064,Troy Tulowitzki,Yadier Molina,2,1,5,True,2008-04-02,Caught,2B,2008
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Yadier Molina,4,2,7,True,2008-04-02,Stolen,2B,2008
2B,3B,Stolen Base 3B,502054,Tommy Pham,Yadier Molina,4,6,6,False,2020-09-30,Stolen,3B,2020
1B,2B,Stolen Base 2B,630105,Jake Cronenworth,Yadier Molina,4,6,6,False,2020-09-30,Stolen,2B,2020
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Yadier Molina,3,1,8,False,2020-09-21,Stolen,2B,2020
1B,,Caught Stealing 2B,591741,José Osuna,Yadier Molina,0,0,3,False,2020-09-20,Caught,2B,2020
1B,,Caught Stealing 2B,673451,Shogo Akiyama,Yadier Molina,1,3,5,True,2020-09-11,Caught,2B,2020
1B,2B,Stolen Base 2B,673451,Shogo Akiyama,Yadier Molina,1,1,2,False,2020-09-02,Stolen,2B,2020
1B,2B,Stolen Base 2B,596019,Francisco Lindor,Yadier Molina,0,1,6,True,2020-08-29,Stolen,2B,2020
2B,,Caught Stealing 3B,592261,Delino DeShields,Yadier Molina,0,1,7,True,2020-08-29,Caught,3B,2020
1B,2B,Stolen Base 2B,596019,Francisco Lindor,Yadier Molina,0,1,1,True,2020-08-28,Stolen,2B,2020
2B,3B,Stolen Base 2B,596019,Francisco Lindor,Yadier Molina,0,1,1,True,2020-08-28,Stolen,2B,2020
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Yadier Molina,2,3,9,True,2020-08-26,Stolen,2B,2020
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Yadier Molina,4,5,9,True,2020-08-25,Stolen,2B,2020
1B,,Caught Stealing 2B,520471,Freddy Galvis,Yadier Molina,2,4,9,True,2020-08-20,Caught,2B,2020
1B,,Caught Stealing 2B,595943,Phillip Evans,Yadier Molina,0,0,2,True,2020-07-26,Caught,2B,2020
1B,,Caught Stealing 2B,595879,Javier Báez,Yadier Molina,2,2,4,False,2021-09-14,Caught,2B,2021
1B,2B,Stolen Base 2B,607054,Jace Peterson,Yadier Molina,1,3,5,False,2021-09-05,Stolen,2B,2021
1B,2B,Stolen Base 2B,546990,Anthony Alford,Yadier Molina,3,4,9,False,2021-08-27,Stolen,2B,2021
1B,2B,Stolen Base 2B,543939,Kolten Wong,Yadier Molina,3,2,8,True,2021-08-18,Stolen,2B,2021
1B,,Caught Stealing 2B,502481,Jarrod Dyson,Yadier Molina,0,3,6,False,2021-08-13,Caught,2B,2021
1B,2B,Stolen Base 2B,621020,Dansby Swanson,Yadier Molina,3,1,4,True,2021-08-04,Stolen,2B,2021
1B,,Caught Stealing 2B,605548,Bradley Zimmer,Yadier Molina,7,2,7,False,2021-07-28,Caught,2B,2021
1B,,Caught Stealing 2B,608070,José Ramírez,Yadier Molina,2,1,6,False,2021-07-27,Caught,2B,2021
1B,2B,Stolen Base 2B,542364,Rafael Ortega,Yadier Molina,0,0,1,True,2021-07-21,Stolen,2B,2021
3B,,Caught Stealing Home,542364,Rafael Ortega,Yadier Molina,0,1,3,True,2021-07-21,Caught,Home,2021
1B,2B,Stolen Base 2B,621550,Patrick Wisdom,Yadier Molina,0,1,2,True,2021-07-20,Stolen,2B,2021
1B,2B,Stolen Base 2B,595879,Javier Báez,Yadier Molina,4,1,6,True,2021-07-20,Stolen,2B,2021
1B,2B,Stolen Base 2B,596115,Trevor Story,Yadier Molina,0,0,6,False,2021-07-03,Stolen,2B,2021
1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Yadier Molina,0,2,1,True,2021-06-27,Stolen,2B,2021
1B,,Caught Stealing 2B,570481,Erik González,Yadier Molina,0,0,2,True,2021-06-25,Caught,2B,2021
2B,3B,Stolen Base 3B,570731,Jonathan Schoop,Yadier Molina,2,2,3,False,2021-06-23,Stolen,3B,2021
1B,2B,Stolen Base 2B,663662,Daz Cameron,Yadier Molina,5,2,8,False,2021-06-23,Stolen,2B,2021
1B,2B,Stolen Base 2B,650489,Willi Castro,Yadier Molina,6,2,8,False,2021-06-23,Stolen,2B,2021
1B,,Caught Stealing 2B,501659,Abraham Almonte,Yadier Molina,0,2,2,False,2021-06-20,Caught,2B,2021
3B,score,Stolen Base Home,518692,Freddie Freeman,Yadier Molina,1,3,4,False,2021-06-20,Stolen,Home,2021
1B,2B,Stolen Base 2B,645277,Ozzie Albies,Yadier Molina,1,3,4,False,2021-06-20,Stolen,2B,2021
1B,,Caught Stealing 2B,501659,Abraham Almonte,Yadier Molina,0,2,2,False,2021-06-19,Caught,2B,2021
3B,score,Stolen Base Home,518692,Freddie Freeman,Yadier Molina,1,3,4,False,2021-06-19,Stolen,Home,2021
1B,2B,Stolen Base 2B,645277,Ozzie Albies,Yadier Molina,1,3,4,False,2021-06-19,Stolen,2B,2021
1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,Yadier Molina,0,1,1,False,2021-06-18,Caught,2B,2021
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Yadier Molina,3,1,2,False,2021-06-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Yadier Molina,1,0,6,False,2021-06-17,Stolen,2B,2021
1B,,Caught Stealing 2B,519203,Anthony Rizzo,Yadier Molina,7,2,7,False,2021-06-12,Caught,2B,2021
1B,,Caught Stealing 2B,592626,Joc Pederson,Yadier Molina,0,0,1,False,2021-06-11,Caught,2B,2021
1B,,Caught Stealing 2B,605141,Mookie Betts,Yadier Molina,2,0,3,False,2021-05-31,Caught,2B,2021
1B,2B,Stolen Base 2B,641796,Tim Locastro,Yadier Molina,4,4,9,False,2021-05-27,Stolen,2B,2021
1B,,Caught Stealing 2B,663611,Nick Madrigal,Yadier Molina,7,2,5,False,2021-05-25,Caught,2B,2021
1B,,Caught Stealing 2B,672779,Tucupita Marcano,Yadier Molina,5,3,7,False,2021-05-16,Caught,2B,2021
1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,Yadier Molina,5,3,8,False,2021-05-16,Stolen,2B,2021
1B,2B,Stolen Base 2B,663757,Trent Grisham,Yadier Molina,5,3,8,False,2021-05-16,Stolen,2B,2021
1B,,Caught Stealing 2B,592518,Manny Machado,Yadier Molina,4,1,6,False,2021-05-14,Caught,2B,2021
1B,2B,Stolen Base 2B,456715,Lorenzo Cain,Yadier Molina,0,0,3,False,2021-05-12,Stolen,2B,2021
1B,,Caught Stealing 2B,621438,Tyrone Taylor,Yadier Molina,1,1,8,False,2021-05-11,Caught,2B,2021
1B,2B,Stolen Base 2B,607208,Trea Turner,Yadier Molina,2,2,8,False,2021-04-20,Stolen,2B,2021
1B,,Caught Stealing 2B,665742,Juan Soto,Yadier Molina,0,5,6,True,2021-04-14,Caught,2B,2021
1B,2B,Stolen Base 2B,649966,Luis Urías,Yadier Molina,3,7,8,True,2021-04-11,Stolen,2B,2021
1B,2B,Stolen Base 2B,456715,Lorenzo Cain,Yadier Molina,3,7,8,True,2021-04-11,Stolen,2B,2021
1B,2B,Stolen Base 2B,592885,Christian Yelich,Yadier Molina,0,0,1,True,2021-04-10,Stolen,2B,2021
1B,2B,Stolen Base 2B,500743,Miguel Rojas,Yadier Molina,1,0,4,False,2021-04-06,Stolen,2B,2021
1B,2B,Stolen Base 2B,452254,Hunter Pence,Yadier Molina,0,1,4,True,2009-08-02,Stolen,2B,2009
1B,,Caught Stealing 2B,456422,Michael Bourn,Yadier Molina,1,1,5,True,2009-08-01,Caught,2B,2009
1B,2B,Stolen Base 2B,430565,Kazuo Matsui,Yadier Molina,1,2,5,True,2009-07-31,Stolen,2B,2009
1B,2B,Stolen Base 2B,461314,Matt Kemp,Yadier Molina,1,1,2,True,2009-07-30,Stolen,2B,2009
1B,,Caught Stealing 2B,232694,Casey Blake,Yadier Molina,3,3,8,True,2009-07-30,Caught,2B,2009
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Yadier Molina,0,0,5,True,2009-07-28,Stolen,2B,2009
1B,2B,Stolen Base 2B,425664,Shane Victorino,Yadier Molina,3,1,2,False,2009-07-25,Stolen,2B,2009
2B,3B,Stolen Base 3B,150029,Jayson Werth,Yadier Molina,9,5,7,False,2009-07-25,Stolen,3B,2009
1B,2B,Stolen Base 2B,456422,Michael Bourn,Yadier Molina,0,0,1,False,2009-07-22,Stolen,2B,2009
2B,3B,Stolen Base 3B,457708,Justin Upton,Yadier Molina,1,4,9,True,2009-07-18,Stolen,3B,2009
1B,2B,Stolen Base 2B,448602,Mark Reynolds,Yadier Molina,1,4,9,True,2009-07-18,Stolen,2B,2009
1B,2B,Stolen Base 2B,112736,Craig Counsell,Yadier Molina,0,3,3,False,2009-07-07,Stolen,2B,2009
1B,,Caught Stealing 2B,408252,Brandon Phillips,Yadier Molina,0,4,4,False,2009-07-05,Caught,2B,2009
1B,2B,Stolen Base 2B,430838,Willy Taveras,Yadier Molina,1,1,1,False,2009-07-04,Stolen,2B,2009
1B,,Caught Stealing 2B,448170,Travis Ishikawa,Yadier Molina,1,0,5,True,2009-07-01,Caught,2B,2009
1B,2B,Stolen Base 2B,121074,Edgar Renteria,Yadier Molina,1,1,9,True,2009-07-01,Stolen,2B,2009
1B,,Caught Stealing 2B,112116,Luis Castillo,Yadier Molina,0,1,6,False,2009-06-23,Caught,2B,2009
1B,2B,Stolen Base 2B,434158,Curtis Granderson,Yadier Molina,0,0,1,True,2009-06-17,Stolen,2B,2009
1B,2B,Stolen Base 2B,452234,Seth Smith,Yadier Molina,2,4,8,True,2009-06-08,Stolen,2B,2009
1B,2B,Stolen Base 2B,408252,Brandon Phillips,Yadier Molina,0,2,3,True,2009-06-03,Stolen,2B,2009
2B,3B,Stolen Base 3B,408252,Brandon Phillips,Yadier Molina,0,3,3,True,2009-06-03,Stolen,3B,2009
1B,2B,Stolen Base 2B,150421,Ramon Hernandez,Yadier Molina,1,1,4,True,2009-06-02,Stolen,2B,2009
1B,,Caught Stealing 2B,430930,Fred Lewis,Yadier Molina,5,3,8,False,2009-05-31,Caught,2B,2009
1B,,Caught Stealing 2B,112736,Craig Counsell,Yadier Molina,0,0,7,False,2009-05-25,Caught,2B,2009
1B,2B,Stolen Base 2B,430838,Willy Taveras,Yadier Molina,0,1,1,False,2009-05-10,Stolen,2B,2009
1B,,Caught Stealing 2B,489267,Adam Rosales,Yadier Molina,2,2,4,False,2009-05-09,Caught,2B,2009
1B,2B,Stolen Base 2B,457803,Jay Bruce,Yadier Molina,8,3,7,False,2009-05-09,Stolen,2B,2009
1B,2B,Stolen Base 2B,460579,Nyjer Morgan,Yadier Molina,4,2,5,True,2009-05-06,Stolen,2B,2009
1B,2B,Stolen Base 2B,457788,Jordan Schafer,Yadier Molina,3,1,3,False,2009-04-29,Stolen,2B,2009
2B,3B,Stolen Base 3B,150093,Alfonso Soriano,Yadier Molina,1,5,4,True,2009-04-26,Stolen,3B,2009
1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Yadier Molina,1,1,3,False,2009-04-16,Caught,2B,2009
1B,2B,Stolen Base 2B,444135,Ryan Theriot,Yadier Molina,1,3,5,False,2009-04-16,Stolen,2B,2009
1B,,Caught Stealing 2B,430565,Kazuo Matsui,Yadier Molina,0,0,1,True,2009-04-11,Caught,2B,2009
1B,2B,Stolen Base 2B,460579,Nyjer Morgan,Yadier Molina,0,0,1,True,2009-04-06,Stolen,2B,2009
3B,score,Stolen Base Home,460022,Tyler Greene,Yadier Molina,2,2,1,False,2009-04-04,Stolen,Home,2009
1B,2B,Stolen Base 2B,458628,Joe Mather,Yadier Molina,2,2,1,False,2009-04-04,Stolen,2B,2009
