Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2B,3B,Stolen Base 3B,435065,Reggie Willits,Rob Johnson,1,2,9,True,2008-09-22,Stolen,3B,2008
2B,3B,Stolen Base 3B,433597,Mark Teahen,Rob Johnson,4,0,4,False,2008-09-18,Stolen,3B,2008
1B,2B,Stolen Base 2B,449107,Mike Aviles,Rob Johnson,6,1,5,False,2008-09-16,Stolen,2B,2008
1B,2B,Stolen Base 2B,457420,Brandon Wood,Rob Johnson,4,2,6,False,2008-09-13,Stolen,2B,2008
1B,,Caught Stealing 2B,435065,Reggie Willits,Rob Johnson,4,2,7,False,2008-09-13,Caught,2B,2008
1B,2B,Stolen Base 2B,113028,Johnny Damon,Rob Johnson,3,2,7,True,2008-09-06,Stolen,2B,2008
2B,3B,Stolen Base 3B,113028,Johnny Damon,Rob Johnson,3,2,7,True,2008-09-06,Stolen,3B,2008
1B,2B,Stolen Base 2B,285078,Josh Hamilton,Rob Johnson,1,0,8,False,2008-09-03,Stolen,2B,2008
1B,,Caught Stealing 2B,285078,Josh Hamilton,Rob Johnson,1,0,2,False,2009-08-02,Caught,2B,2009
1B,,Caught Stealing 2B,112223,Raul Chavez,Rob Johnson,1,0,3,True,2009-07-28,Caught,2B,2009
1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Rob Johnson,0,0,3,True,2009-07-25,Stolen,2B,2009
1B,2B,Stolen Base 2B,450204,Ben Francisco,Rob Johnson,0,8,5,True,2009-07-25,Stolen,2B,2009
1B,2B,Stolen Base 2B,135784,Placido Polanco,Rob Johnson,1,0,3,False,2009-07-22,Stolen,2B,2009
1B,,Caught Stealing 2B,430605,Ryan Raburn,Rob Johnson,1,0,4,False,2009-07-22,Caught,2B,2009
1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Rob Johnson,2,3,3,False,2009-07-19,Stolen,2B,2009
2B,3B,Stolen Base 3B,435079,Ian Kinsler,Rob Johnson,0,1,6,True,2009-07-09,Stolen,3B,2009
1B,2B,Stolen Base 2B,276545,Michael Young,Rob Johnson,0,1,6,True,2009-07-09,Stolen,2B,2009
3B,,Caught Stealing Home,276545,Michael Young,Rob Johnson,0,1,6,True,2009-07-09,Caught,Home,2009
1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,Rob Johnson,2,4,6,False,2009-07-03,Stolen,2B,2009
1B,2B,Stolen Base 2B,453064,Troy Tulowitzki,Rob Johnson,5,4,7,False,2009-06-12,Stolen,2B,2009
1B,2B,Stolen Base 2B,445196,Matt Tolbert,Rob Johnson,1,1,8,True,2009-06-05,Stolen,2B,2009
1B,,Caught Stealing 2B,452655,Denard Span,Rob Johnson,1,1,9,True,2009-06-05,Caught,2B,2009
1B,,Caught Stealing 2B,333492,Aubrey Huff,Rob Johnson,2,2,9,True,2009-06-03,Caught,2B,2009
2B,3B,Stolen Base 3B,206551,Melvin Mora,Rob Johnson,2,0,2,True,2009-06-02,Stolen,3B,2009
1B,2B,Stolen Base 2B,285131,Cesar Izturis,Rob Johnson,3,0,5,True,2009-06-02,Stolen,2B,2009
1B,2B,Stolen Base 2B,502034,Emmanuel Burriss,Rob Johnson,5,4,9,True,2009-05-24,Stolen,2B,2009
1B,2B,Stolen Base 2B,346857,Nick Punto,Rob Johnson,2,5,9,False,2009-05-10,Stolen,2B,2009
2B,3B,Stolen Base 3B,424825,Coco Crisp,Rob Johnson,1,0,3,False,2009-05-07,Stolen,3B,2009
2B,3B,Stolen Base 3B,434658,Rajai Davis,Rob Johnson,1,0,3,True,2009-05-02,Stolen,3B,2009
1B,2B,Stolen Base 2B,400091,Jack Cust,Rob Johnson,1,0,5,True,2009-05-02,Stolen,2B,2009
1B,,Caught Stealing 2B,434658,Rajai Davis,Rob Johnson,1,1,7,True,2009-05-02,Caught,2B,2009
1B,2B,Stolen Base 2B,425853,Bobby Crosby,Rob Johnson,2,3,9,True,2009-05-02,Stolen,2B,2009
1B,,Caught Stealing 2B,435042,Brian Anderson,Rob Johnson,1,0,2,False,2009-04-29,Caught,2B,2009
1B,,Caught Stealing 2B,493351,Alexei Ramirez,Rob Johnson,1,0,2,False,2009-04-29,Caught,2B,2009
1B,2B,Stolen Base 2B,493351,Alexei Ramirez,Rob Johnson,5,3,8,False,2009-04-29,Stolen,2B,2009
1B,2B,Stolen Base 2B,450314,Ben Zobrist,Rob Johnson,0,6,5,True,2009-04-22,Stolen,2B,2009
2B,,Caught Stealing 3B,450314,Ben Zobrist,Rob Johnson,0,7,5,True,2009-04-22,Caught,3B,2009
1B,2B,Caught Stealing 3B,493127,Akinori Iwamura,Rob Johnson,0,7,5,True,2009-04-22,Caught,3B,2009
1B,2B,Stolen Base 2B,408307,Carl Crawford,Rob Johnson,3,8,6,True,2009-04-22,Stolen,2B,2009
1B,2B,Stolen Base 2B,493127,Akinori Iwamura,Rob Johnson,3,8,7,True,2009-04-22,Stolen,2B,2009
1B,2B,Stolen Base 2B,408042,Gerald Laird,Rob Johnson,0,3,4,True,2009-04-17,Stolen,2B,2009
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Rob Johnson,1,5,7,True,2009-04-16,Stolen,2B,2009
1B,2B,Stolen Base 2B,451594,Dexter Fowler,Rob Johnson,3,6,8,True,2009-04-03,Stolen,2B,2009
1B,2B,Stolen Base 2B,450204,Ben Francisco,Rob Johnson,14,14,9,True,2009-04-01,Stolen,2B,2009
2B,3B,Stolen Base 3B,456422,Michael Bourn,Rob Johnson,0,0,1,True,2012-08-12,Stolen,3B,2012
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Rob Johnson,1,1,3,True,2012-05-30,Stolen,2B,2012
1B,2B,Stolen Base 2B,465784,Everth Cabrera,Rob Johnson,1,5,4,True,2012-05-24,Stolen,2B,2012
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Rob Johnson,1,6,4,True,2012-05-24,Stolen,2B,2012
1B,,Caught Stealing 2B,452104,Chase Headley,Rob Johnson,1,6,5,True,2012-05-24,Caught,2B,2012
1B,2B,Stolen Base 2B,452104,Chase Headley,Rob Johnson,3,7,7,True,2012-05-24,Stolen,2B,2012
1B,,Caught Stealing 2B,430585,Jason Kubel,Rob Johnson,4,0,8,False,2010-08-01,Caught,2B,2010
1B,2B,Stolen Base 2B,493351,Alexei Ramirez,Rob Johnson,1,1,3,False,2010-07-26,Stolen,2B,2010
1B,2B,Stolen Base 2B,334393,Juan Pierre,Rob Johnson,2,1,5,False,2010-07-26,Stolen,2B,2010
1B,,Caught Stealing 2B,435041,Carlos Quentin,Rob Johnson,3,1,6,False,2010-07-26,Caught,2B,2010
1B,2B,Stolen Base 2B,123744,Omar Vizquel,Rob Johnson,4,1,7,False,2010-07-26,Stolen,2B,2010
1B,2B,Stolen Base 2B,430947,Erick Aybar,Rob Johnson,3,2,7,False,2010-07-16,Stolen,2B,2010
1B,,Caught Stealing 2B,276346,Brandon Inge,Rob Johnson,5,1,6,False,2010-07-02,Caught,2B,2010
1B,2B,Stolen Base 2B,453211,Drew Stubbs,Rob Johnson,1,1,5,True,2010-06-19,Stolen,2B,2010
1B,2B,Stolen Base 2B,453895,Brendan Ryan,Rob Johnson,0,0,3,False,2010-06-15,Stolen,2B,2010
1B,,Caught Stealing 2B,453895,Brendan Ryan,Rob Johnson,4,1,8,False,2010-06-15,Caught,2B,2010
1B,2B,Stolen Base 2B,461815,David Murphy,Rob Johnson,7,2,3,False,2010-06-10,Stolen,2B,2010
1B,,Caught Stealing 2B,474865,Julio Borbon,Rob Johnson,7,3,6,False,2010-06-10,Caught,2B,2010
1B,,Caught Stealing 2B,407487,Juan Rivera,Rob Johnson,0,0,2,True,2010-06-05,Caught,2B,2010
1B,,Caught Stealing 2B,445196,Matt Tolbert,Rob Johnson,0,0,5,True,2010-06-02,Caught,2B,2010
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Rob Johnson,0,0,1,False,2010-05-29,Stolen,2B,2010
1B,2B,Stolen Base 2B,465784,Everth Cabrera,Rob Johnson,0,1,2,True,2010-05-23,Stolen,2B,2010
1B,2B,Stolen Base 2B,465784,Everth Cabrera,Rob Johnson,0,2,7,True,2010-05-23,Stolen,2B,2010
1B,,Caught Stealing 2B,434658,Rajai Davis,Rob Johnson,3,1,4,False,2010-05-18,Caught,2B,2010
1B,2B,Stolen Base 2B,408212,Gabe Gross,Rob Johnson,5,5,9,False,2010-05-18,Stolen,2B,2010
1B,2B,Stolen Base 2B,137002,Gabe Kapler,Rob Johnson,0,2,2,True,2010-05-06,Stolen,2B,2010
1B,2B,Stolen Base 2B,462101,Elvis Andrus,Rob Johnson,1,0,9,True,2010-05-02,Stolen,2B,2010
1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Rob Johnson,0,3,3,True,2010-05-01,Caught,2B,2010
1B,2B,Stolen Base 2B,425567,Alex Rios,Rob Johnson,0,1,5,False,2010-04-24,Stolen,2B,2010
1B,,Caught Stealing 2B,425567,Alex Rios,Rob Johnson,2,2,7,False,2010-04-24,Caught,2B,2010
2B,3B,Stolen Base 3B,434658,Rajai Davis,Rob Johnson,0,0,4,True,2010-04-12,Stolen,3B,2010
1B,2B,Stolen Base 2B,434658,Rajai Davis,Rob Johnson,0,3,6,False,2010-04-05,Stolen,2B,2010
1B,2B,Stolen Base 2B,467827,Gerardo Parra,Rob Johnson,0,0,3,True,2011-09-18,Stolen,2B,2011
1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,Rob Johnson,1,1,4,True,2011-09-18,Stolen,2B,2011
1B,,Caught Stealing 2B,448242,Tony Gwynn Jr.,Rob Johnson,4,1,5,False,2011-08-31,Caught,2B,2011
1B,,Caught Stealing 2B,217100,Willie Bloomquist,Rob Johnson,3,1,7,False,2011-08-27,Caught,2B,2011
1B,2B,Stolen Base 2B,425206,Jamey Carroll,Rob Johnson,1,4,7,True,2011-08-01,Stolen,2B,2011
2B,3B,Stolen Base 3B,425206,Jamey Carroll,Rob Johnson,1,4,7,True,2011-08-01,Stolen,3B,2011
1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Rob Johnson,0,0,1,True,2011-07-30,Stolen,2B,2011
1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Rob Johnson,4,2,3,True,2011-07-30,Stolen,2B,2011
1B,,Caught Stealing 2B,458913,Eric Young Jr.,Rob Johnson,4,3,5,True,2011-07-30,Caught,2B,2011
1B,2B,Stolen Base 2B,400284,Chase Utley,Rob Johnson,1,4,3,False,2011-07-25,Stolen,2B,2011
1B,,Caught Stealing 2B,276519,Jimmy Rollins,Rob Johnson,4,5,7,False,2011-07-25,Caught,2B,2011
2B,3B,Stolen Base 3B,276519,Jimmy Rollins,Rob Johnson,0,0,1,False,2011-07-23,Stolen,3B,2011
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Rob Johnson,8,6,8,False,2011-07-23,Stolen,2B,2011
2B,3B,Stolen Base 3B,460055,John Mayberry Jr.,Rob Johnson,3,0,4,False,2011-07-22,Stolen,3B,2011
1B,2B,Stolen Base 2B,400083,Andres Torres,Rob Johnson,0,0,3,True,2011-07-14,Stolen,2B,2011
1B,2B,Stolen Base 2B,502034,Emmanuel Burriss,Rob Johnson,1,1,12,True,2011-07-14,Stolen,2B,2011
1B,2B,Stolen Base 2B,448242,Tony Gwynn Jr.,Rob Johnson,0,0,1,False,2011-07-10,Stolen,2B,2011
1B,2B,Stolen Base 2B,461314,Matt Kemp,Rob Johnson,2,1,3,False,2011-07-10,Stolen,2B,2011
1B,,Caught Stealing 2B,448242,Tony Gwynn Jr.,Rob Johnson,0,0,3,False,2011-07-09,Caught,2B,2011
1B,2B,Stolen Base 2B,425796,Jeff Francoeur,Rob Johnson,4,1,6,True,2011-06-27,Stolen,2B,2011
1B,,Caught Stealing 2B,471865,Carlos González,Rob Johnson,1,1,5,False,2011-06-15,Caught,2B,2011
1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Rob Johnson,6,2,8,False,2011-06-15,Stolen,2B,2011
1B,,Caught Stealing 2B,435622,Ian Desmond,Rob Johnson,0,2,3,True,2011-06-10,Caught,2B,2011
1B,2B,Stolen Base 2B,456422,Michael Bourn,Rob Johnson,3,0,3,True,2011-06-05,Stolen,2B,2011
1B,2B,Stolen Base 2B,456422,Michael Bourn,Rob Johnson,4,2,7,True,2011-06-05,Stolen,2B,2011
1B,2B,Stolen Base 2B,430652,Jason Bourgeois,Rob Johnson,6,2,8,True,2011-06-05,Stolen,2B,2011
2B,3B,Stolen Base 3B,456422,Michael Bourn,Rob Johnson,0,0,3,True,2011-06-03,Stolen,3B,2011
1B,2B,Stolen Base 2B,457788,Jordan Schafer,Rob Johnson,4,5,9,False,2011-05-31,Stolen,2B,2011
1B,2B,Stolen Base 2B,457787,Danny Espinosa,Rob Johnson,1,0,7,False,2011-05-27,Stolen,2B,2011
1B,,Caught Stealing 2B,204020,Lance Berkman,Rob Johnson,1,1,7,True,2011-05-25,Caught,2B,2011
1B,2B,Stolen Base 2B,150456,Adam Kennedy,Rob Johnson,0,3,7,True,2011-05-22,Stolen,2B,2011
1B,2B,Stolen Base 2B,400018,Miguel Olivo,Rob Johnson,1,6,9,True,2011-05-22,Stolen,2B,2011
1B,2B,Stolen Base 2B,150456,Adam Kennedy,Rob Johnson,0,2,3,True,2011-05-20,Stolen,2B,2011
1B,2B,Stolen Base 2B,460075,Ryan Braun,Rob Johnson,0,0,1,True,2011-05-19,Stolen,2B,2011
1B,2B,Stolen Base 2B,117276,Mark Kotsay,Rob Johnson,0,0,6,True,2011-05-19,Stolen,2B,2011
1B,2B,Stolen Base 2B,452234,Seth Smith,Rob Johnson,1,0,3,False,2011-05-15,Stolen,2B,2011
1B,2B,Stolen Base 2B,430946,Jose Lopez,Rob Johnson,2,3,6,False,2011-05-15,Stolen,2B,2011
1B,2B,Stolen Base 2B,471865,Carlos González,Rob Johnson,2,0,1,False,2011-05-13,Stolen,2B,2011
1B,2B,Stolen Base 2B,453064,Troy Tulowitzki,Rob Johnson,3,0,1,False,2011-05-13,Stolen,2B,2011
1B,2B,Stolen Base 2B,471865,Carlos González,Rob Johnson,9,7,8,False,2011-05-13,Stolen,2B,2011
1B,2B,Stolen Base 2B,460267,Brandon Boggs,Rob Johnson,6,5,6,False,2011-05-11,Stolen,2B,2011
1B,2B,Stolen Base 2B,460075,Ryan Braun,Rob Johnson,0,0,1,False,2011-05-09,Stolen,2B,2011
1B,2B,Caught Stealing 2B,455759,Chris Young,Rob Johnson,0,0,1,True,2011-05-08,Caught,2B,2011
1B,,Caught Stealing 2B,457705,Andrew McCutchen,Rob Johnson,3,5,7,True,2011-05-03,Caught,2B,2011
1B,2B,Stolen Base 2B,407489,Lyle Overbay,Rob Johnson,5,5,8,True,2011-05-03,Stolen,2B,2011
