Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,663656,Kyle Tucker,Gabriel Moreno,0,1,4,True,2023-09-30,Stolen,2B,2023
1B,2B,Stolen Base 2B,514888,Jose Altuve,Gabriel Moreno,0,2,8,True,2023-09-29,Stolen,2B,2023
1B,2B,Stolen Base 2B,664314,Estevan Florial,Gabriel Moreno,0,2,3,False,2023-09-25,Stolen,2B,2023
1B,2B,Stolen Base 2B,664314,Estevan Florial,Gabriel Moreno,0,2,3,False,2023-09-23,Stolen,2B,2023
1B,,Caught Stealing 2B,664023,Ian Happ,Gabriel Moreno,3,3,7,True,2023-09-16,Caught,2B,2023
2B,3B,Stolen Base 3B,663538,Nico Hoerner,Gabriel Moreno,3,4,10,True,2023-09-16,Stolen,3B,2023
1B,2B,Stolen Base 2B,666624,Christopher Morel,Gabriel Moreno,3,4,10,True,2023-09-16,Stolen,2B,2023
2B,3B,Stolen Base 2B,666624,Christopher Morel,Gabriel Moreno,3,4,10,True,2023-09-16,Stolen,2B,2023
1B,2B,Stolen Base 2B,673548,Seiya Suzuki,Gabriel Moreno,0,0,2,False,2023-09-09,Stolen,2B,2023
1B,2B,Stolen Base 2B,641355,Cody Bellinger,Gabriel Moreno,1,0,3,False,2023-09-09,Stolen,2B,2023
1B,,Caught Stealing 2B,673548,Seiya Suzuki,Gabriel Moreno,0,0,5,False,2023-09-08,Caught,2B,2023
1B,,Caught Stealing 2B,670156,Miles Mastrobuoni,Gabriel Moreno,0,1,8,False,2023-09-08,Caught,2B,2023
1B,2B,Stolen Base 2B,678662,Ezequiel Tovar,Gabriel Moreno,1,1,3,True,2023-09-05,Stolen,2B,2023
2B,3B,Stolen Base 3B,678662,Ezequiel Tovar,Gabriel Moreno,1,2,3,True,2023-09-05,Stolen,3B,2023
1B,2B,Stolen Base 2B,666134,Nolan Jones,Gabriel Moreno,1,2,3,True,2023-09-05,Stolen,2B,2023
1B,2B,Stolen Base 2B,656775,Cedric Mullins,Gabriel Moreno,4,2,9,True,2023-09-01,Stolen,2B,2023
1B,2B,Stolen Base 2B,621035,Chris Taylor,Gabriel Moreno,7,0,6,False,2023-08-30,Stolen,2B,2023
1B,2B,Stolen Base 2B,621035,Chris Taylor,Gabriel Moreno,4,0,2,False,2023-08-29,Stolen,2B,2023
1B,,Caught Stealing 2B,500743,Miguel Rojas,Gabriel Moreno,4,0,2,False,2023-08-29,Caught,2B,2023
1B,2B,Stolen Base 2B,682622,Noelvi Marte,Gabriel Moreno,1,2,8,True,2023-08-24,Stolen,2B,2023
1B,2B,Stolen Base 2B,543760,Marcus Semien,Gabriel Moreno,0,0,3,True,2023-08-21,Stolen,2B,2023
1B,2B,Stolen Base 2B,608369,Corey Seager,Gabriel Moreno,1,3,11,True,2023-08-21,Stolen,2B,2023
1B,,Caught Stealing 2B,673490,Ha-Seong Kim,Gabriel Moreno,0,0,1,False,2023-08-18,Caught,2B,2023
2B,3B,Stolen Base 3B,669911,Michael Toglia,Gabriel Moreno,3,3,7,False,2023-08-15,Stolen,3B,2023
