Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,622682,Victor Reyes,Roberto Pérez,0,0,1,False,2020-09-19,Caught,2B,2020
1B,2B,Stolen Base 2B,622682,Victor Reyes,Roberto Pérez,1,2,4,False,2020-09-19,Stolen,2B,2020
1B,,Caught Stealing 2B,664023,Ian Happ,Roberto Pérez,3,3,7,False,2020-09-15,Caught,2B,2020
1B,2B,Stolen Base 2B,595879,Javier Báez,Roberto Pérez,5,3,8,False,2020-09-15,Stolen,2B,2020
1B,,Caught Stealing 2B,670032,Nicky Lopez,Roberto Pérez,0,0,3,True,2020-09-09,Caught,2B,2020
1B,,Caught Stealing 2B,658668,Edward Olivares,Roberto Pérez,0,0,2,True,2020-09-07,Caught,2B,2020
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Roberto Pérez,3,0,5,True,2020-09-07,Stolen,2B,2020
2B,,Caught Stealing 3B,669242,Tommy Edman,Roberto Pérez,0,0,1,False,2020-08-30,Caught,3B,2020
1B,,Caught Stealing 2B,666185,Dylan Carlson,Roberto Pérez,4,2,2,False,2020-08-30,Caught,2B,2020
1B,2B,Stolen Base 2B,451594,Dexter Fowler,Roberto Pérez,0,1,5,False,2020-08-29,Stolen,2B,2020
1B,2B,Stolen Base 2B,592696,Eddie Rosario,Roberto Pérez,0,0,1,True,2020-08-24,Stolen,2B,2020
1B,,Caught Stealing 2B,592444,JaCoby Jones,Roberto Pérez,0,0,2,True,2020-08-22,Caught,2B,2020
1B,,Caught Stealing 2B,670032,Nicky Lopez,Roberto Pérez,2,3,10,True,2020-07-25,Caught,2B,2020
1B,,Caught Stealing 2B,609275,Adalberto Mondesi,Roberto Pérez,0,0,1,True,2020-07-24,Caught,2B,2020
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Roberto Pérez,0,0,5,True,2020-07-24,Stolen,2B,2020
1B,2B,Stolen Base 2B,641829,Jason Martin,Roberto Pérez,2,4,7,False,2020-07-22,Stolen,2B,2020
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,Roberto Pérez,3,3,5,True,2020-07-20,Stolen,2B,2020
1B,2B,Stolen Base 2B,641531,Hunter Dozier,Roberto Pérez,3,3,5,False,2021-09-28,Stolen,2B,2021
1B,2B,Stolen Base 2B,641313,Tim Anderson,Roberto Pérez,1,5,8,True,2021-09-26,Stolen,2B,2021
3B,score,Stolen Base Home,571740,Billy Hamilton,Roberto Pérez,1,5,8,True,2021-09-26,Stolen,Home,2021
1B,2B,Stolen Base 2B,624503,Nick Gordon,Roberto Pérez,4,3,4,False,2021-09-14,Stolen,2B,2021
1B,2B,Stolen Base 2B,666182,Bo Bichette,Roberto Pérez,7,2,7,False,2021-08-03,Stolen,2B,2021
1B,2B,Stolen Base 2B,641553,Adam Engel,Roberto Pérez,1,1,6,False,2021-08-01,Stolen,2B,2021
2B,3B,Stolen Base 3B,664056,Harrison Bader,Roberto Pérez,2,3,9,True,2021-07-27,Stolen,3B,2021
1B,2B,Stolen Base 2B,602922,José Rondón,Roberto Pérez,2,3,9,True,2021-07-27,Stolen,2B,2021
1B,2B,Stolen Base 2B,621433,Brett Phillips,Roberto Pérez,1,1,3,True,2021-07-25,Stolen,2B,2021
1B,2B,Stolen Base 2B,663656,Kyle Tucker,Roberto Pérez,4,3,8,False,2021-07-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Roberto Pérez,1,3,5,True,2021-07-08,Stolen,2B,2021
1B,2B,Stolen Base 2B,660644,Vidal Bruján,Roberto Pérez,3,0,1,False,2021-07-07,Stolen,2B,2021
1B,2B,Stolen Base 2B,641313,Tim Anderson,Roberto Pérez,2,4,3,False,2021-04-30,Stolen,2B,2021
1B,2B,Stolen Base 2B,641313,Tim Anderson,Roberto Pérez,3,4,5,False,2021-04-30,Stolen,2B,2021
1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Roberto Pérez,2,3,5,True,2021-04-20,Stolen,2B,2021
1B,,Caught Stealing 2B,571657,Kyle Farmer,Roberto Pérez,7,1,3,False,2021-04-16,Caught,2B,2021
1B,,Caught Stealing 2B,593643,Hanser Alberto,Roberto Pérez,0,2,4,True,2021-04-05,Caught,2B,2021
1B,2B,Stolen Base 2B,543257,Robbie Grossman,Roberto Pérez,3,0,2,False,2021-04-01,Stolen,2B,2021
1B,2B,Stolen Base 2B,664728,Kyle Isbel,Roberto Pérez,1,2,6,True,2023-04-07,Stolen,2B,2023
1B,2B,Stolen Base 2B,683011,Anthony Volpe,Roberto Pérez,1,0,2,False,2023-04-01,Stolen,2B,2023
1B,,Caught Stealing 2B,457705,Andrew McCutchen,Roberto Pérez,1,2,4,True,2022-04-26,Caught,2B,2022
1B,2B,Stolen Base 2B,543939,Kolten Wong,Roberto Pérez,4,10,6,True,2022-04-26,Stolen,2B,2022
1B,2B,Stolen Base 2B,457705,Andrew McCutchen,Roberto Pérez,7,10,9,True,2022-04-26,Stolen,2B,2022
1B,2B,Stolen Base 2B,663538,Nico Hoerner,Roberto Pérez,3,4,7,False,2022-04-21,Stolen,2B,2022
2B,,Caught Stealing 3B,456715,Lorenzo Cain,Roberto Pérez,6,1,6,False,2022-04-18,Caught,3B,2022
1B,2B,Stolen Base 2B,444876,Alcides Escobar,Roberto Pérez,0,2,2,True,2022-04-15,Stolen,2B,2022
1B,2B,Stolen Base 2B,666185,Dylan Carlson,Roberto Pérez,0,1,1,False,2022-04-09,Stolen,2B,2022
1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,Roberto Pérez,5,0,6,False,2022-04-07,Stolen,2B,2022
1B,,Caught Stealing 2B,641553,Adam Engel,Roberto Pérez,4,0,4,False,2019-09-26,Caught,2B,2019
1B,,Caught Stealing 2B,594953,Daniel Palka,Roberto Pérez,3,0,2,False,2019-09-25,Caught,2B,2019
1B,2B,Stolen Base 2B,493596,Gordon Beckham,Roberto Pérez,7,2,9,True,2019-09-17,Stolen,2B,2019
1B,2B,Stolen Base 2B,650859,Luis Rengifo,Roberto Pérez,3,4,8,False,2019-09-11,Stolen,2B,2019
1B,2B,Stolen Base 2B,660162,Yoán Moncada,Roberto Pérez,1,1,4,True,2019-09-03,Stolen,2B,2019
1B,,Caught Stealing 2B,646240,Rafael Devers,Roberto Pérez,0,2,3,True,2019-08-13,Caught,2B,2019
2B,3B,Stolen Base 3B,593428,Xander Bogaerts,Roberto Pérez,5,5,9,True,2019-08-12,Stolen,3B,2019
1B,,Caught Stealing 2B,660271,Shohei Ohtani,Roberto Pérez,0,1,1,True,2019-08-02,Caught,2B,2019
1B,,Caught Stealing 2B,514888,Jose Altuve,Roberto Pérez,0,0,3,True,2019-07-30,Caught,2B,2019
1B,,Caught Stealing 2B,666971,Lourdes Gurriel Jr.,Roberto Pérez,1,3,4,False,2019-07-22,Caught,2B,2019
1B,2B,Stolen Base 2B,592348,Niko Goodrum,Roberto Pérez,5,3,7,True,2019-07-18,Stolen,2B,2019
1B,2B,Stolen Base 2B,621439,Byron Buxton,Roberto Pérez,3,5,9,True,2019-07-12,Stolen,2B,2019
1B,,Caught Stealing 2B,460086,Alex Gordon,Roberto Pérez,0,2,4,False,2019-07-03,Caught,2B,2019
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Roberto Pérez,0,2,6,False,2019-07-03,Stolen,2B,2019
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Roberto Pérez,5,0,2,False,2019-06-28,Stolen,2B,2019
1B,,Caught Stealing 2B,593160,Whit Merrifield,Roberto Pérez,4,1,8,True,2019-06-26,Caught,2B,2019
1B,2B,Stolen Base 2B,605612,Harold Castro,Roberto Pérez,2,3,4,True,2019-06-21,Stolen,2B,2019
1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,Roberto Pérez,3,1,5,False,2019-06-17,Stolen,2B,2019
1B,2B,Stolen Base 2B,542454,Danny Santana,Roberto Pérez,5,1,6,False,2019-06-17,Stolen,2B,2019
1B,,Caught Stealing 2B,640449,Clint Frazier,Roberto Pérez,0,5,3,True,2019-06-09,Caught,2B,2019
1B,2B,Stolen Base 2B,593871,Jorge Polanco,Roberto Pérez,3,5,9,True,2019-06-06,Stolen,2B,2019
1B,,Caught Stealing 2B,593871,Jorge Polanco,Roberto Pérez,0,0,1,True,2019-06-04,Caught,2B,2019
1B,2B,Stolen Base 2B,641313,Tim Anderson,Roberto Pérez,6,1,5,False,2019-05-31,Stolen,2B,2019
1B,,Caught Stealing 2B,570560,Yolmer Sánchez,Roberto Pérez,4,2,4,False,2019-05-30,Caught,2B,2019
1B,,Caught Stealing 2B,475174,Yonder Alonso,Roberto Pérez,5,2,5,False,2019-05-30,Caught,2B,2019
2B,3B,Stolen Base 3B,570560,Yolmer Sánchez,Roberto Pérez,9,3,8,False,2019-05-30,Stolen,3B,2019
1B,2B,Stolen Base 2B,643217,Andrew Benintendi,Roberto Pérez,1,3,3,False,2019-05-27,Stolen,2B,2019
1B,2B,Stolen Base 2B,541645,Avisaíl García,Roberto Pérez,1,1,4,True,2019-05-25,Stolen,2B,2019
1B,2B,Stolen Base 2B,541645,Avisaíl García,Roberto Pérez,1,1,5,True,2019-05-24,Stolen,2B,2019
1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,Roberto Pérez,1,1,6,True,2019-05-24,Stolen,2B,2019
1B,,Caught Stealing 2B,592192,Mark Canha,Roberto Pérez,1,3,6,True,2019-05-20,Caught,2B,2019
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Roberto Pérez,6,5,5,True,2019-05-16,Stolen,2B,2019
1B,2B,Stolen Base 2B,641313,Tim Anderson,Roberto Pérez,0,3,4,False,2019-05-14,Stolen,2B,2019
1B,2B,Stolen Base 2B,543760,Marcus Semien,Roberto Pérez,1,0,1,False,2019-05-11,Stolen,2B,2019
1B,2B,Stolen Base 2B,605508,Charles Tilson,Roberto Pérez,0,0,2,True,2019-05-07,Stolen,2B,2019
1B,2B,Stolen Base 2B,641313,Tim Anderson,Roberto Pérez,1,8,6,True,2019-05-06,Stolen,2B,2019
1B,,Caught Stealing 2B,434158,Curtis Granderson,Roberto Pérez,3,1,5,False,2019-05-01,Caught,2B,2019
1B,2B,Stolen Base 2B,543807,George Springer,Roberto Pérez,1,1,5,False,2019-04-27,Stolen,2B,2019
1B,,Caught Stealing 2B,514888,Jose Altuve,Roberto Pérez,1,2,8,False,2019-04-25,Caught,2B,2019
1B,2B,Stolen Base 2B,543194,Isaac Galloway,Roberto Pérez,0,1,5,True,2019-04-23,Stolen,2B,2019
1B,,Caught Stealing 2B,518626,Josh Donaldson,Roberto Pérez,0,0,1,True,2019-04-20,Caught,2B,2019
1B,,Caught Stealing 2B,518626,Josh Donaldson,Roberto Pérez,0,0,1,True,2019-04-19,Caught,2B,2019
1B,,Caught Stealing 2B,605480,Mallex Smith,Roberto Pérez,0,3,3,False,2019-04-15,Caught,2B,2019
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Roberto Pérez,0,3,1,False,2019-04-14,Stolen,2B,2019
2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,Roberto Pérez,0,3,1,False,2019-04-14,Stolen,3B,2019
1B,,Caught Stealing 2B,572008,Chris Owings,Roberto Pérez,4,3,2,False,2019-04-14,Caught,2B,2019
1B,2B,Stolen Base 2B,605253,Terrance Gore,Roberto Pérez,9,8,9,False,2019-04-14,Stolen,2B,2019
3B,score,Stolen Base Home,572008,Chris Owings,Roberto Pérez,8,1,6,False,2019-04-12,Stolen,Home,2019
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Roberto Pérez,8,1,6,False,2019-04-12,Stolen,2B,2019
1B,2B,Stolen Base 2B,544725,Leury García,Roberto Pérez,0,0,1,True,2019-04-03,Stolen,2B,2019
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Roberto Pérez,0,1,1,False,2018-09-29,Stolen,2B,2018
2B,3B,Stolen Base 3B,593160,Whit Merrifield,Roberto Pérez,0,1,1,False,2018-09-29,Stolen,3B,2018
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Roberto Pérez,1,3,3,False,2018-09-29,Stolen,2B,2018
1B,2B,Stolen Base 2B,605480,Mallex Smith,Roberto Pérez,2,0,3,False,2018-09-12,Stolen,2B,2018
1B,2B,Stolen Base 2B,605480,Mallex Smith,Roberto Pérez,3,0,5,False,2018-09-12,Stolen,2B,2018
1B,,Caught Stealing 2B,605141,Mookie Betts,Roberto Pérez,0,0,3,False,2018-08-23,Caught,2B,2018
1B,,Caught Stealing 2B,593871,Jorge Polanco,Roberto Pérez,0,0,1,True,2018-08-09,Caught,2B,2018
1B,2B,Stolen Base 2B,523253,Logan Forsythe,Roberto Pérez,6,0,5,True,2018-08-06,Stolen,2B,2018
1B,2B,Stolen Base 2B,592230,Kaleb Cowart,Roberto Pérez,4,2,8,True,2018-08-05,Stolen,2B,2018
1B,2B,Stolen Base 2B,592743,Andrelton Simmons,Roberto Pérez,0,2,1,True,2018-08-03,Stolen,2B,2018
1B,2B,Stolen Base 2B,660271,Shohei Ohtani,Roberto Pérez,3,3,8,True,2018-08-03,Stolen,2B,2018
1B,2B,Stolen Base 2B,592444,JaCoby Jones,Roberto Pérez,2,1,5,False,2018-07-28,Stolen,2B,2018
1B,2B,Stolen Base 2B,451192,James Adduci,Roberto Pérez,2,1,7,False,2018-07-28,Stolen,2B,2018
1B,2B,Stolen Base 2B,578428,Jose Iglesias,Roberto Pérez,2,1,7,False,2018-07-28,Stolen,2B,2018
1B,,Caught Stealing 2B,516782,Starling Marte,Roberto Pérez,0,0,1,True,2018-07-25,Caught,2B,2018
1B,2B,Stolen Base 2B,596059,Rougned Odor,Roberto Pérez,3,3,5,False,2018-07-20,Stolen,2B,2018
1B,2B,Stolen Base 2B,462101,Elvis Andrus,Roberto Pérez,4,6,6,False,2018-07-20,Stolen,2B,2018
1B,2B,Stolen Base 2B,519317,Giancarlo Stanton,Roberto Pérez,2,2,5,True,2018-07-15,Stolen,2B,2018
3B,score,Caught Stealing Home,460086,Alex Gordon,Roberto Pérez,1,3,2,False,2018-07-04,Caught,Home,2018
1B,2B,Caught Stealing Home,641531,Hunter Dozier,Roberto Pérez,1,3,2,False,2018-07-04,Caught,Home,2018
1B,,Caught Stealing 2B,594011,Rosell Herrera,Roberto Pérez,1,3,3,False,2018-07-04,Caught,2B,2018
2B,,Caught Stealing 3B,593160,Whit Merrifield,Roberto Pérez,2,3,8,False,2018-07-04,Caught,3B,2018
1B,2B,Stolen Base 2B,543760,Marcus Semien,Roberto Pérez,2,0,7,False,2018-06-29,Stolen,2B,2018
1B,2B,Stolen Base 2B,592444,JaCoby Jones,Roberto Pérez,3,0,2,True,2018-06-23,Stolen,2B,2018
1B,,Caught Stealing 2B,592444,JaCoby Jones,Roberto Pérez,4,1,6,True,2018-06-23,Caught,2B,2018
1B,2B,Stolen Base 2B,547982,Leonys Martin,Roberto Pérez,4,1,7,True,2018-06-23,Stolen,2B,2018
1B,,Caught Stealing 2B,660162,Yoán Moncada,Roberto Pérez,0,0,1,True,2018-06-18,Caught,2B,2018
1B,2B,Stolen Base 2B,641313,Tim Anderson,Roberto Pérez,1,0,5,False,2018-06-13,Stolen,2B,2018
1B,2B,Stolen Base 2B,547982,Leonys Martin,Roberto Pérez,1,1,7,False,2018-06-08,Stolen,2B,2018
1B,2B,Stolen Base 2B,641313,Tim Anderson,Roberto Pérez,2,1,2,True,2018-05-29,Stolen,2B,2018
1B,2B,Stolen Base 2B,543807,George Springer,Roberto Pérez,0,0,1,True,2018-05-24,Stolen,2B,2018
1B,2B,Stolen Base 2B,643393,Tony Kemp,Roberto Pérez,2,0,5,True,2018-05-24,Stolen,2B,2018
1B,2B,Stolen Base 2B,543807,George Springer,Roberto Pérez,2,8,6,True,2018-05-24,Stolen,2B,2018
1B,2B,Stolen Base 2B,595879,Javier Báez,Roberto Pérez,0,0,2,False,2018-05-22,Stolen,2B,2018
1B,,Caught Stealing 2B,608336,Joey Gallo,Roberto Pérez,0,0,2,True,2018-04-30,Caught,2B,2018
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,Roberto Pérez,1,3,3,True,2018-04-28,Stolen,2B,2018
1B,2B,Stolen Base 2B,516416,Jean Segura,Roberto Pérez,1,5,3,True,2018-04-28,Stolen,2B,2018
1B,2B,Stolen Base 2B,572821,Brian Dozier,Roberto Pérez,0,0,1,False,2018-04-18,Stolen,2B,2018
1B,2B,Stolen Base 2B,622682,Victor Reyes,Roberto Pérez,1,0,7,True,2018-04-10,Stolen,2B,2018
1B,2B,Stolen Base 2B,444876,Alcides Escobar,Roberto Pérez,0,0,5,True,2018-04-07,Stolen,2B,2018
1B,2B,Stolen Base 2B,460086,Alex Gordon,Roberto Pérez,0,0,5,True,2018-04-07,Stolen,2B,2018
1B,2B,Stolen Base 2B,594809,Adam Eaton,Roberto Pérez,3,6,8,False,2015-09-09,Stolen,2B,2015
1B,,Caught Stealing 2B,435079,Ian Kinsler,Roberto Pérez,1,0,3,False,2015-09-05,Caught,2B,2015
1B,,Caught Stealing 2B,458731,Brett Gardner,Roberto Pérez,1,1,6,True,2015-08-12,Caught,2B,2015
1B,,Caught Stealing 2B,456715,Lorenzo Cain,Roberto Pérez,1,2,9,True,2015-07-28,Caught,2B,2015
1B,2B,Stolen Base 2B,541645,Avisaíl García,Roberto Pérez,0,0,2,True,2015-07-26,Stolen,2B,2015
1B,,Caught Stealing 2B,543776,JB Shuck,Roberto Pérez,0,2,9,True,2015-07-26,Caught,2B,2015
1B,,Caught Stealing 2B,571740,Billy Hamilton,Roberto Pérez,1,2,5,False,2015-07-19,Caught,2B,2015
1B,,Caught Stealing 2B,519299,Eric Sogard,Roberto Pérez,0,1,5,True,2015-07-11,Caught,2B,2015
1B,,Caught Stealing 2B,514888,Jose Altuve,Roberto Pérez,0,0,1,True,2015-07-06,Caught,2B,2015
1B,2B,Stolen Base 2B,543281,Josh Harrison,Roberto Pérez,5,3,7,False,2015-07-05,Stolen,2B,2015
1B,2B,Stolen Base 2B,542994,Joey Butler,Roberto Pérez,0,0,1,True,2015-06-21,Stolen,2B,2015
