Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,150390,Damian Rolls,Dan Wilson,0,0,1,True,2001-06-01,Stolen,2B,2001
1B,2B,Stolen Base 2B,113291,Delino DeShields,Dan Wilson,0,0,1,True,2001-05-30,Stolen,2B,2001
1B,2B,Stolen Base 2B,136731,Corey Koskie,Dan Wilson,0,1,2,False,2001-05-23,Stolen,2B,2001
1B,,Caught Stealing 2B,150218,Jacque Jones,Dan Wilson,3,2,5,False,2001-05-23,Caught,2B,2001
2B,,Caught Stealing 3B,150331,Josh Paul,Dan Wilson,3,3,7,True,2001-05-15,Caught,3B,2001
1B,2B,Caught Stealing 3B,113660,Ray Durham,Dan Wilson,3,3,7,True,2001-05-15,Caught,3B,2001
1B,2B,Stolen Base 2B,120028,Paul O'Neill,Dan Wilson,0,0,1,False,2001-04-25,Stolen,2B,2001
1B,2B,Stolen Base 2B,122596,Scott Spiezio,Dan Wilson,4,1,5,True,2001-04-21,Stolen,2B,2001
1B,2B,Stolen Base 2B,121640,Tim Salmon,Dan Wilson,4,1,6,True,2001-04-21,Stolen,2B,2001
1B,2B,Stolen Base 2B,120190,Orlando Palmeiro,Dan Wilson,0,0,1,False,2001-04-14,Stolen,2B,2001
1B,2B,Stolen Base 2B,114768,Benji Gil,Dan Wilson,2,3,5,False,2001-04-13,Stolen,2B,2001
1B,,Caught Stealing 2B,113028,Johnny Damon,Dan Wilson,0,0,6,False,2001-04-11,Caught,2B,2001
2B,3B,Stolen Base 3B,150239,Terrence Long,Dan Wilson,0,1,4,True,2001-04-02,Stolen,3B,2001
1B,2B,Stolen Base 2B,150456,Adam Kennedy,Dan Wilson,8,3,6,False,2000-09-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,133160,Randy Winn,Dan Wilson,0,0,1,False,2000-09-20,Stolen,2B,2000
1B,2B,Stolen Base 2B,111867,Miguel Cairo,Dan Wilson,2,4,5,False,2000-09-20,Stolen,2B,2000
1B,,Caught Stealing 2B,124314,Gerald Williams,Dan Wilson,2,3,5,False,2000-09-19,Caught,2B,2000
