Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,150061,Julio Lugo,Sal Fasano,0,8,4,True,2007-05-10,Stolen,2B,2007
1B,2B,Stolen Base 2B,424825,Coco Crisp,Sal Fasano,1,8,8,True,2007-05-09,Stolen,2B,2007
1B,2B,Stolen Base 2B,124523,Tony Womack,Sal Fasano,1,2,8,True,2005-09-28,Stolen,2B,2005
1B,,Caught Stealing 2B,425526,Pete Laforest,Sal Fasano,0,0,3,True,2005-09-18,Caught,2B,2005
1B,2B,Stolen Base 2B,408307,Carl Crawford,Sal Fasano,1,0,4,True,2005-09-18,Stolen,2B,2005
1B,2B,Stolen Base 2B,431157,Joey Gathright,Sal Fasano,4,6,8,True,2005-09-18,Stolen,2B,2005
2B,3B,Stolen Base 2B,431157,Joey Gathright,Sal Fasano,4,6,8,True,2005-09-18,Stolen,2B,2005
1B,2B,Stolen Base 2B,150093,Alfonso Soriano,Sal Fasano,0,3,2,False,2005-09-14,Stolen,2B,2005
1B,2B,Stolen Base 2B,150439,Gary Matthews,Sal Fasano,6,6,9,False,2005-09-14,Stolen,2B,2005
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Sal Fasano,3,5,2,False,2005-09-11,Stolen,2B,2005
1B,2B,Stolen Base 2B,340192,Marco Scutaro,Sal Fasano,5,7,12,True,2005-08-29,Stolen,2B,2005
1B,2B,Stolen Base 2B,425567,Alex Rios,Sal Fasano,0,4,1,True,2005-08-12,Stolen,2B,2005
1B,,Caught Stealing 2B,325392,Scott Podsednik,Sal Fasano,0,0,1,True,2005-07-30,Caught,2B,2005
2B,3B,Stolen Base 3B,150061,Julio Lugo,Sal Fasano,2,3,2,False,2005-07-22,Stolen,3B,2005
1B,2B,Stolen Base 2B,400018,Miguel Olivo,Sal Fasano,1,1,6,False,2005-07-17,Stolen,2B,2005
1B,,Caught Stealing 2B,116380,Raul Ibanez,Sal Fasano,0,1,1,False,2005-07-15,Caught,2B,2005
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Sal Fasano,3,5,7,False,2005-07-15,Stolen,2B,2005
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Sal Fasano,3,5,7,False,2005-07-15,Stolen,3B,2005
1B,2B,Stolen Base 2B,120074,David Ortiz,Sal Fasano,4,1,9,True,2005-07-10,Stolen,2B,2005
1B,2B,Stolen Base 2B,113028,Johnny Damon,Sal Fasano,0,1,2,True,2005-07-08,Stolen,2B,2005
1B,2B,Stolen Base 2B,110840,Mark Bellhorn,Sal Fasano,1,3,6,True,2005-07-08,Stolen,2B,2005
1B,2B,Stolen Base 2B,434886,Adam Stern,Sal Fasano,2,1,6,True,2005-07-07,Stolen,2B,2005
1B,2B,Stolen Base 2B,124523,Tony Womack,Sal Fasano,5,0,2,False,2005-07-04,Stolen,2B,2005
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Sal Fasano,0,6,2,True,2005-07-03,Stolen,2B,2005
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Sal Fasano,1,0,5,True,2005-07-01,Stolen,2B,2005
1B,2B,Stolen Base 2B,424825,Coco Crisp,Sal Fasano,2,2,3,True,2005-06-30,Stolen,2B,2005
1B,2B,Stolen Base 2B,124523,Tony Womack,Sal Fasano,1,3,5,True,2005-06-28,Stolen,2B,2005
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Sal Fasano,0,0,1,False,2005-06-26,Stolen,2B,2005
1B,2B,Stolen Base 2B,400140,Wilson Betemit,Sal Fasano,4,1,6,False,2005-06-26,Stolen,2B,2005
2B,3B,Stolen Base 3B,279578,Marcus Giles,Sal Fasano,4,1,8,False,2005-06-26,Stolen,3B,2005
1B,2B,Stolen Base 2B,425567,Alex Rios,Sal Fasano,6,2,8,False,2005-06-23,Stolen,2B,2005
2B,3B,Stolen Base 3B,431094,Aaron Hill,Sal Fasano,6,2,5,False,2005-06-20,Stolen,3B,2005
1B,2B,Stolen Base 2B,430621,Jorge Piedra,Sal Fasano,0,1,7,True,2005-06-17,Stolen,2B,2005
1B,2B,Stolen Base 2B,150286,Mike Lamb,Sal Fasano,7,2,4,True,2005-06-13,Stolen,2B,2005
1B,,Caught Stealing 2B,333292,Jack Wilson,Sal Fasano,2,5,7,False,2005-06-07,Caught,2B,2005
1B,2B,Stolen Base 2B,425497,Nook Logan,Sal Fasano,2,4,6,False,2005-06-05,Stolen,2B,2005
2B,3B,Stolen Base 3B,425497,Nook Logan,Sal Fasano,2,4,6,False,2005-06-05,Stolen,3B,2005
1B,2B,Stolen Base 2B,425497,Nook Logan,Sal Fasano,3,3,2,False,2005-06-04,Stolen,2B,2005
1B,2B,Stolen Base 2B,407155,Craig Monroe,Sal Fasano,7,7,5,False,2005-06-04,Stolen,2B,2005
1B,2B,Stolen Base 2B,113028,Johnny Damon,Sal Fasano,0,1,1,False,2005-05-30,Stolen,2B,2005
1B,2B,Stolen Base 2B,425497,Nook Logan,Sal Fasano,2,1,5,True,2005-05-28,Stolen,2B,2005
1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Sal Fasano,3,3,8,True,2005-05-28,Stolen,2B,2005
2B,3B,Stolen Base 3B,133160,Randy Winn,Sal Fasano,3,1,8,True,2005-05-26,Stolen,3B,2005
1B,2B,Stolen Base 2B,400023,Aaron Rowand,Sal Fasano,0,0,1,False,2005-05-15,Stolen,2B,2005
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Sal Fasano,2,6,8,False,2005-05-15,Stolen,2B,2005
