Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,122644,Matt Stairs,Matt Walbeck,5,3,4,False,2000-09-27,Stolen,2B,2000
1B,2B,Stolen Base 2B,291565,Eric Byrnes,Matt Walbeck,7,6,6,False,2000-09-27,Stolen,2B,2000
1B,2B,Stolen Base 2B,121663,Rey Sanchez,Matt Walbeck,1,0,3,False,2000-09-19,Stolen,2B,2000
1B,2B,Stolen Base 2B,150020,Jerry Hairston,Matt Walbeck,0,2,3,True,2000-09-09,Stolen,2B,2000
2B,3B,Stolen Base 3B,150020,Jerry Hairston,Matt Walbeck,1,6,4,True,2000-09-09,Stolen,3B,2000
1B,,Caught Stealing 2B,112559,Jeff Conine,Matt Walbeck,1,6,7,True,2000-09-09,Caught,2B,2000
2B,3B,Stolen Base 3B,115915,Bobby Higginson,Matt Walbeck,4,1,3,False,2000-09-05,Stolen,3B,2000
1B,2B,Stolen Base 2B,120194,Dean Palmer,Matt Walbeck,4,1,3,False,2000-09-05,Stolen,2B,2000
1B,2B,Stolen Base 2B,115915,Bobby Higginson,Matt Walbeck,7,4,7,False,2000-09-05,Stolen,2B,2000
1B,2B,Stolen Base 2B,120028,Paul O'Neill,Matt Walbeck,4,1,3,True,2000-08-11,Stolen,2B,2000
1B,2B,Stolen Base 2B,117863,Kenny Lofton,Matt Walbeck,0,0,1,False,2000-08-05,Stolen,2B,2000
1B,2B,Stolen Base 2B,117863,Kenny Lofton,Matt Walbeck,3,2,7,False,2000-08-05,Stolen,2B,2000
1B,2B,Stolen Base 2B,113702,Damion Easley,Matt Walbeck,0,0,1,True,2000-08-02,Stolen,2B,2000
1B,,Caught Stealing 2B,110385,Brad Ausmus,Matt Walbeck,0,2,3,True,2000-08-02,Caught,2B,2000
1B,,Caught Stealing 2B,113845,Juan Encarnacion,Matt Walbeck,0,2,4,True,2000-08-02,Caught,2B,2000
1B,2B,Stolen Base 2B,110385,Brad Ausmus,Matt Walbeck,0,0,3,True,2000-07-31,Stolen,2B,2000
1B,2B,Stolen Base 2B,120044,Magglio Ordonez,Matt Walbeck,0,0,2,True,2000-07-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,137002,Gabe Kapler,Matt Walbeck,5,1,5,False,2000-07-26,Stolen,2B,2000
1B,,Caught Stealing 2B,112381,Royce Clayton,Matt Walbeck,5,4,6,False,2000-07-26,Caught,2B,2000
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Matt Walbeck,0,0,1,True,2000-07-08,Stolen,2B,2000
1B,2B,Stolen Base 2B,117491,Mike Lansing,Matt Walbeck,5,1,6,True,2000-07-08,Stolen,2B,2000
1B,2B,Stolen Base 2B,116506,Stan Javier,Matt Walbeck,1,0,1,False,2000-06-29,Stolen,2B,2000
1B,,Caught Stealing 2B,110816,David Bell,Matt Walbeck,1,0,2,False,2000-06-29,Caught,2B,2000
1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Matt Walbeck,6,2,7,False,2000-06-29,Stolen,2B,2000
1B,,Caught Stealing 2B,150217,Cristian Guzman,Matt Walbeck,6,6,9,True,2000-06-25,Caught,2B,2000
2B,3B,Stolen Base 3B,124523,Tony Womack,Matt Walbeck,0,6,3,False,2000-06-10,Stolen,3B,2000
1B,2B,Stolen Base 2B,115094,Shawn Green,Matt Walbeck,0,0,1,True,2000-06-04,Stolen,2B,2000
2B,,Caught Stealing 3B,116852,Eric Karros,Matt Walbeck,1,4,3,True,2000-06-04,Caught,3B,2000
1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Matt Walbeck,0,0,1,True,2000-06-03,Stolen,2B,2000
1B,2B,Stolen Base 2B,123041,Mike Sweeney,Matt Walbeck,2,0,3,False,2000-05-28,Stolen,2B,2000
1B,2B,Stolen Base 2B,111957,Jay Canizaro,Matt Walbeck,1,1,6,False,2000-05-25,Stolen,2B,2000
1B,2B,Stolen Base 2B,113028,Johnny Damon,Matt Walbeck,5,6,4,True,2000-05-21,Stolen,2B,2000
1B,2B,Stolen Base 2B,113291,Delino DeShields,Matt Walbeck,0,2,1,True,2000-05-17,Stolen,2B,2000
3B,,Caught Stealing Home,110229,Brady Anderson,Matt Walbeck,3,5,2,True,2000-05-17,Caught,Home,2000
1B,2B,Stolen Base 2B,122989,B.J. Surhoff,Matt Walbeck,3,5,6,True,2000-05-17,Stolen,2B,2000
1B,,Caught Stealing 2B,111234,Mike Bordick,Matt Walbeck,7,7,9,True,2000-05-17,Caught,2B,2000
1B,2B,Stolen Base 2B,113291,Delino DeShields,Matt Walbeck,7,7,9,True,2000-05-17,Stolen,2B,2000
2B,3B,Stolen Base 3B,113291,Delino DeShields,Matt Walbeck,7,7,9,True,2000-05-17,Stolen,3B,2000
1B,,Caught Stealing 2B,110136,Luis Alicea,Matt Walbeck,0,0,1,True,2000-05-14,Caught,2B,2000
1B,,Caught Stealing 2B,115079,Scarborough Green,Matt Walbeck,2,5,3,True,2000-05-14,Caught,2B,2000
1B,2B,Stolen Base 2B,123690,Randy Velarde,Matt Walbeck,1,3,5,True,2000-05-10,Stolen,2B,2000
1B,,Caught Stealing 2B,118808,Mark McLemore,Matt Walbeck,0,0,3,False,2000-05-05,Caught,2B,2000
1B,2B,Stolen Base 2B,111234,Mike Bordick,Matt Walbeck,3,3,5,False,2000-05-03,Stolen,2B,2000
1B,,Caught Stealing 2B,113291,Delino DeShields,Matt Walbeck,5,6,7,False,2000-05-03,Caught,2B,2000
1B,2B,Stolen Base 2B,113291,Delino DeShields,Matt Walbeck,5,6,9,False,2000-05-03,Stolen,2B,2000
1B,,Caught Stealing 2B,118363,Dave Martinez,Matt Walbeck,2,1,5,True,2000-04-29,Caught,2B,2000
1B,2B,Stolen Base 2B,113845,Juan Encarnacion,Matt Walbeck,2,2,6,True,2000-04-25,Stolen,2B,2000
1B,,Caught Stealing 2B,113702,Damion Easley,Matt Walbeck,2,3,9,True,2000-04-25,Caught,2B,2000
1B,,Caught Stealing 2B,119247,Raul Mondesi,Matt Walbeck,0,1,1,False,2000-04-20,Caught,2B,2000
1B,2B,Stolen Base 2B,111792,Homer Bush,Matt Walbeck,12,10,7,False,2000-04-20,Stolen,2B,2000
1B,,Caught Stealing 2B,119975,Troy O'Leary,Matt Walbeck,0,3,6,True,2000-04-09,Caught,2B,2000
1B,2B,Stolen Base 2B,133342,Ricky Ledee,Matt Walbeck,12,6,8,True,2000-04-05,Stolen,2B,2000
1B,2B,Stolen Base 2B,136866,Carlos Febles,Matt Walbeck,2,2,7,True,2002-09-13,Stolen,2B,2002
1B,2B,Stolen Base 2B,150331,Josh Paul,Matt Walbeck,0,1,2,True,2002-09-01,Stolen,2B,2002
1B,2B,Stolen Base 2B,111904,Mike Cameron,Matt Walbeck,6,3,9,True,2002-08-20,Stolen,2B,2002
1B,2B,Stolen Base 2B,150439,Gary Matthews,Matt Walbeck,2,1,8,True,2002-08-11,Stolen,2B,2002
1B,2B,Stolen Base 2B,121358,Ivan Rodriguez,Matt Walbeck,1,0,2,True,2002-08-06,Stolen,2B,2002
1B,2B,Stolen Base 2B,136731,Corey Koskie,Matt Walbeck,3,3,4,True,2002-07-20,Stolen,2B,2002
1B,,Caught Stealing 2B,123494,Michael Tucker,Matt Walbeck,3,0,4,False,2002-06-27,Caught,2B,2002
1B,,Caught Stealing 2B,113660,Ray Durham,Matt Walbeck,0,1,1,False,2002-05-26,Caught,2B,2002
1B,2B,Stolen Base 2B,276545,Michael Young,Matt Walbeck,0,0,1,True,2002-05-18,Stolen,2B,2002
1B,2B,Stolen Base 2B,150273,Calvin Murray,Matt Walbeck,6,6,8,True,2002-05-18,Stolen,2B,2002
3B,score,Caught Stealing Home,136860,Carlos Beltrán,Matt Walbeck,6,7,4,False,2003-09-23,Caught,Home,2003
1B,2B,Caught Stealing Home,124185,Rondell White,Matt Walbeck,6,7,4,False,2003-09-23,Caught,Home,2003
1B,2B,Stolen Base 2B,425556,Laynce Nix,Matt Walbeck,0,4,4,True,2003-08-20,Stolen,2B,2003
1B,2B,Stolen Base 2B,407792,Alfredo Amezaga,Matt Walbeck,2,1,2,False,2003-08-17,Stolen,2B,2003
1B,2B,Stolen Base 2B,122596,Scott Spiezio,Matt Walbeck,4,3,5,False,2003-08-17,Stolen,2B,2003
1B,2B,Stolen Base 2B,150456,Adam Kennedy,Matt Walbeck,4,3,6,False,2003-08-17,Stolen,2B,2003
1B,2B,Stolen Base 2B,237800,Jeff DaVanon,Matt Walbeck,6,4,7,False,2003-08-17,Stolen,2B,2003
2B,3B,Stolen Base 3B,237800,Jeff DaVanon,Matt Walbeck,6,4,7,False,2003-08-17,Stolen,3B,2003
1B,2B,Stolen Base 2B,150456,Adam Kennedy,Matt Walbeck,7,4,7,False,2003-08-17,Stolen,2B,2003
1B,2B,Stolen Base 2B,122784,Shannon Stewart,Matt Walbeck,3,4,9,True,2003-08-10,Stolen,2B,2003
1B,2B,Stolen Base 2B,291565,Eric Byrnes,Matt Walbeck,0,3,2,True,2003-08-06,Stolen,2B,2003
2B,3B,Stolen Base 3B,291565,Eric Byrnes,Matt Walbeck,0,3,2,True,2003-08-06,Stolen,3B,2003
3B,,Caught Stealing Home,150217,Cristian Guzman,Matt Walbeck,0,4,4,False,2003-08-02,Caught,Home,2003
1B,2B,Stolen Base 2B,276372,Luis Rivas,Matt Walbeck,2,1,1,False,2003-08-01,Stolen,2B,2003
1B,2B,Stolen Base 2B,150218,Jacque Jones,Matt Walbeck,3,1,1,False,2003-08-01,Stolen,2B,2003
2B,3B,Stolen Base 3B,217100,Willie Bloomquist,Matt Walbeck,2,0,2,False,2003-07-31,Stolen,3B,2003
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Matt Walbeck,7,0,2,False,2003-07-29,Stolen,3B,2003
1B,2B,Stolen Base 2B,133160,Randy Winn,Matt Walbeck,7,0,2,False,2003-07-29,Stolen,2B,2003
1B,2B,Stolen Base 2B,217100,Willie Bloomquist,Matt Walbeck,7,2,5,False,2003-07-29,Stolen,2B,2003
1B,,Caught Stealing 2B,408224,Aaron Guiel,Matt Walbeck,0,0,1,True,2003-07-25,Caught,2B,2003
2B,3B,Stolen Base 3B,136860,Carlos Beltrán,Matt Walbeck,1,2,3,True,2003-07-25,Stolen,3B,2003
1B,2B,Stolen Base 2B,407396,Ken Harvey,Matt Walbeck,1,2,3,True,2003-07-25,Stolen,2B,2003
2B,3B,Stolen Base 3B,136860,Carlos Beltrán,Matt Walbeck,2,7,7,True,2003-07-25,Stolen,3B,2003
2B,3B,Stolen Base 3B,400121,Victor Martinez,Matt Walbeck,1,0,2,False,2003-07-24,Stolen,3B,2003
1B,2B,Stolen Base 2B,400098,Travis Hafner,Matt Walbeck,1,0,2,False,2003-07-24,Stolen,2B,2003
1B,2B,Stolen Base 2B,407483,Willie Harris,Matt Walbeck,5,2,8,False,2003-07-19,Stolen,2B,2003
1B,2B,Stolen Base 2B,150317,Joe Crede,Matt Walbeck,6,2,8,False,2003-07-19,Stolen,2B,2003
1B,,Caught Stealing 2B,116423,Damian Jackson,Matt Walbeck,1,1,7,True,2003-07-12,Caught,2B,2003
1B,2B,Stolen Base 2B,114596,Nomar Garciaparra,Matt Walbeck,1,2,8,True,2003-07-12,Stolen,2B,2003
