Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,542255,Ender Inciarte,Derek Norris,0,0,1,True,2015-09-27,Stolen,2B,2015
1B,2B,Stolen Base 2B,572041,AJ Pollock,Derek Norris,2,4,7,True,2015-09-27,Stolen,2B,2015
1B,2B,Stolen Base 2B,622110,Matt Duffy,Derek Norris,0,0,1,True,2015-09-24,Stolen,2B,2015
1B,2B,Stolen Base 2B,622110,Matt Duffy,Derek Norris,3,4,7,True,2015-09-24,Stolen,2B,2015
1B,2B,Stolen Base 2B,434636,Ángel Pagán,Derek Norris,4,4,9,True,2015-09-24,Stolen,2B,2015
1B,,Caught Stealing 2B,605509,Kelby Tomlinson,Derek Norris,0,2,2,True,2015-09-23,Caught,2B,2015
1B,2B,Stolen Base 2B,434636,Ángel Pagán,Derek Norris,0,2,5,True,2015-09-23,Stolen,2B,2015
1B,2B,Stolen Base 2B,501303,Ehire Adrianza,Derek Norris,0,0,3,True,2015-09-22,Stolen,2B,2015
1B,2B,Stolen Base 2B,457477,Alejandro De Aza,Derek Norris,0,1,6,True,2015-09-22,Stolen,2B,2015
1B,2B,Stolen Base 2B,592620,Jarrett Parker,Derek Norris,1,4,7,True,2015-09-22,Stolen,2B,2015
1B,,Caught Stealing 2B,457477,Alejandro De Aza,Derek Norris,1,4,7,True,2015-09-22,Caught,2B,2015
1B,2B,Stolen Base 2B,543063,Brandon Crawford,Derek Norris,2,4,8,True,2015-09-22,Stolen,2B,2015
1B,,Caught Stealing 2B,501303,Ehire Adrianza,Derek Norris,2,4,9,True,2015-09-22,Caught,2B,2015
1B,,Caught Stealing 2B,623143,Trevor Brown,Derek Norris,2,4,9,True,2015-09-22,Caught,2B,2015
1B,2B,Stolen Base 2B,571448,Nolan Arenado,Derek Norris,7,2,7,False,2015-09-18,Stolen,2B,2015
1B,2B,Stolen Base 2B,434636,Ángel Pagán,Derek Norris,5,3,5,False,2015-09-13,Stolen,2B,2015
1B,2B,Stolen Base 2B,434636,Ángel Pagán,Derek Norris,6,3,7,False,2015-09-13,Stolen,2B,2015
2B,3B,Stolen Base 3B,434636,Ángel Pagán,Derek Norris,6,3,7,False,2015-09-13,Stolen,3B,2015
1B,,Caught Stealing 2B,571448,Nolan Arenado,Derek Norris,3,6,5,True,2015-09-07,Caught,2B,2015
1B,2B,Stolen Base 2B,408307,Carl Crawford,Derek Norris,0,0,1,True,2015-09-06,Stolen,2B,2015
1B,2B,Stolen Base 2B,608369,Corey Seager,Derek Norris,1,1,4,True,2015-09-06,Stolen,2B,2015
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Derek Norris,1,1,5,True,2015-09-06,Stolen,2B,2015
2B,,Caught Stealing 3B,276519,Jimmy Rollins,Derek Norris,1,1,5,True,2015-09-06,Caught,3B,2015
1B,2B,Stolen Base 2B,594988,Scott Schebler,Derek Norris,3,2,4,True,2015-09-04,Stolen,2B,2015
1B,2B,Stolen Base 2B,594988,Scott Schebler,Derek Norris,3,8,7,True,2015-09-04,Stolen,2B,2015
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Derek Norris,3,8,7,True,2015-09-04,Stolen,2B,2015
1B,2B,Stolen Base 2B,461416,Will Venable,Derek Norris,4,4,6,True,2015-09-01,Stolen,2B,2015
3B,score,Stolen Base Home,462101,Elvis Andrus,Derek Norris,4,8,7,True,2015-09-01,Stolen,Home,2015
2B,,Caught Stealing 3B,546318,Odúbel Herrera,Derek Norris,0,2,1,False,2015-08-30,Caught,3B,2015
1B,2B,Stolen Base 2B,571437,Aaron Altherr,Derek Norris,4,2,5,False,2015-08-29,Stolen,2B,2015
1B,,Caught Stealing 2B,572182,Darnell Sweeney,Derek Norris,4,2,6,False,2015-08-29,Caught,2B,2015
1B,,Caught Stealing 2B,572761,Matt Carpenter,Derek Norris,0,1,3,True,2015-08-21,Caught,2B,2015
1B,,Caught Stealing 2B,456422,Michael Bourn,Derek Norris,0,0,1,True,2015-08-17,Caught,2B,2015
1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Derek Norris,0,3,1,False,2015-08-14,Stolen,2B,2015
2B,3B,Stolen Base 3B,408314,José Reyes,Derek Norris,2,3,3,False,2015-08-14,Stolen,3B,2015
1B,2B,Stolen Base 2B,571448,Nolan Arenado,Derek Norris,2,3,3,False,2015-08-14,Stolen,2B,2015
1B,2B,Stolen Base 2B,488681,Brandon Barnes,Derek Norris,5,8,8,False,2015-08-14,Stolen,2B,2015
1B,2B,Stolen Base 2B,457803,Jay Bruce,Derek Norris,3,4,3,True,2015-08-12,Stolen,2B,2015
1B,2B,Stolen Base 2B,458015,Joey Votto,Derek Norris,3,5,7,True,2015-08-12,Stolen,2B,2015
1B,2B,Stolen Base 2B,546318,Odúbel Herrera,Derek Norris,0,1,1,True,2015-08-08,Stolen,2B,2015
1B,2B,Stolen Base 2B,514917,César Hernández,Derek Norris,0,3,3,True,2015-08-08,Stolen,2B,2015
1B,2B,Stolen Base 2B,546318,Odúbel Herrera,Derek Norris,0,3,3,True,2015-08-08,Stolen,2B,2015
1B,,Caught Stealing 2B,546318,Odúbel Herrera,Derek Norris,2,4,8,True,2015-08-08,Caught,2B,2015
