Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2B,3B,Stolen Base 3B,285131,Cesar Izturis,Geovany Soto,5,1,6,True,2008-09-20,Stolen,3B,2008
1B,2B,Stolen Base 2B,405395,Albert Pujols,Geovany Soto,5,1,6,True,2008-09-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,111904,Mike Cameron,Geovany Soto,0,0,1,True,2008-09-17,Stolen,2B,2008
1B,2B,Stolen Base 2B,116974,Jason Kendall,Geovany Soto,1,3,6,True,2008-09-17,Stolen,2B,2008
1B,2B,Stolen Base 2B,458015,Joey Votto,Geovany Soto,1,1,4,False,2008-09-07,Stolen,2B,2008
3B,score,Stolen Base Home,209315,David Newhan,Geovany Soto,0,4,9,True,2008-09-03,Stolen,Home,2008
1B,2B,Stolen Base 2B,456422,Michael Bourn,Geovany Soto,3,1,5,True,2008-09-02,Stolen,2B,2008
2B,3B,Stolen Base 3B,204020,Lance Berkman,Geovany Soto,0,2,4,True,2008-09-01,Stolen,3B,2008
1B,,Caught Stealing 2B,452254,Hunter Pence,Geovany Soto,0,3,8,True,2008-09-01,Caught,2B,2008
1B,2B,Stolen Base 2B,400284,Chase Utley,Geovany Soto,0,0,1,True,2008-08-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Geovany Soto,0,3,2,True,2008-08-31,Stolen,2B,2008
2B,3B,Stolen Base 3B,276519,Jimmy Rollins,Geovany Soto,2,5,9,True,2008-08-30,Stolen,3B,2008
1B,2B,Stolen Base 2B,460579,Nyjer Morgan,Geovany Soto,0,0,1,False,2008-08-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,276372,Luis Rivas,Geovany Soto,3,5,4,False,2008-08-26,Stolen,2B,2008
1B,,Caught Stealing 2B,460579,Nyjer Morgan,Geovany Soto,8,7,7,False,2008-08-26,Caught,2B,2008
1B,2B,Stolen Base 2B,466988,Emilio Bonifácio,Geovany Soto,4,7,7,True,2008-08-22,Stolen,2B,2008
1B,2B,Stolen Base 2B,433898,Jeff Keppinger,Geovany Soto,1,1,6,True,2008-08-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,447736,Chris Dickerson,Geovany Soto,1,0,6,True,2008-08-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,408305,Jorge Cantu,Geovany Soto,2,0,6,False,2008-08-17,Stolen,2B,2008
2B,,Caught Stealing 3B,434670,Hanley Ramirez,Geovany Soto,1,0,3,False,2008-08-16,Caught,3B,2008
1B,2B,Stolen Base 2B,150456,Adam Kennedy,Geovany Soto,0,0,2,True,2008-08-10,Stolen,2B,2008
1B,2B,Stolen Base 2B,285131,Cesar Izturis,Geovany Soto,6,0,7,True,2008-08-10,Stolen,2B,2008
3B,,Caught Stealing Home,285131,Cesar Izturis,Geovany Soto,1,1,5,True,2008-08-08,Caught,Home,2008
1B,2B,Stolen Base 2B,285131,Cesar Izturis,Geovany Soto,2,2,9,True,2008-08-08,Stolen,2B,2008
2B,3B,Stolen Base 3B,285131,Cesar Izturis,Geovany Soto,2,2,9,True,2008-08-08,Stolen,3B,2008
1B,,Caught Stealing 2B,405395,Albert Pujols,Geovany Soto,2,2,10,True,2008-08-08,Caught,2B,2008
1B,2B,Caught Stealing 2B,150398,Geoff Blum,Geovany Soto,2,0,2,True,2008-08-05,Caught,2B,2008
1B,2B,Stolen Base 2B,430001,Rickie Weeks Jr.,Geovany Soto,0,2,3,False,2008-07-28,Stolen,2B,2008
1B,,Caught Stealing 2B,434670,Hanley Ramirez,Geovany Soto,0,0,1,True,2008-07-27,Caught,2B,2008
1B,,Caught Stealing 2B,425545,Josh Willingham,Geovany Soto,1,1,4,True,2008-07-25,Caught,2B,2008
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Geovany Soto,2,1,7,True,2008-07-25,Stolen,2B,2008
1B,2B,Stolen Base 2B,433582,Conor Jackson,Geovany Soto,0,1,1,False,2008-07-23,Stolen,2B,2008
2B,3B,Stolen Base 3B,455759,Chris Young,Geovany Soto,0,1,2,False,2008-07-23,Stolen,3B,2008
2B,3B,Stolen Base 3B,429663,Chris Burke,Geovany Soto,2,1,4,False,2008-07-23,Stolen,3B,2008
2B,,Caught Stealing 3B,455759,Chris Young,Geovany Soto,3,4,5,False,2008-07-23,Caught,3B,2008
1B,,Caught Stealing 2B,430565,Kazuo Matsui,Geovany Soto,0,0,1,False,2008-07-19,Caught,2B,2008
1B,2B,Stolen Base 2B,502034,Emmanuel Burriss,Geovany Soto,3,1,9,True,2008-07-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,408252,Brandon Phillips,Geovany Soto,3,7,4,True,2008-07-10,Stolen,2B,2008
1B,,Caught Stealing 2B,433898,Jeff Keppinger,Geovany Soto,0,0,1,True,2008-07-09,Caught,2B,2008
1B,2B,Stolen Base 2B,150456,Adam Kennedy,Geovany Soto,0,0,2,False,2008-07-05,Stolen,2B,2008
2B,3B,Stolen Base 3B,405395,Albert Pujols,Geovany Soto,2,2,6,False,2008-07-05,Stolen,3B,2008
1B,2B,Stolen Base 2B,435401,Skip Schumaker,Geovany Soto,0,1,3,False,2008-07-04,Stolen,2B,2008
1B,,Caught Stealing 2B,113660,Ray Durham,Geovany Soto,4,1,2,False,2008-07-03,Caught,2B,2008
1B,2B,Stolen Base 2B,430930,Fred Lewis,Geovany Soto,4,1,5,False,2008-07-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,133160,Randy Winn,Geovany Soto,7,3,7,False,2008-07-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,113660,Ray Durham,Geovany Soto,0,3,6,False,2008-07-02,Stolen,2B,2008
3B,score,Stolen Base Home,430930,Fred Lewis,Geovany Soto,1,0,1,False,2008-07-01,Stolen,Home,2008
1B,2B,Stolen Base 2B,133160,Randy Winn,Geovany Soto,1,0,1,False,2008-07-01,Stolen,2B,2008
1B,,Caught Stealing 2B,430930,Fred Lewis,Geovany Soto,0,3,3,False,2008-06-30,Caught,2B,2008
1B,2B,Stolen Base 2B,113679,Jermaine Dye,Geovany Soto,4,2,3,False,2008-06-28,Stolen,2B,2008
1B,2B,Stolen Base 2B,276547,Dewayne Wise,Geovany Soto,6,5,8,False,2008-06-28,Stolen,2B,2008
2B,3B,Stolen Base 3B,113679,Jermaine Dye,Geovany Soto,4,0,3,False,2008-06-27,Stolen,3B,2008
1B,,Caught Stealing 2B,206551,Melvin Mora,Geovany Soto,5,7,9,True,2008-06-24,Caught,2B,2008
1B,2B,Stolen Base 2B,276547,Dewayne Wise,Geovany Soto,2,0,2,True,2008-06-22,Stolen,2B,2008
