Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,663656,Kyle Tucker,José Briceño,6,4,6,False,2020-09-05,Stolen,2B,2020
1B,2B,Stolen Base 2B,664702,Myles Straw,José Briceño,5,5,9,True,2020-09-04,Stolen,2B,2020
1B,2B,Stolen Base 2B,663656,Kyle Tucker,José Briceño,6,4,6,False,2020-08-26,Stolen,2B,2020
1B,,Caught Stealing 2B,640461,Chad Pinder,José Briceño,0,2,2,True,2018-09-29,Caught,2B,2018
1B,,Caught Stealing 2B,514888,Jose Altuve,José Briceño,1,0,5,False,2018-09-22,Caught,2B,2018
1B,2B,Stolen Base 2B,664702,Myles Straw,José Briceño,8,5,8,False,2018-09-22,Stolen,2B,2018
1B,2B,Stolen Base 2B,657656,Ramón Laureano,José Briceño,0,0,1,False,2018-09-18,Stolen,2B,2018
1B,2B,Stolen Base 2B,502117,Kristopher Negrón,José Briceño,4,3,8,True,2018-09-15,Stolen,2B,2018
1B,,Caught Stealing 2B,516416,Jean Segura,José Briceño,0,3,5,True,2018-09-14,Caught,2B,2018
1B,,Caught Stealing 2B,543510,James McCann,José Briceño,1,1,3,True,2018-08-06,Caught,2B,2018
1B,,Caught Stealing 2B,547982,Leonys Martin,José Briceño,3,3,6,False,2018-08-03,Caught,2B,2018
1B,2B,Stolen Base 2B,460576,Carlos Gómez,José Briceño,1,0,2,False,2018-07-31,Stolen,2B,2018
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,José Briceño,0,1,1,True,2018-07-29,Stolen,2B,2018
1B,2B,Stolen Base 2B,592325,Ben Gamel,José Briceño,2,8,7,True,2018-07-29,Stolen,2B,2018
1B,2B,Stolen Base 2B,452655,Denard Span,José Briceño,5,8,8,True,2018-07-29,Stolen,2B,2018
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,José Briceño,3,3,10,True,2018-07-27,Stolen,2B,2018
3B,,Caught Stealing Home,543829,Dee Strange-Gordon,José Briceño,3,3,10,True,2018-07-27,Caught,Home,2018
1B,2B,Caught Stealing Home,516416,Jean Segura,José Briceño,3,3,10,True,2018-07-27,Caught,Home,2018
2B,3B,Stolen Base 3B,570560,Yolmer Sánchez,José Briceño,3,3,6,True,2018-07-23,Stolen,3B,2018
1B,2B,Stolen Base 2B,660162,Yoán Moncada,José Briceño,3,5,7,True,2018-07-23,Stolen,2B,2018
1B,2B,Stolen Base 2B,641553,Adam Engel,José Briceño,3,5,9,True,2018-07-23,Stolen,2B,2018
1B,,Caught Stealing 2B,431145,Russell Martin,José Briceño,1,1,9,True,2018-06-23,Caught,2B,2018
1B,2B,Stolen Base 2B,444876,Alcides Escobar,José Briceño,1,2,2,True,2018-06-04,Stolen,2B,2018
1B,2B,Stolen Base 2B,622682,Victor Reyes,José Briceño,6,2,8,False,2018-05-31,Stolen,2B,2018
1B,2B,Stolen Base 2B,592450,Aaron Judge,José Briceño,4,3,3,False,2018-05-26,Stolen,2B,2018
1B,,Caught Stealing 2B,592450,Aaron Judge,José Briceño,4,5,5,False,2018-05-26,Caught,2B,2018
1B,,Caught Stealing 2B,465784,Everth Cabrera,José Briceño,3,1,6,False,2015-04-03,Caught,2B,2015
1B,2B,Stolen Base 2B,474865,Julio Borbon,José Briceño,3,2,8,False,2015-04-03,Stolen,2B,2015
