Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,669242,Tommy Edman,Grayson Greiner,1,0,3,False,2020-09-10,Caught,2B,2020
2B,,Caught Stealing 3B,649966,Luis Urías,Grayson Greiner,0,1,2,True,2020-09-09,Caught,3B,2020
1B,2B,Stolen Base 2B,501303,Ehire Adrianza,Grayson Greiner,7,7,7,False,2020-09-06,Stolen,2B,2020
1B,2B,Stolen Base 2B,593871,Jorge Polanco,Grayson Greiner,2,2,7,True,2020-09-04,Stolen,2B,2020
1B,2B,Stolen Base 2B,593871,Jorge Polanco,Grayson Greiner,2,2,7,True,2020-08-28,Stolen,2B,2020
1B,2B,Stolen Base 2B,593871,Jorge Polanco,Grayson Greiner,2,2,7,True,2020-08-27,Stolen,2B,2020
1B,2B,Stolen Base 2B,608070,José Ramírez,Grayson Greiner,1,1,3,False,2020-08-23,Stolen,2B,2020
1B,2B,Stolen Base 2B,641313,Tim Anderson,Grayson Greiner,3,3,5,False,2020-08-19,Stolen,2B,2020
1B,2B,Stolen Base 2B,640458,Óscar Mercado,Grayson Greiner,4,8,9,True,2020-08-16,Stolen,2B,2020
1B,,Caught Stealing 2B,669242,Tommy Edman,Grayson Greiner,1,0,3,False,2020-08-06,Caught,2B,2020
2B,3B,Stolen Base 3B,518568,Christian Colón,Grayson Greiner,0,2,2,True,2020-08-02,Stolen,3B,2020
1B,2B,Stolen Base 2B,606157,Aristides Aquino,Grayson Greiner,0,2,2,True,2020-08-02,Stolen,2B,2020
2B,3B,Stolen Base 3B,518568,Christian Colón,Grayson Greiner,0,2,2,True,2020-08-01,Stolen,3B,2020
1B,2B,Stolen Base 2B,606157,Aristides Aquino,Grayson Greiner,0,2,2,True,2020-08-01,Stolen,2B,2020
1B,2B,Stolen Base 2B,673451,Shogo Akiyama,Grayson Greiner,0,0,2,False,2020-07-26,Stolen,2B,2020
1B,,Caught Stealing 2B,592206,Nick Castellanos,Grayson Greiner,3,1,6,False,2020-07-25,Caught,2B,2020
1B,2B,Stolen Base 2B,669222,Nick Senzel,Grayson Greiner,4,4,8,False,2020-07-25,Stolen,2B,2020
1B,2B,Stolen Base 2B,608671,Travis Jankowski,Grayson Greiner,7,1,7,False,2020-07-24,Stolen,2B,2020
1B,2B,Stolen Base 2B,669242,Tommy Edman,Grayson Greiner,0,0,1,False,2021-08-24,Stolen,2B,2021
1B,,Caught Stealing 2B,657557,Paul DeJong,Grayson Greiner,0,2,2,False,2021-08-24,Caught,2B,2021
1B,2B,Stolen Base 2B,660271,Shohei Ohtani,Grayson Greiner,0,0,1,True,2021-08-17,Stolen,2B,2021
1B,,Caught Stealing 2B,660271,Shohei Ohtani,Grayson Greiner,0,1,2,True,2021-08-17,Caught,2B,2021
1B,,Caught Stealing 2B,669720,Austin Hays,Grayson Greiner,1,2,2,False,2021-08-10,Caught,2B,2021
1B,,Caught Stealing 2B,676391,Ernie Clement,Grayson Greiner,5,5,7,False,2021-08-08,Caught,2B,2021
1B,2B,Stolen Base 2B,608070,José Ramírez,Grayson Greiner,7,5,7,False,2021-08-08,Stolen,2B,2021
2B,3B,Stolen Base 3B,608070,José Ramírez,Grayson Greiner,7,5,7,False,2021-08-08,Stolen,3B,2021
2B,3B,Stolen Base 3B,593160,Whit Merrifield,Grayson Greiner,2,6,9,True,2021-04-23,Stolen,3B,2021
1B,2B,Stolen Base 2B,467793,Carlos Santana,Grayson Greiner,2,6,9,True,2021-04-23,Stolen,2B,2021
1B,2B,Stolen Base 2B,592192,Mark Canha,Grayson Greiner,5,0,7,False,2021-04-17,Stolen,2B,2021
1B,2B,Stolen Base 2B,608070,José Ramírez,Grayson Greiner,0,1,1,True,2021-04-04,Stolen,2B,2021
1B,,Caught Stealing 2B,656669,Jordan Luplow,Grayson Greiner,2,1,3,True,2021-04-04,Caught,2B,2021
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Grayson Greiner,3,5,2,True,2022-05-23,Stolen,2B,2022
1B,2B,Stolen Base 2B,641477,Ryan Cordell,Grayson Greiner,6,1,6,False,2019-09-28,Stolen,2B,2019
2B,3B,Stolen Base 3B,640458,Óscar Mercado,Grayson Greiner,5,0,5,False,2019-09-19,Stolen,3B,2019
1B,2B,Stolen Base 2B,624577,Yasiel Puig,Grayson Greiner,5,0,5,False,2019-09-19,Stolen,2B,2019
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Grayson Greiner,2,6,6,True,2019-09-15,Stolen,2B,2019
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Grayson Greiner,0,0,1,True,2019-09-13,Stolen,2B,2019
1B,,Caught Stealing 2B,596142,Gary Sánchez,Grayson Greiner,0,3,3,True,2019-09-12,Caught,2B,2019
1B,,Caught Stealing 2B,596142,Gary Sánchez,Grayson Greiner,0,3,3,True,2019-09-11,Caught,2B,2019
1B,2B,Stolen Base 2B,642731,Thairo Estrada,Grayson Greiner,11,11,8,True,2019-09-10,Stolen,2B,2019
1B,2B,Stolen Base 2B,543760,Marcus Semien,Grayson Greiner,3,1,5,False,2019-09-08,Stolen,2B,2019
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Grayson Greiner,4,6,9,False,2019-09-05,Stolen,2B,2019
2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,Grayson Greiner,4,4,8,False,2019-09-03,Stolen,3B,2019
1B,2B,Stolen Base 2B,624585,Jorge Soler,Grayson Greiner,4,4,8,False,2019-09-03,Stolen,2B,2019
2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,Grayson Greiner,0,2,4,False,2019-06-11,Stolen,3B,2019
1B,2B,Stolen Base 2B,596144,Cheslor Cuthbert,Grayson Greiner,0,2,4,False,2019-06-11,Stolen,2B,2019
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Grayson Greiner,0,2,5,False,2019-06-11,Stolen,2B,2019
2B,3B,Stolen Base 3B,605253,Terrance Gore,Grayson Greiner,3,2,8,False,2019-06-11,Stolen,3B,2019
1B,,Caught Stealing 2B,621002,Daniel Robertson,Grayson Greiner,1,3,4,True,2019-06-06,Caught,2B,2019
1B,2B,Stolen Base 2B,518692,Freddie Freeman,Grayson Greiner,0,0,1,False,2019-05-31,Stolen,2B,2019
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Grayson Greiner,1,2,3,False,2019-05-31,Stolen,2B,2019
1B,2B,Stolen Base 2B,621466,DJ Stewart,Grayson Greiner,0,2,4,False,2019-05-28,Stolen,2B,2019
1B,2B,Stolen Base 2B,542979,Keon Broxton,Grayson Greiner,2,1,2,False,2019-05-27,Stolen,2B,2019
1B,2B,Stolen Base 2B,500743,Miguel Rojas,Grayson Greiner,2,1,9,True,2019-05-23,Stolen,2B,2019
1B,2B,Stolen Base 2B,543257,Robbie Grossman,Grayson Greiner,1,3,5,True,2019-05-18,Stolen,2B,2019
1B,2B,Stolen Base 2B,545350,Jake Marisnick,Grayson Greiner,1,6,9,True,2019-05-13,Stolen,2B,2019
1B,2B,Stolen Base 2B,621439,Byron Buxton,Grayson Greiner,0,0,3,False,2019-05-10,Stolen,2B,2019
1B,2B,Stolen Base 2B,545361,Mike Trout,Grayson Greiner,2,4,9,True,2019-05-07,Stolen,2B,2019
1B,2B,Stolen Base 2B,605253,Terrance Gore,Grayson Greiner,2,2,9,True,2019-05-05,Stolen,2B,2019
2B,3B,Stolen Base 3B,457705,Andrew McCutchen,Grayson Greiner,1,3,3,False,2019-04-30,Stolen,3B,2019
2B,3B,Stolen Base 3B,641313,Tim Anderson,Grayson Greiner,8,10,6,False,2019-04-26,Stolen,3B,2019
1B,2B,Stolen Base 2B,543510,James McCann,Grayson Greiner,11,10,7,False,2019-04-26,Stolen,2B,2019
1B,,Caught Stealing 2B,646240,Rafael Devers,Grayson Greiner,1,0,2,False,2019-04-24,Caught,2B,2019
1B,,Caught Stealing 2B,656308,Michael Chavis,Grayson Greiner,4,1,6,False,2019-04-24,Caught,2B,2019
1B,2B,Stolen Base 2B,656308,Michael Chavis,Grayson Greiner,5,1,8,False,2019-04-24,Stolen,2B,2019
1B,2B,Stolen Base 2B,641477,Ryan Cordell,Grayson Greiner,1,2,7,True,2019-04-19,Stolen,2B,2019
1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,Grayson Greiner,1,2,7,True,2019-04-19,Stolen,2B,2019
1B,2B,Stolen Base 2B,641313,Tim Anderson,Grayson Greiner,2,4,6,True,2019-04-18,Stolen,2B,2019
1B,,Caught Stealing 2B,593871,Jorge Polanco,Grayson Greiner,4,2,5,False,2019-04-13,Caught,2B,2019
1B,2B,Stolen Base 2B,641343,Jake Bauers,Grayson Greiner,0,1,1,True,2019-04-11,Stolen,2B,2019
1B,2B,Stolen Base 2B,547982,Leonys Martin,Grayson Greiner,0,3,4,True,2019-04-11,Stolen,2B,2019
2B,,Caught Stealing 3B,641343,Jake Bauers,Grayson Greiner,0,4,7,True,2019-04-11,Caught,3B,2019
1B,,Caught Stealing 2B,547982,Leonys Martin,Grayson Greiner,1,3,3,True,2019-04-09,Caught,2B,2019
1B,2B,Stolen Base 2B,543543,Brad Miller,Grayson Greiner,1,5,5,True,2019-04-09,Stolen,2B,2019
