Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,434658,Rajai Davis,Jorge Posada,2,3,9,True,2008-07-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,435220,Ryan Sweeney,Jorge Posada,2,3,9,True,2008-07-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,150348,John McDonald,Jorge Posada,4,0,7,False,2008-07-13,Stolen,2B,2008
1B,2B,Stolen Base 2B,407891,Kevin Mench,Jorge Posada,4,0,8,False,2008-07-13,Stolen,2B,2008
2B,,Caught Stealing 3B,453056,Jacoby Ellsbury,Jorge Posada,0,4,2,True,2008-07-03,Caught,3B,2008
1B,2B,Stolen Base 2B,424825,Coco Crisp,Jorge Posada,0,4,4,True,2008-07-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,435079,Ian Kinsler,Jorge Posada,0,0,1,True,2008-07-01,Stolen,2B,2008
1B,2B,Stolen Base 2B,435079,Ian Kinsler,Jorge Posada,2,2,7,True,2008-07-01,Stolen,2B,2008
2B,3B,Stolen Base 3B,435079,Ian Kinsler,Jorge Posada,2,3,9,True,2008-07-01,Stolen,3B,2008
1B,2B,Stolen Base 2B,285078,Josh Hamilton,Jorge Posada,2,3,9,True,2008-07-01,Stolen,2B,2008
1B,2B,Stolen Base 2B,204020,Lance Berkman,Jorge Posada,0,1,4,False,2008-06-13,Stolen,2B,2008
2B,,Caught Stealing 3B,204020,Lance Berkman,Jorge Posada,1,1,4,False,2008-06-13,Caught,3B,2008
1B,2B,Caught Stealing 3B,150324,Carlos Lee,Jorge Posada,1,1,4,False,2008-06-13,Caught,3B,2008
1B,2B,Stolen Base 2B,421064,Ty Wigginton,Jorge Posada,1,1,4,False,2008-06-13,Stolen,2B,2008
1B,2B,Stolen Base 2B,430565,Kazuo Matsui,Jorge Posada,1,1,5,False,2008-06-13,Stolen,2B,2008
1B,2B,Stolen Base 2B,456422,Michael Bourn,Jorge Posada,1,1,6,False,2008-06-13,Stolen,2B,2008
2B,,Caught Stealing 3B,456422,Michael Bourn,Jorge Posada,1,1,6,False,2008-06-13,Caught,3B,2008
1B,,Caught Stealing 2B,421064,Ty Wigginton,Jorge Posada,1,2,9,False,2008-06-13,Caught,2B,2008
1B,2B,Stolen Base 2B,435559,Kurt Suzuki,Jorge Posada,6,1,4,False,2008-06-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,434658,Rajai Davis,Jorge Posada,1,2,8,False,2008-06-10,Stolen,2B,2008
