Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Sandy Martinez,0,2,1,False,2001-04-02,Stolen,2B,2001
1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Sandy Martinez,4,4,9,False,2001-04-02,Stolen,2B,2001
1B,2B,Stolen Base 2B,115224,Wilton Guerrero,Sandy Martinez,6,2,8,True,2000-09-27,Stolen,2B,2000
1B,2B,Stolen Base 2B,116747,Brian Jordan,Sandy Martinez,1,0,4,False,2000-09-13,Stolen,2B,2000
2B,3B,Stolen Base 3B,121673,Reggie Sanders,Sandy Martinez,4,0,7,False,2000-09-13,Stolen,3B,2000
1B,2B,Stolen Base 2B,116662,Andruw Jones,Sandy Martinez,4,0,7,False,2000-09-13,Stolen,2B,2000
2B,3B,Stolen Base 3B,116747,Brian Jordan,Sandy Martinez,4,0,7,False,2000-09-13,Stolen,3B,2000
1B,2B,Stolen Base 2B,117854,Keith Lockhart,Sandy Martinez,4,0,7,False,2000-09-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Sandy Martinez,4,0,8,False,2000-09-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,111742,Jeromy Burnitz,Sandy Martinez,4,3,7,False,2000-04-10,Stolen,2B,2000
1B,,Caught Stealing 2B,116845,Scott Karl,Sandy Martinez,1,1,3,True,2000-04-08,Caught,2B,2000
1B,2B,Stolen Base 2B,150090,D'Angelo Jimenez,Sandy Martinez,0,0,4,True,2004-06-12,Stolen,2B,2004
1B,,Caught Stealing 2B,150178,Jason LaRue,Sandy Martinez,2,5,6,True,2004-06-12,Caught,2B,2004
1B,2B,Stolen Base 2B,150472,Ryan Freel,Sandy Martinez,2,5,6,True,2004-06-12,Stolen,2B,2004
