Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,501571,Juan Lagares,Jhonatan Solano,3,3,7,False,2015-05-31,Stolen,2B,2015
1B,2B,Stolen Base 2B,431094,Aaron Hill,Jhonatan Solano,0,1,2,True,2015-05-20,Stolen,2B,2015
2B,3B,Stolen Base 3B,605113,Nick Ahmed,Jhonatan Solano,0,3,2,True,2015-05-20,Stolen,3B,2015
3B,score,Stolen Base Home,572041,AJ Pollock,Jhonatan Solano,0,4,5,True,2015-05-20,Stolen,Home,2015
1B,2B,Stolen Base 2B,444482,David Peralta,Jhonatan Solano,0,4,5,True,2015-05-20,Stolen,2B,2015
1B,2B,Stolen Base 2B,488912,Tuffy Gosewisch,Jhonatan Solano,0,4,6,True,2015-05-20,Stolen,2B,2015
1B,2B,Stolen Base 2B,572041,AJ Pollock,Jhonatan Solano,0,4,7,True,2015-05-20,Stolen,2B,2015
2B,3B,Stolen Base 3B,572041,AJ Pollock,Jhonatan Solano,0,4,7,True,2015-05-20,Stolen,3B,2015
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Jhonatan Solano,0,2,2,True,2015-05-17,Stolen,2B,2015
1B,,Caught Stealing 2B,474832,Brandon Belt,Jhonatan Solano,0,1,4,False,2015-05-10,Caught,2B,2015
1B,2B,Stolen Base 2B,493114,Norichika Aoki,Jhonatan Solano,0,1,6,False,2015-05-10,Stolen,2B,2015
1B,2B,Stolen Base 2B,514917,César Hernández,Jhonatan Solano,2,5,8,True,2015-05-03,Stolen,2B,2015
1B,2B,Stolen Base 2B,546318,Odúbel Herrera,Jhonatan Solano,2,6,8,True,2015-05-03,Stolen,2B,2015
1B,2B,Stolen Base 2B,334393,Juan Pierre,Jhonatan Solano,2,3,7,True,2013-09-22,Stolen,2B,2013
1B,2B,Stolen Base 2B,471107,Elliot Johnson,Jhonatan Solano,1,0,8,True,2013-09-17,Stolen,2B,2013
1B,,Caught Stealing 2B,514917,César Hernández,Jhonatan Solano,2,1,5,False,2013-09-04,Caught,2B,2013
1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Jhonatan Solano,0,3,3,True,2013-08-31,Stolen,2B,2013
1B,2B,Stolen Base 2B,544925,Matthew den Dekker,Jhonatan Solano,0,5,3,True,2013-08-31,Stolen,2B,2013
1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,Jhonatan Solano,0,0,4,True,2013-06-27,Stolen,2B,2013
1B,2B,Stolen Base 2B,543401,Jason Kipnis,Jhonatan Solano,1,0,4,False,2013-06-16,Stolen,2B,2013
1B,2B,Stolen Base 2B,543228,Yan Gomes,Jhonatan Solano,1,0,7,False,2013-06-16,Stolen,2B,2013
1B,2B,Stolen Base 2B,468406,Jonathan Herrera,Jhonatan Solano,1,4,6,False,2013-06-12,Stolen,2B,2013
1B,2B,Stolen Base 2B,457708,Justin Upton,Jhonatan Solano,2,0,1,False,2013-06-02,Stolen,2B,2013
2B,3B,Stolen Base 3B,453203,Shane Robinson,Jhonatan Solano,2,4,9,True,2013-04-24,Stolen,3B,2013
1B,2B,Stolen Base 2B,502125,Tyler Colvin,Jhonatan Solano,0,0,2,True,2012-07-08,Stolen,2B,2012
1B,,Caught Stealing 2B,543434,Brett Lawrie,Jhonatan Solano,0,0,1,False,2012-06-12,Caught,2B,2012
2B,3B,Stolen Base 3B,430832,José Bautista,Jhonatan Solano,0,0,1,False,2012-06-12,Stolen,3B,2012
1B,2B,Stolen Base 2B,543590,Kirk Nieuwenhuis,Jhonatan Solano,0,0,5,True,2012-06-07,Stolen,2B,2012
1B,2B,Stolen Base 2B,502517,Daniel Murphy,Jhonatan Solano,0,2,5,True,2012-06-07,Stolen,2B,2012
1B,2B,Stolen Base 2B,431151,David Wright,Jhonatan Solano,0,2,7,True,2012-06-07,Stolen,2B,2012
1B,,Caught Stealing 2B,434670,Hanley Ramirez,Jhonatan Solano,1,1,3,False,2012-05-30,Caught,2B,2012
1B,,Caught Stealing 2B,434670,Hanley Ramirez,Jhonatan Solano,5,3,7,False,2012-05-30,Caught,2B,2012
