Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2B,3B,Stolen Base 3B,607208,Trea Turner,Jason Delay,2,3,8,False,2023-09-28,Stolen,3B,2023
1B,2B,Stolen Base 2B,645277,Ozzie Albies,Jason Delay,3,2,7,False,2023-09-10,Stolen,2B,2023
1B,2B,Stolen Base 2B,661388,William Contreras,Jason Delay,1,3,5,True,2023-09-06,Stolen,2B,2023
1B,2B,Stolen Base 2B,669242,Tommy Edman,Jason Delay,0,1,2,False,2023-09-03,Stolen,2B,2023
2B,3B,Stolen Base 3B,669242,Tommy Edman,Jason Delay,6,4,8,False,2023-09-03,Stolen,3B,2023
1B,2B,Stolen Base 2B,663457,Lars Nootbaar,Jason Delay,6,4,8,False,2023-09-03,Stolen,2B,2023
1B,2B,Stolen Base 2B,641355,Cody Bellinger,Jason Delay,0,1,1,True,2023-08-27,Stolen,2B,2023
2B,3B,Stolen Base 3B,663538,Nico Hoerner,Jason Delay,1,5,5,True,2023-08-27,Stolen,3B,2023
1B,2B,Stolen Base 2B,621020,Dansby Swanson,Jason Delay,1,5,5,True,2023-08-27,Stolen,2B,2023
1B,2B,Stolen Base 2B,691026,Masyn Winn,Jason Delay,3,5,7,True,2023-08-23,Stolen,2B,2023
1B,2B,Stolen Base 2B,593871,Jorge Polanco,Jason Delay,0,0,1,False,2023-08-19,Stolen,2B,2023
2B,3B,Stolen Base 3B,668715,Spencer Steer,Jason Delay,0,0,2,True,2023-08-13,Stolen,3B,2023
1B,2B,Stolen Base 2B,666181,Will Benson,Jason Delay,0,1,5,True,2023-08-13,Stolen,2B,2023
1B,2B,Stolen Base 2B,670770,TJ Friedl,Jason Delay,1,2,7,True,2023-08-13,Stolen,2B,2023
1B,2B,Stolen Base 2B,645277,Ozzie Albies,Jason Delay,0,1,1,True,2023-08-10,Stolen,2B,2023
1B,2B,Stolen Base 2B,671739,Michael Harris II,Jason Delay,7,5,9,True,2023-08-10,Stolen,2B,2023
1B,2B,Stolen Base 2B,592885,Christian Yelich,Jason Delay,0,0,1,False,2023-08-05,Stolen,2B,2023
1B,2B,Stolen Base 2B,686217,Sal Frelick,Jason Delay,2,2,9,False,2023-08-05,Stolen,2B,2023
1B,2B,Stolen Base 2B,670097,Zack Short,Jason Delay,1,4,4,True,2023-08-02,Stolen,2B,2023
1B,2B,Stolen Base 2B,624424,Michael Conforto,Jason Delay,0,0,1,True,2023-07-16,Stolen,2B,2023
1B,2B,Stolen Base 2B,624424,Michael Conforto,Jason Delay,0,2,5,True,2023-07-14,Stolen,2B,2023
1B,2B,Stolen Base 2B,672275,Patrick Bailey,Jason Delay,4,5,7,True,2023-07-14,Stolen,2B,2023
1B,2B,Stolen Base 2B,682641,Luis Matos,Jason Delay,4,6,7,True,2023-07-14,Stolen,2B,2023
1B,,Caught Stealing 2B,689172,Brett Wisely,Jason Delay,4,6,9,True,2023-07-14,Caught,2B,2023
1B,2B,Stolen Base 2B,672695,Geraldo Perdomo,Jason Delay,1,1,8,False,2023-07-08,Stolen,2B,2023
1B,2B,Stolen Base 2B,518692,Freddie Freeman,Jason Delay,5,2,7,False,2023-07-06,Stolen,2B,2023
1B,,Caught Stealing 2B,686894,Joey Wiemer,Jason Delay,3,4,6,True,2023-06-30,Caught,2B,2023
1B,,Caught Stealing 2B,673548,Seiya Suzuki,Jason Delay,0,0,1,True,2023-06-21,Caught,2B,2023
1B,2B,Stolen Base 2B,663611,Nick Madrigal,Jason Delay,3,8,8,True,2023-06-21,Stolen,2B,2023
1B,2B,Stolen Base 2B,641355,Cody Bellinger,Jason Delay,0,4,9,True,2023-06-20,Stolen,2B,2023
1B,2B,Stolen Base 2B,663611,Nick Madrigal,Jason Delay,0,4,7,True,2023-06-19,Stolen,2B,2023
1B,2B,Stolen Base 2B,664023,Ian Happ,Jason Delay,0,5,7,True,2023-06-19,Stolen,2B,2023
1B,2B,Stolen Base 2B,663538,Nico Hoerner,Jason Delay,0,2,3,False,2023-06-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,663611,Nick Madrigal,Jason Delay,1,2,4,False,2023-06-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,571466,Tucker Barnhart,Jason Delay,5,2,5,False,2023-06-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,516782,Starling Marte,Jason Delay,1,1,7,True,2023-06-10,Stolen,2B,2023
1B,2B,Stolen Base 2B,502054,Tommy Pham,Jason Delay,1,5,9,True,2023-06-10,Stolen,2B,2023
1B,2B,Stolen Base 2B,657656,Ramón Laureano,Jason Delay,1,7,4,True,2023-06-07,Stolen,2B,2023
1B,2B,Stolen Base 2B,668709,JJ Bleday,Jason Delay,3,7,6,True,2023-06-07,Stolen,2B,2023
1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Jason Delay,3,1,6,False,2023-05-28,Stolen,2B,2023
1B,2B,Stolen Base 2B,677594,Julio Rodríguez,Jason Delay,4,0,7,False,2023-05-27,Stolen,2B,2023
1B,2B,Stolen Base 2B,641680,Jonah Heim,Jason Delay,0,3,1,True,2023-05-24,Stolen,2B,2023
1B,2B,Stolen Base 2B,682998,Corbin Carroll,Jason Delay,1,2,3,True,2023-05-21,Stolen,2B,2023
1B,2B,Stolen Base 2B,682998,Corbin Carroll,Jason Delay,3,8,9,True,2023-05-21,Stolen,2B,2023
1B,,Caught Stealing 2B,624428,Adam Frazier,Jason Delay,0,1,4,False,2023-05-12,Caught,2B,2023
2B,3B,Stolen Base 3B,593160,Whit Merrifield,Jason Delay,0,2,4,True,2023-05-05,Stolen,3B,2023
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Jason Delay,0,4,6,True,2023-05-05,Stolen,2B,2023
2B,3B,Stolen Base 3B,593160,Whit Merrifield,Jason Delay,0,4,6,True,2023-05-05,Stolen,3B,2023
1B,2B,Stolen Base 2B,662139,Daulton Varsho,Jason Delay,0,4,6,True,2023-05-05,Stolen,2B,2023
1B,,Caught Stealing 2B,666139,Josh Lowe,Jason Delay,2,0,6,False,2023-05-04,Caught,2B,2023
1B,,Caught Stealing 2B,668227,Randy Arozarena,Jason Delay,3,0,8,False,2023-05-04,Caught,2B,2023
1B,2B,Stolen Base 2B,669743,Alex Call,Jason Delay,0,1,1,False,2023-04-29,Stolen,2B,2023
1B,2B,Stolen Base 2B,669743,Alex Call,Jason Delay,0,1,1,False,2023-04-28,Stolen,2B,2023
1B,2B,Stolen Base 2B,678246,Miguel Vargas,Jason Delay,0,0,5,True,2023-04-26,Stolen,2B,2023
1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,Jason Delay,1,1,1,False,2023-04-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,680977,Brendan Donovan,Jason Delay,2,2,3,False,2023-04-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,663457,Lars Nootbaar,Jason Delay,2,2,4,False,2023-04-15,Stolen,2B,2023
2B,3B,Stolen Base 3B,680977,Brendan Donovan,Jason Delay,2,2,5,False,2023-04-15,Stolen,3B,2023
2B,3B,Stolen Base 3B,575929,Willson Contreras,Jason Delay,0,0,4,False,2023-04-13,Stolen,3B,2023
1B,2B,Stolen Base 2B,669357,Nolan Gorman,Jason Delay,0,0,4,False,2023-04-13,Stolen,2B,2023
1B,2B,Stolen Base 2B,663656,Kyle Tucker,Jason Delay,2,2,4,True,2023-04-11,Stolen,2B,2023
1B,2B,Stolen Base 2B,693049,Oscar Colás,Jason Delay,1,1,2,True,2023-04-08,Stolen,2B,2023
1B,2B,Stolen Base 2B,643217,Andrew Benintendi,Jason Delay,1,2,3,True,2023-04-08,Stolen,2B,2023
1B,2B,Stolen Base 2B,641313,Tim Anderson,Jason Delay,4,11,7,True,2023-04-08,Stolen,2B,2023
2B,3B,Stolen Base 3B,641313,Tim Anderson,Jason Delay,0,1,1,True,2023-04-07,Stolen,3B,2023
1B,2B,Stolen Base 2B,641313,Tim Anderson,Jason Delay,7,7,5,True,2023-04-07,Stolen,2B,2023
1B,2B,Stolen Base 2B,624414,Christian Arroyo,Jason Delay,1,4,7,False,2023-04-05,Stolen,2B,2023
1B,,Caught Stealing 2B,666185,Dylan Carlson,Jason Delay,0,0,2,False,2022-09-30,Caught,2B,2022
1B,,Caught Stealing 2B,672279,Michael Siani,Jason Delay,1,1,4,True,2022-09-27,Caught,2B,2022
1B,2B,Stolen Base 2B,641584,Jake Fraley,Jason Delay,1,1,5,True,2022-09-27,Stolen,2B,2022
1B,2B,Stolen Base 2B,656716,Zach McKinstry,Jason Delay,0,0,5,True,2022-09-25,Stolen,2B,2022
2B,3B,Stolen Base 3B,621550,Patrick Wisdom,Jason Delay,1,4,7,True,2022-09-25,Stolen,3B,2022
1B,2B,Stolen Base 2B,664023,Ian Happ,Jason Delay,1,4,7,True,2022-09-25,Stolen,2B,2022
1B,,Caught Stealing 2B,676369,Nelson Velázquez,Jason Delay,1,6,7,True,2022-09-25,Caught,2B,2022
1B,2B,Stolen Base 2B,663845,Alfonso Rivas III,Jason Delay,1,2,7,True,2022-09-22,Stolen,2B,2022
1B,2B,Stolen Base 2B,641684,Michael Hermosillo,Jason Delay,1,3,7,True,2022-09-22,Stolen,2B,2022
1B,2B,Stolen Base 2B,624413,Pete Alonso,Jason Delay,3,0,2,False,2022-09-18,Stolen,2B,2022
1B,2B,Stolen Base 2B,592192,Mark Canha,Jason Delay,3,3,7,False,2022-09-18,Stolen,2B,2022
1B,2B,Stolen Base 2B,605253,Terrance Gore,Jason Delay,4,3,8,False,2022-09-18,Stolen,2B,2022
1B,,Caught Stealing 2B,668715,Spencer Steer,Jason Delay,0,1,7,False,2022-09-13,Caught,2B,2022
1B,,Caught Stealing 2B,663457,Lars Nootbaar,Jason Delay,1,0,7,True,2022-09-11,Caught,2B,2022
1B,2B,Stolen Base 2B,669242,Tommy Edman,Jason Delay,0,0,1,True,2022-09-09,Stolen,2B,2022
1B,2B,Stolen Base 2B,641933,Tyler O'Neill,Jason Delay,0,0,2,True,2022-09-09,Stolen,2B,2022
