Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,110029,Bobby Abreu,Vance Wilson,0,0,1,False,2000-09-21,Caught,2B,2000
1B,2B,Stolen Base 2B,136660,Mark DeRosa,Vance Wilson,1,1,4,True,2002-09-29,Stolen,2B,2002
1B,2B,Stolen Base 2B,114833,Joe Girardi,Vance Wilson,1,1,5,True,2002-09-17,Stolen,2B,2002
1B,2B,Stolen Base 2B,110189,Moises Alou,Vance Wilson,1,1,9,True,2002-09-17,Stolen,2B,2002
1B,,Caught Stealing 2B,279577,Rafael Furcal,Vance Wilson,0,0,3,False,2002-09-11,Caught,2B,2002
2B,3B,Stolen Base 3B,116662,Andruw Jones,Vance Wilson,3,0,3,False,2002-09-11,Stolen,3B,2002
2B,,Caught Stealing 3B,276519,Jimmy Rollins,Vance Wilson,3,4,7,False,2002-09-07,Caught,3B,2002
1B,2B,Caught Stealing 3B,110029,Bobby Abreu,Vance Wilson,3,4,7,False,2002-09-07,Caught,3B,2002
1B,2B,Stolen Base 2B,112116,Luis Castillo,Vance Wilson,0,0,1,True,2002-09-03,Stolen,2B,2002
1B,2B,Stolen Base 2B,113845,Juan Encarnacion,Vance Wilson,2,1,7,True,2002-09-03,Stolen,2B,2002
1B,,Caught Stealing 2B,346863,Abraham M. Nunez,Vance Wilson,2,1,8,True,2002-09-03,Caught,2B,2002
2B,,Caught Stealing 3B,113845,Juan Encarnacion,Vance Wilson,2,3,12,True,2002-09-03,Caught,3B,2002
1B,,Caught Stealing 2B,135784,Placido Polanco,Vance Wilson,0,2,1,True,2002-09-01,Caught,2B,2002
1B,2B,Stolen Base 2B,114844,Doug Glanville,Vance Wilson,4,8,8,True,2002-09-01,Stolen,2B,2002
2B,3B,Stolen Base 3B,135784,Placido Polanco,Vance Wilson,5,8,9,True,2002-09-01,Stolen,3B,2002
1B,2B,Stolen Base 2B,114353,Andy Fox,Vance Wilson,5,3,6,False,2002-08-28,Stolen,2B,2002
2B,3B,Stolen Base 2B,114353,Andy Fox,Vance Wilson,5,3,6,False,2002-08-28,Stolen,2B,2002
1B,2B,Stolen Base 2B,117601,Derrek Lee,Vance Wilson,0,3,4,False,2002-08-27,Stolen,2B,2002
1B,,Caught Stealing 2B,120140,Eric Owens,Vance Wilson,1,9,7,False,2002-08-27,Caught,2B,2002
1B,,Caught Stealing 2B,285131,Cesar Izturis,Vance Wilson,1,0,3,True,2002-08-16,Caught,2B,2002
1B,2B,Stolen Base 2B,116248,Trenidad Hubbard,Vance Wilson,1,5,7,True,2002-08-15,Stolen,2B,2002
2B,3B,Stolen Base 3B,116248,Trenidad Hubbard,Vance Wilson,0,3,3,True,2002-08-14,Stolen,3B,2002
1B,2B,Stolen Base 2B,121074,Edgar Renteria,Vance Wilson,3,0,3,False,2002-08-11,Stolen,2B,2002
2B,,Caught Stealing 3B,405395,Albert Pujols,Vance Wilson,9,0,7,False,2002-08-11,Caught,3B,2002
1B,,Caught Stealing 2B,150161,Izzy Alcantara,Vance Wilson,0,3,2,False,2002-08-08,Caught,2B,2002
1B,2B,Stolen Base 2B,124523,Tony Womack,Vance Wilson,3,4,7,True,2002-08-03,Stolen,2B,2002
