Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Javier Valentin,0,0,1,True,2008-07-27,Stolen,2B,2008
2B,3B,Stolen Base 3B,325392,Scott Podsednik,Javier Valentin,0,0,1,True,2008-07-27,Stolen,3B,2008
1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,Javier Valentin,0,1,1,True,2008-06-15,Stolen,2B,2008
2B,3B,Stolen Base 3B,453056,Jacoby Ellsbury,Javier Valentin,0,1,1,True,2008-06-15,Stolen,3B,2008
1B,2B,Stolen Base 2B,435181,Jeremy Hermida,Javier Valentin,4,1,5,False,2008-06-08,Stolen,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Javier Valentin,0,1,3,False,2008-06-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Javier Valentin,1,1,5,False,2008-06-03,Stolen,2B,2008
1B,,Caught Stealing 2B,425766,James Loney,Javier Valentin,0,5,3,True,2008-04-21,Caught,2B,2008
1B,2B,Stolen Base 2B,408212,Gabe Gross,Javier Valentin,3,3,9,True,2008-04-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,425664,Shane Victorino,Javier Valentin,4,8,9,True,2008-04-04,Stolen,2B,2008
1B,2B,Stolen Base 2B,421124,Ramon Santiago,Javier Valentin,0,1,3,False,2002-09-18,Stolen,2B,2002
1B,2B,Stolen Base 2B,111213,Aaron Boone,Javier Valentin,4,3,4,False,2003-09-13,Stolen,2B,2003
2B,3B,Stolen Base 3B,111213,Aaron Boone,Javier Valentin,4,3,4,False,2003-09-13,Stolen,3B,2003
1B,2B,Stolen Base 2B,122218,Ruben Sierra,Javier Valentin,5,4,6,False,2003-09-13,Stolen,2B,2003
1B,2B,Stolen Base 2B,113889,Darin Erstad,Javier Valentin,1,3,8,True,2003-07-22,Stolen,2B,2003
2B,3B,Stolen Base 3B,113330,Einar Díaz,Javier Valentin,3,4,4,True,2003-07-19,Stolen,3B,2003
1B,2B,Stolen Base 2B,276545,Michael Young,Javier Valentin,3,4,4,True,2003-07-19,Stolen,2B,2003
1B,,Caught Stealing 2B,113946,Carl Everett,Javier Valentin,0,0,2,True,2003-07-05,Caught,2B,2003
1B,2B,Stolen Base 2B,113946,Carl Everett,Javier Valentin,0,0,2,True,2003-07-04,Stolen,2B,2003
1B,,Caught Stealing 2B,110183,Roberto Alomar,Javier Valentin,0,2,2,True,2003-07-04,Caught,2B,2003
1B,2B,Stolen Base 2B,400018,Miguel Olivo,Javier Valentin,0,2,7,True,2003-07-04,Stolen,2B,2003
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Javier Valentin,0,0,1,True,2003-06-29,Stolen,2B,2003
1B,2B,Stolen Base 2B,136267,Troy Glaus,Javier Valentin,0,1,2,True,2003-05-31,Stolen,2B,2003
1B,2B,Stolen Base 2B,408210,Chone Figgins,Javier Valentin,0,5,4,True,2003-05-31,Stolen,2B,2003
2B,3B,Stolen Base 3B,408210,Chone Figgins,Javier Valentin,0,5,4,True,2003-05-31,Stolen,3B,2003
1B,2B,Stolen Base 2B,136267,Troy Glaus,Javier Valentin,0,0,1,False,2003-05-24,Stolen,2B,2003
1B,,Caught Stealing 2B,276372,Luis Rivas,Javier Valentin,5,5,13,False,2003-05-01,Caught,2B,2003
1B,,Caught Stealing 2B,112131,Frank Catalanotto,Javier Valentin,0,0,1,True,2003-04-24,Caught,2B,2003
1B,2B,Stolen Base 2B,150484,Vernon Wells,Javier Valentin,2,3,6,True,2003-04-24,Stolen,2B,2003
1B,2B,Stolen Base 2B,150020,Jerry Hairston,Javier Valentin,0,1,1,False,2003-04-19,Stolen,2B,2003
1B,2B,Stolen Base 2B,150020,Jerry Hairston,Javier Valentin,0,7,6,False,2003-04-19,Stolen,2B,2003
1B,2B,Stolen Base 2B,119247,Raul Mondesi,Javier Valentin,0,2,2,True,2003-04-06,Stolen,2B,2003
1B,,Caught Stealing 2B,150093,Alfonso Soriano,Javier Valentin,1,5,6,True,2003-04-06,Caught,2B,2003
1B,,Caught Stealing 2B,114596,Nomar Garciaparra,Javier Valentin,5,7,9,True,2003-04-02,Caught,2B,2003
1B,2B,Stolen Base 2B,461811,Josh Anderson,Javier Valentin,0,1,1,True,2007-09-25,Stolen,2B,2007
1B,,Caught Stealing 2B,150353,Dave Roberts,Javier Valentin,0,0,1,False,2007-09-22,Caught,2B,2007
1B,2B,Stolen Base 2B,117148,Ryan Klesko,Javier Valentin,2,0,3,False,2007-09-21,Stolen,2B,2007
1B,,Caught Stealing 2B,435625,Nate Schierholtz,Javier Valentin,3,1,5,False,2007-09-21,Caught,2B,2007
1B,2B,Stolen Base 2B,113660,Ray Durham,Javier Valentin,5,3,6,False,2007-09-21,Stolen,2B,2007
1B,2B,Stolen Base 2B,464299,Eugenio Velez,Javier Valentin,8,8,10,False,2007-09-21,Stolen,2B,2007
1B,2B,Stolen Base 2B,464299,Eugenio Velez,Javier Valentin,0,0,1,False,2007-09-20,Stolen,2B,2007
1B,2B,Stolen Base 2B,444135,Ryan Theriot,Javier Valentin,2,3,5,False,2007-09-18,Stolen,2B,2007
1B,2B,Stolen Base 2B,429666,J.J. Hardy,Javier Valentin,0,0,2,False,2007-09-16,Stolen,2B,2007
2B,,Caught Stealing 3B,460075,Ryan Braun,Javier Valentin,4,3,7,False,2007-09-15,Caught,3B,2007
1B,2B,Caught Stealing 3B,430611,Corey Hart,Javier Valentin,4,3,7,False,2007-09-15,Caught,3B,2007
1B,2B,Stolen Base 2B,430001,Rickie Weeks Jr.,Javier Valentin,5,3,8,False,2007-09-15,Stolen,2B,2007
1B,2B,Stolen Base 2B,407849,Bill Hall,Javier Valentin,5,10,8,True,2007-09-09,Stolen,2B,2007
2B,,Caught Stealing 3B,408212,Gabe Gross,Javier Valentin,0,0,1,True,2007-09-07,Caught,3B,2007
