Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,121074,Edgar Renteria,Robert Machado,3,1,6,False,2002-09-28,Stolen,2B,2002
1B,,Caught Stealing 2B,407835,Jason Lane,Robert Machado,6,5,7,False,2002-09-25,Caught,2B,2002
1B,2B,Stolen Base 2B,407835,Jason Lane,Robert Machado,1,3,9,True,2002-09-18,Stolen,2B,2002
1B,2B,Stolen Base 2B,114135,Steve Finley,Robert Machado,5,5,9,False,2002-09-15,Stolen,2B,2002
1B,2B,Stolen Base 2B,124523,Tony Womack,Robert Machado,1,0,1,False,2002-09-14,Stolen,2B,2002
1B,2B,Stolen Base 2B,124523,Tony Womack,Robert Machado,5,0,8,False,2002-09-14,Stolen,2B,2002
1B,,Caught Stealing 2B,118414,Mike Matheny,Robert Machado,1,3,4,True,2002-09-11,Caught,2B,2002
1B,2B,Stolen Base 2B,121074,Edgar Renteria,Robert Machado,0,0,2,True,2002-09-10,Stolen,2B,2002
1B,2B,Stolen Base 2B,121074,Edgar Renteria,Robert Machado,1,4,4,True,2002-09-10,Stolen,2B,2002
1B,2B,Stolen Base 2B,110189,Moises Alou,Robert Machado,2,0,6,False,2002-09-04,Stolen,2B,2002
1B,,Caught Stealing 2B,279913,Corey Patterson,Robert Machado,0,1,3,True,2002-08-28,Caught,2B,2002
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Robert Machado,0,1,1,True,2002-08-22,Stolen,2B,2002
1B,2B,Stolen Base 2B,135784,Placido Polanco,Robert Machado,2,1,6,True,2002-08-20,Stolen,2B,2002
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Robert Machado,2,1,7,True,2002-08-20,Stolen,2B,2002
2B,,Caught Stealing 3B,114789,Brian Giles,Robert Machado,1,6,4,False,2002-08-16,Caught,3B,2002
1B,2B,Stolen Base 2B,121009,Pokey Reese,Robert Machado,2,8,7,False,2002-08-16,Stolen,2B,2002
2B,3B,Stolen Base 3B,136664,Michael Barrett,Robert Machado,3,7,5,True,2002-08-09,Stolen,3B,2002
1B,,Caught Stealing 2B,136300,Vance Wilson,Robert Machado,0,5,6,True,2002-08-08,Caught,2B,2002
1B,2B,Stolen Base 2B,110183,Roberto Alomar,Robert Machado,0,5,7,True,2002-08-08,Stolen,2B,2002
1B,2B,Stolen Base 2B,113845,Juan Encarnacion,Robert Machado,0,0,1,False,2002-08-04,Stolen,2B,2002
1B,2B,Stolen Base 2B,120140,Eric Owens,Robert Machado,3,0,4,False,2002-08-04,Stolen,2B,2002
1B,2B,Stolen Base 2B,112116,Luis Castillo,Robert Machado,0,0,1,False,2002-08-03,Stolen,2B,2002
1B,2B,Stolen Base 2B,114353,Andy Fox,Robert Machado,0,0,1,False,2002-08-03,Stolen,2B,2002
2B,,Caught Stealing 3B,120140,Eric Owens,Robert Machado,0,1,7,False,2002-08-02,Caught,3B,2002
1B,,Caught Stealing 2B,136660,Mark DeRosa,Robert Machado,3,1,7,False,2002-07-30,Caught,2B,2002
1B,,Caught Stealing 2B,334393,Juan Pierre,Robert Machado,2,0,3,True,2002-07-26,Caught,2B,2002
2B,,Caught Stealing 3B,116075,Todd Hollandsworth,Robert Machado,7,3,6,True,2002-07-26,Caught,3B,2002
1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Robert Machado,5,4,5,False,2002-07-19,Stolen,2B,2002
1B,2B,Stolen Base 2B,111213,Aaron Boone,Robert Machado,0,1,8,True,2002-07-16,Stolen,2B,2002
1B,2B,Stolen Base 2B,117501,Barry Larkin,Robert Machado,0,3,8,True,2002-07-16,Stolen,2B,2002
1B,2B,Stolen Base 2B,116974,Jason Kendall,Robert Machado,0,0,1,True,2002-07-14,Stolen,2B,2002
1B,,Caught Stealing 2B,150252,Chad Hermansen,Robert Machado,0,1,2,True,2002-07-14,Caught,2B,2002
1B,,Caught Stealing 2B,276055,Adam Dunn,Robert Machado,1,0,4,False,2002-07-06,Caught,2B,2002
2B,3B,Stolen Base 3B,117501,Barry Larkin,Robert Machado,2,1,5,False,2002-07-06,Stolen,3B,2002
1B,,Caught Stealing 2B,137140,Russell Branyan,Robert Machado,3,0,4,False,2002-07-04,Caught,2B,2002
2B,,Caught Stealing 3B,150252,Chad Hermansen,Robert Machado,2,5,4,False,2002-07-02,Caught,3B,2002
1B,2B,Stolen Base 2B,116338,Torii Hunter,Robert Machado,4,1,8,False,2002-06-28,Stolen,2B,2002
2B,3B,Stolen Base 3B,116338,Torii Hunter,Robert Machado,4,1,8,False,2002-06-28,Stolen,3B,2002
2B,3B,Stolen Base 3B,121074,Edgar Renteria,Robert Machado,2,0,4,False,2002-06-27,Stolen,3B,2002
1B,2B,Stolen Base 2B,118305,Eli Marrero,Robert Machado,2,0,4,False,2002-06-27,Stolen,2B,2002
1B,2B,Stolen Base 2B,113889,Darin Erstad,Robert Machado,0,1,3,True,2002-06-21,Stolen,2B,2002
1B,2B,Stolen Base 2B,113889,Darin Erstad,Robert Machado,1,4,4,True,2002-06-21,Stolen,2B,2002
1B,2B,Stolen Base 2B,115902,Richard Hidalgo,Robert Machado,5,2,7,True,2002-06-17,Stolen,2B,2002
1B,,Caught Stealing 2B,110385,Brad Ausmus,Robert Machado,0,2,5,False,2002-05-26,Caught,2B,2002
1B,,Caught Stealing 2B,137005,Kerry Robinson,Robert Machado,1,1,2,False,2002-05-14,Caught,2B,2002
1B,2B,Stolen Base 2B,400128,Alex Sanchez,Robert Machado,2,0,3,True,2002-05-09,Stolen,2B,2002
1B,2B,Stolen Base 2B,400128,Alex Sanchez,Robert Machado,3,2,6,True,2002-05-09,Stolen,2B,2002
1B,,Caught Stealing 2B,119913,Alex Ochoa,Robert Machado,3,7,7,True,2002-05-09,Caught,2B,2002
1B,2B,Stolen Base 2B,400128,Alex Sanchez,Robert Machado,3,7,8,True,2002-05-09,Stolen,2B,2002
1B,,Caught Stealing 2B,123726,Fernando Vina,Robert Machado,2,1,2,True,2002-05-08,Caught,2B,2002
1B,2B,Stolen Base 2B,121074,Edgar Renteria,Robert Machado,2,2,4,True,2002-05-08,Stolen,2B,2002
1B,2B,Stolen Base 2B,150353,Dave Roberts,Robert Machado,0,1,1,False,2002-05-04,Stolen,2B,2002
1B,2B,Stolen Base 2B,150353,Dave Roberts,Robert Machado,2,1,2,False,2002-05-04,Stolen,2B,2002
1B,,Caught Stealing 2B,285131,Cesar Izturis,Robert Machado,0,0,1,True,2002-04-28,Caught,2B,2002
1B,,Caught Stealing 2B,115094,Shawn Green,Robert Machado,1,2,3,True,2002-04-28,Caught,2B,2002
1B,2B,Stolen Base 2B,276055,Adam Dunn,Robert Machado,0,4,3,True,2002-04-21,Stolen,2B,2002
1B,,Caught Stealing 2B,115224,Wilton Guerrero,Robert Machado,0,3,5,True,2002-04-20,Caught,2B,2002
1B,2B,Stolen Base 2B,150395,Peter Bergeron,Robert Machado,11,7,4,False,2002-04-17,Stolen,2B,2002
1B,2B,Stolen Base 2B,114789,Brian Giles,Robert Machado,0,0,2,False,2002-04-12,Stolen,2B,2002
2B,3B,Stolen Base 3B,116423,Damian Jackson,Robert Machado,7,0,2,False,2003-09-25,Stolen,3B,2003
1B,2B,Stolen Base 2B,276376,Nick Johnson,Robert Machado,0,0,1,True,2003-09-18,Stolen,2B,2003
2B,3B,Stolen Base 3B,150093,Alfonso Soriano,Robert Machado,0,0,1,True,2003-09-18,Stolen,3B,2003
2B,3B,Stolen Base 3B,123173,Miguel Tejada,Robert Machado,0,0,9,True,2003-09-02,Stolen,3B,2003
1B,,Caught Stealing 2B,116539,Derek Jeter,Robert Machado,0,1,1,True,2003-08-17,Caught,2B,2003
1B,,Caught Stealing 2B,150093,Alfonso Soriano,Robert Machado,0,5,7,True,2003-08-17,Caught,2B,2003
1B,2B,Stolen Base 2B,408307,Carl Crawford,Robert Machado,0,1,1,False,2003-08-13,Stolen,2B,2003
1B,2B,Stolen Base 2B,150390,Damian Rolls,Robert Machado,3,1,4,False,2003-08-13,Stolen,2B,2003
1B,2B,Stolen Base 2B,408307,Carl Crawford,Robert Machado,4,1,5,False,2003-08-13,Stolen,2B,2003
1B,2B,Stolen Base 2B,408307,Carl Crawford,Robert Machado,5,4,7,False,2003-08-13,Stolen,2B,2003
1B,2B,Stolen Base 2B,408306,Rocco Baldelli,Robert Machado,5,4,8,False,2003-08-13,Stolen,2B,2003
1B,2B,Stolen Base 2B,150061,Julio Lugo,Robert Machado,5,5,9,False,2003-08-13,Stolen,2B,2003
1B,,Caught Stealing 2B,120903,Manny Ramirez,Robert Machado,0,2,4,False,2003-08-10,Caught,2B,2003
1B,,Caught Stealing 2B,119811,Trot Nixon,Robert Machado,2,5,6,False,2003-08-10,Caught,2B,2003
1B,,Caught Stealing 2B,276372,Luis Rivas,Robert Machado,0,0,1,True,2003-08-07,Caught,2B,2003
1B,,Caught Stealing 2B,276372,Luis Rivas,Robert Machado,1,3,3,True,2003-08-07,Caught,2B,2003
1B,2B,Stolen Base 2B,276372,Luis Rivas,Robert Machado,0,0,3,False,2003-07-31,Stolen,2B,2003
1B,2B,Stolen Base 2B,276545,Michael Young,Robert Machado,2,3,3,True,2003-07-22,Stolen,2B,2003
1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Robert Machado,7,4,5,True,2003-07-22,Stolen,2B,2003
1B,2B,Stolen Base 2B,121058,Desi Relaford,Robert Machado,1,0,2,False,2003-05-09,Stolen,2B,2003
1B,2B,Stolen Base 2B,121058,Desi Relaford,Robert Machado,1,0,2,False,2003-05-08,Stolen,2B,2003
1B,,Caught Stealing 2B,408307,Carl Crawford,Robert Machado,5,5,10,False,2004-08-31,Caught,2B,2004
1B,,Caught Stealing 2B,408213,Hank Blalock,Robert Machado,1,2,1,False,2004-08-28,Caught,2B,2004
1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Robert Machado,0,0,1,False,2004-08-27,Stolen,2B,2004
1B,,Caught Stealing 2B,118808,Mark McLemore,Robert Machado,4,5,9,True,2004-08-18,Caught,2B,2004
1B,,Caught Stealing 2B,408212,Gabe Gross,Robert Machado,7,2,5,False,2004-08-15,Caught,2B,2004
1B,,Caught Stealing 2B,400134,Eric Hinske,Robert Machado,7,3,7,False,2004-08-15,Caught,2B,2004
2B,3B,Stolen Base 3B,116539,Derek Jeter,Robert Machado,0,2,4,False,2004-08-01,Stolen,3B,2004
2B,3B,Stolen Base 3B,116338,Torii Hunter,Robert Machado,0,0,2,True,2004-07-24,Stolen,3B,2004
1B,,Caught Stealing 2B,407396,Ken Harvey,Robert Machado,1,8,3,False,2004-07-20,Caught,2B,2004
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Robert Machado,3,0,1,False,2004-07-03,Stolen,2B,2004
