Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,407380,Dustan Mohr,Juan Brito,0,5,3,True,2002-05-16,Stolen,2B,2002
2B,3B,Stolen Base 3B,407380,Dustan Mohr,Juan Brito,0,6,3,True,2002-05-16,Stolen,3B,2002
1B,2B,Stolen Base 2B,282878,Bobby Kielty,Juan Brito,0,6,3,True,2002-05-16,Stolen,2B,2002
1B,2B,Stolen Base 2B,150020,Jerry Hairston,Juan Brito,2,2,6,False,2002-05-03,Stolen,2B,2002
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Juan Brito,0,1,1,True,2004-09-29,Stolen,2B,2004
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Juan Brito,1,4,7,True,2004-09-29,Stolen,2B,2004
1B,2B,Stolen Base 2B,121074,Edgar Renteria,Juan Brito,1,0,2,False,2004-09-18,Stolen,2B,2004
1B,2B,Stolen Base 2B,121673,Reggie Sanders,Juan Brito,3,0,3,False,2004-09-18,Stolen,2B,2004
2B,,Caught Stealing 3B,121673,Reggie Sanders,Juan Brito,3,0,3,False,2004-09-18,Caught,3B,2004
1B,2B,Stolen Base 2B,121673,Reggie Sanders,Juan Brito,4,0,6,False,2004-09-18,Stolen,2B,2004
1B,2B,Stolen Base 2B,150472,Ryan Freel,Juan Brito,0,0,1,True,2004-08-20,Stolen,2B,2004
1B,2B,Stolen Base 2B,150472,Ryan Freel,Juan Brito,0,2,8,True,2004-08-20,Stolen,2B,2004
1B,,Caught Stealing 2B,333292,Jack Wilson,Juan Brito,0,0,1,True,2004-08-17,Caught,2B,2004
2B,,Caught Stealing 3B,111904,Mike Cameron,Juan Brito,0,2,7,False,2004-08-15,Caught,3B,2004
1B,2B,Stolen Base 2B,111904,Mike Cameron,Juan Brito,4,3,7,False,2004-08-14,Stolen,2B,2004
1B,,Caught Stealing 2B,279577,Rafael Furcal,Juan Brito,0,0,1,True,2004-08-07,Caught,2B,2004
1B,2B,Stolen Base 2B,112116,Luis Castillo,Juan Brito,0,0,1,True,2004-08-04,Stolen,2B,2004
1B,2B,Stolen Base 2B,133343,Preston Wilson,Juan Brito,1,1,4,False,2004-07-31,Stolen,2B,2004
1B,2B,Stolen Base 2B,425446,Aaron Miles,Juan Brito,0,0,1,False,2004-07-30,Stolen,2B,2004
1B,2B,Stolen Base 2B,133343,Preston Wilson,Juan Brito,3,1,7,False,2004-07-30,Stolen,2B,2004
1B,2B,Stolen Base 2B,276361,Adam Everett,Juan Brito,0,3,1,False,2004-07-29,Stolen,2B,2004
1B,2B,Stolen Base 2B,110432,Jeff Bagwell,Juan Brito,1,3,4,False,2004-07-29,Stolen,2B,2004
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Juan Brito,0,2,1,False,2004-07-26,Stolen,2B,2004
1B,2B,Stolen Base 2B,348563,Morgan Ensberg,Juan Brito,0,2,2,False,2004-07-26,Stolen,2B,2004
1B,2B,Stolen Base 2B,276361,Adam Everett,Juan Brito,0,2,3,False,2004-07-26,Stolen,2B,2004
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Juan Brito,0,2,5,False,2004-07-26,Stolen,2B,2004
1B,2B,Stolen Base 2B,276361,Adam Everett,Juan Brito,0,2,4,True,2004-07-21,Stolen,2B,2004
1B,2B,Stolen Base 2B,116999,Jeff Kent,Juan Brito,0,2,5,True,2004-07-21,Stolen,2B,2004
1B,2B,Stolen Base 2B,113660,Ray Durham,Juan Brito,1,5,7,True,2004-07-19,Stolen,2B,2004
2B,3B,Stolen Base 3B,150029,Jayson Werth,Juan Brito,0,2,2,True,2004-07-17,Stolen,3B,2004
2B,3B,Stolen Base 3B,150353,Dave Roberts,Juan Brito,2,1,3,True,2004-07-16,Stolen,3B,2004
1B,2B,Stolen Base 2B,285131,Cesar Izturis,Juan Brito,1,0,5,True,2004-07-15,Stolen,2B,2004
1B,2B,Stolen Base 2B,123494,Michael Tucker,Juan Brito,0,0,1,False,2004-07-10,Stolen,2B,2004
1B,2B,Stolen Base 2B,150029,Jayson Werth,Juan Brito,7,0,3,False,2004-07-07,Stolen,2B,2004
1B,,Caught Stealing 2B,150396,Milton Bradley,Juan Brito,0,0,1,False,2004-07-05,Caught,2B,2004
1B,2B,Stolen Base 2B,150396,Milton Bradley,Juan Brito,2,3,6,False,2004-07-05,Stolen,2B,2004
1B,2B,Stolen Base 2B,217915,Lew Ford,Juan Brito,4,6,7,True,2004-07-03,Stolen,2B,2004
1B,2B,Stolen Base 2B,408045,Joe Mauer,Juan Brito,5,5,5,True,2004-07-02,Stolen,2B,2004
1B,,Caught Stealing 2B,150218,Jacque Jones,Juan Brito,5,5,6,True,2004-07-02,Caught,2B,2004
1B,2B,Stolen Base 2B,425867,Khalil Greene,Juan Brito,4,8,7,True,2004-06-28,Stolen,2B,2004
1B,,Caught Stealing 2B,408299,Omar Infante,Juan Brito,0,0,1,False,2004-06-27,Caught,2B,2004
1B,,Caught Stealing 2B,407155,Craig Monroe,Juan Brito,5,5,8,False,2004-06-27,Caught,2B,2004
1B,2B,Stolen Base 2B,117148,Ryan Klesko,Juan Brito,2,1,6,False,2004-06-21,Stolen,2B,2004
1B,2B,Stolen Base 2B,408307,Carl Crawford,Juan Brito,0,0,1,True,2004-06-20,Stolen,2B,2004
1B,,Caught Stealing 2B,150398,Geoff Blum,Juan Brito,1,2,9,True,2004-06-20,Caught,2B,2004
1B,,Caught Stealing 2B,112903,José Cruz Jr.,Juan Brito,4,7,4,True,2004-06-19,Caught,2B,2004
1B,,Caught Stealing 2B,120691,Jorge Posada,Juan Brito,1,0,2,True,2004-06-17,Caught,2B,2004
1B,,Caught Stealing 2B,406878,Brian Roberts,Juan Brito,0,0,1,False,2004-06-10,Caught,2B,2004
1B,2B,Stolen Base 2B,275928,Luis Matos,Juan Brito,0,0,2,False,2004-06-10,Stolen,2B,2004
