Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,593871,Jorge Polanco,Jake Rogers,3,0,4,True,2021-07-18,Caught,2B,2021
1B,2B,Stolen Base 2B,593871,Jorge Polanco,Jake Rogers,0,0,2,False,2021-07-11,Stolen,2B,2021
1B,,Caught Stealing 2B,666969,Adolis García,Jake Rogers,0,1,4,False,2021-07-06,Caught,2B,2021
1B,2B,Stolen Base 2B,664702,Myles Straw,Jake Rogers,1,1,8,True,2021-06-27,Stolen,2B,2021
1B,2B,Stolen Base 2B,457708,Justin Upton,Jake Rogers,8,3,8,False,2021-06-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,641584,Jake Fraley,Jake Rogers,3,1,4,True,2021-06-10,Stolen,2B,2021
1B,,Caught Stealing 2B,666211,Taylor Trammell,Jake Rogers,3,3,6,True,2021-06-09,Caught,2B,2021
1B,2B,Stolen Base 2B,641584,Jake Fraley,Jake Rogers,3,3,8,True,2021-06-09,Stolen,2B,2021
1B,,Caught Stealing 2B,660162,Yoán Moncada,Jake Rogers,3,4,7,False,2021-06-05,Caught,2B,2021
1B,,Caught Stealing 2B,592885,Christian Yelich,Jake Rogers,0,0,4,False,2021-05-31,Caught,2B,2021
1B,,Caught Stealing 2B,608070,José Ramírez,Jake Rogers,0,0,1,True,2021-05-26,Caught,2B,2021
1B,2B,Stolen Base 2B,657656,Ramón Laureano,Jake Rogers,0,0,2,True,2023-09-29,Stolen,2B,2023
2B,3B,Stolen Base 3B,664702,Myles Straw,Jake Rogers,0,3,2,True,2023-09-29,Stolen,3B,2023
1B,2B,Stolen Base 2B,680757,Steven Kwan,Jake Rogers,0,3,2,True,2023-09-29,Stolen,2B,2023
1B,,Caught Stealing 2B,657656,Ramón Laureano,Jake Rogers,2,7,4,True,2023-09-29,Caught,2B,2023
2B,,Caught Stealing 3B,672580,Maikel Garcia,Jake Rogers,0,0,1,True,2023-09-26,Caught,3B,2023
1B,2B,Caught Stealing 3B,677951,Bobby Witt Jr.,Jake Rogers,0,0,1,True,2023-09-26,Caught,3B,2023
1B,,Caught Stealing 2B,677951,Bobby Witt Jr.,Jake Rogers,0,1,3,True,2023-09-26,Caught,2B,2023
1B,2B,Stolen Base 2B,665923,Esteury Ruiz,Jake Rogers,0,0,1,False,2023-09-24,Stolen,2B,2023
2B,,Caught Stealing 3B,665923,Esteury Ruiz,Jake Rogers,0,0,1,False,2023-09-24,Caught,3B,2023
2B,3B,Stolen Base 3B,665923,Esteury Ruiz,Jake Rogers,0,2,4,False,2023-09-24,Stolen,3B,2023
1B,2B,Stolen Base 2B,680869,Zack Gelof,Jake Rogers,0,2,4,False,2023-09-24,Stolen,2B,2023
1B,2B,Stolen Base 2B,621035,Chris Taylor,Jake Rogers,2,2,8,False,2023-09-19,Stolen,2B,2023
1B,2B,Stolen Base 2B,518692,Freddie Freeman,Jake Rogers,8,3,7,False,2023-09-18,Stolen,2B,2023
1B,2B,Stolen Base 2B,682829,Elly De La Cruz,Jake Rogers,1,0,3,True,2023-09-14,Stolen,2B,2023
1B,2B,Stolen Base 2B,668715,Spencer Steer,Jake Rogers,0,0,1,True,2023-09-12,Stolen,2B,2023
1B,,Caught Stealing 2B,673357,Luis Robert Jr.,Jake Rogers,1,3,6,False,2023-09-01,Caught,2B,2023
1B,2B,Stolen Base 2B,650402,Gleyber Torres,Jake Rogers,0,1,1,True,2023-08-30,Stolen,2B,2023
2B,3B,Stolen Base 3B,683011,Anthony Volpe,Jake Rogers,0,3,3,True,2023-08-30,Stolen,3B,2023
1B,2B,Stolen Base 2B,677592,Everson Pereira,Jake Rogers,0,4,3,True,2023-08-30,Stolen,2B,2023
1B,2B,Stolen Base 2B,664056,Harrison Bader,Jake Rogers,1,6,5,True,2023-08-30,Stolen,2B,2023
1B,2B,Stolen Base 2B,665161,Jeremy Peña,Jake Rogers,0,1,8,True,2023-08-25,Stolen,2B,2023
