Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,110229,Brady Anderson,Izzy Molina,0,4,4,True,2002-05-06,Stolen,2B,2002
