Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,519184,Ben Revere,Steve Clevenger,0,3,4,True,2015-09-30,Stolen,2B,2015
1B,2B,Stolen Base 2B,607680,Kevin Pillar,Steve Clevenger,6,3,6,False,2015-09-06,Stolen,2B,2015
1B,2B,Stolen Base 2B,542993,Billy Burns,Steve Clevenger,2,3,5,True,2015-08-15,Stolen,2B,2015
1B,,Caught Stealing 2B,519306,Steven Souza Jr.,Steve Clevenger,0,3,6,True,2015-05-30,Caught,2B,2015
1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Steve Clevenger,0,3,9,True,2015-05-30,Stolen,2B,2015
1B,2B,Stolen Base 2B,488726,Michael Brantley,Steve Clevenger,0,0,1,True,2014-05-24,Stolen,2B,2014
1B,2B,Stolen Base 2B,465674,Pedro Ciriaco,Steve Clevenger,5,3,6,False,2014-05-18,Stolen,2B,2014
2B,3B,Stolen Base 3B,457706,Austin Jackson,Steve Clevenger,0,3,4,True,2014-05-14,Stolen,3B,2014
1B,2B,Stolen Base 2B,430603,Don Kelly,Steve Clevenger,0,3,4,True,2014-05-14,Stolen,2B,2014
1B,2B,Stolen Base 2B,400121,Victor Martinez,Steve Clevenger,5,7,7,True,2014-05-14,Stolen,2B,2014
1B,2B,Stolen Base 2B,435079,Ian Kinsler,Steve Clevenger,1,0,4,True,2014-05-12,Stolen,2B,2014
1B,,Caught Stealing 2B,435079,Ian Kinsler,Steve Clevenger,1,2,6,True,2014-05-12,Caught,2B,2014
2B,3B,Stolen Base 3B,542340,Jonathan Villar,Steve Clevenger,0,1,3,True,2014-05-10,Stolen,3B,2014
2B,3B,Stolen Base 3B,514888,Jose Altuve,Steve Clevenger,0,2,3,True,2014-05-10,Stolen,3B,2014
1B,2B,Stolen Base 2B,451594,Dexter Fowler,Steve Clevenger,0,2,3,True,2014-05-10,Stolen,2B,2014
1B,2B,Stolen Base 2B,514888,Jose Altuve,Steve Clevenger,0,2,5,True,2014-05-10,Stolen,2B,2014
2B,3B,Stolen Base 3B,451594,Dexter Fowler,Steve Clevenger,4,2,9,True,2014-05-09,Stolen,3B,2014
1B,2B,Stolen Base 2B,465753,Pedro Florimón,Steve Clevenger,3,1,7,False,2014-05-03,Stolen,2B,2014
1B,2B,Stolen Base 2B,516782,Starling Marte,Steve Clevenger,0,0,2,True,2014-05-01,Stolen,2B,2014
1B,2B,Stolen Base 2B,516782,Starling Marte,Steve Clevenger,0,1,4,True,2014-05-01,Stolen,2B,2014
1B,2B,Stolen Base 2B,516782,Starling Marte,Steve Clevenger,0,0,2,True,2014-04-29,Stolen,2B,2014
1B,2B,Stolen Base 2B,516782,Starling Marte,Steve Clevenger,0,1,4,True,2014-04-29,Stolen,2B,2014
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,Steve Clevenger,0,1,3,True,2014-04-27,Stolen,2B,2014
2B,,Caught Stealing 3B,593428,Xander Bogaerts,Steve Clevenger,5,7,8,False,2014-04-21,Caught,3B,2014
1B,2B,Stolen Base 2B,466320,Melky Cabrera,Steve Clevenger,0,0,3,True,2014-04-12,Stolen,2B,2014
1B,2B,Stolen Base 2B,400121,Victor Martinez,Steve Clevenger,7,2,4,False,2014-04-04,Stolen,2B,2014
1B,2B,Stolen Base 2B,516782,Starling Marte,Steve Clevenger,0,4,4,True,2016-06-29,Stolen,2B,2016
1B,,Caught Stealing 2B,543401,Jason Kipnis,Steve Clevenger,2,0,4,True,2016-06-07,Caught,2B,2016
1B,2B,Stolen Base 2B,435622,Ian Desmond,Steve Clevenger,0,0,1,False,2016-06-03,Stolen,2B,2016
1B,2B,Stolen Base 2B,462101,Elvis Andrus,Steve Clevenger,3,0,2,False,2016-06-03,Stolen,2B,2016
1B,,Caught Stealing 2B,543213,Johnny Giavotella,Steve Clevenger,2,6,8,True,2016-05-14,Caught,2B,2016
1B,2B,Stolen Base 2B,514888,Jose Altuve,Steve Clevenger,1,0,3,False,2016-05-08,Stolen,2B,2016
2B,3B,Stolen Base 3B,514888,Jose Altuve,Steve Clevenger,1,0,3,False,2016-05-08,Stolen,3B,2016
1B,2B,Stolen Base 2B,621043,Carlos Correa,Steve Clevenger,2,0,3,False,2016-05-08,Stolen,2B,2016
1B,2B,Stolen Base 2B,514888,Jose Altuve,Steve Clevenger,4,1,7,False,2016-05-08,Stolen,2B,2016
1B,2B,Stolen Base 2B,543807,George Springer,Steve Clevenger,5,1,7,False,2016-05-08,Stolen,2B,2016
1B,2B,Stolen Base 2B,542993,Billy Burns,Steve Clevenger,1,3,6,False,2016-05-03,Stolen,2B,2016
1B,2B,Stolen Base 2B,543401,Jason Kipnis,Steve Clevenger,5,7,7,False,2016-04-21,Stolen,2B,2016
1B,,Caught Stealing 2B,596019,Francisco Lindor,Steve Clevenger,7,7,9,False,2016-04-21,Caught,2B,2016
1B,2B,Stolen Base 2B,458731,Brett Gardner,Steve Clevenger,0,1,1,False,2016-04-17,Stolen,2B,2016
1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,Steve Clevenger,3,1,3,False,2016-04-17,Stolen,2B,2016
1B,,Caught Stealing 2B,592261,Delino DeShields,Steve Clevenger,5,4,8,False,2016-04-06,Caught,2B,2016
1B,2B,Stolen Base 2B,662172,Ryan Stephens,Steve Clevenger,3,5,6,False,2016-04-02,Stolen,2B,2016
1B,2B,Stolen Base 2B,450641,Quintin Berry,Steve Clevenger,5,5,6,True,2013-09-29,Stolen,2B,2013
1B,2B,Stolen Base 2B,543434,Brett Lawrie,Steve Clevenger,0,1,3,True,2013-09-25,Stolen,2B,2013
1B,2B,Stolen Base 2B,592710,Josh Rutledge,Steve Clevenger,0,0,1,False,2012-09-27,Stolen,2B,2012
1B,,Caught Stealing 2B,501647,Wilin Rosario,Steve Clevenger,7,3,8,False,2012-09-27,Caught,2B,2012
2B,,Caught Stealing 3B,408252,Brandon Phillips,Steve Clevenger,0,0,1,True,2012-09-18,Caught,3B,2012
1B,2B,Stolen Base 2B,457803,Jay Bruce,Steve Clevenger,0,0,4,True,2012-09-18,Stolen,2B,2012
1B,2B,Stolen Base 2B,516782,Starling Marte,Steve Clevenger,4,1,6,True,2012-09-14,Stolen,2B,2012
1B,2B,Stolen Base 2B,517370,Jimmy Paredes,Steve Clevenger,1,0,5,False,2012-09-11,Stolen,2B,2012
1B,2B,Stolen Base 2B,452239,Justin Maxwell,Steve Clevenger,1,0,6,False,2012-09-11,Stolen,2B,2012
1B,2B,Stolen Base 2B,453923,Grégor Blanco,Steve Clevenger,5,5,9,True,2012-09-02,Stolen,2B,2012
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Steve Clevenger,3,4,6,True,2012-08-27,Stolen,2B,2012
1B,2B,Stolen Base 2B,493114,Norichika Aoki,Steve Clevenger,3,5,6,True,2012-08-27,Stolen,2B,2012
2B,3B,Stolen Base 3B,460576,Carlos Gómez,Steve Clevenger,3,2,7,False,2012-08-22,Stolen,3B,2012
2B,3B,Stolen Base 3B,408252,Brandon Phillips,Steve Clevenger,1,0,1,False,2012-08-19,Stolen,3B,2012
1B,2B,Stolen Base 2B,453943,Todd Frazier,Steve Clevenger,1,1,2,False,2012-08-17,Stolen,2B,2012
2B,3B,Stolen Base 3B,111867,Miguel Cairo,Steve Clevenger,0,2,5,True,2012-08-12,Stolen,3B,2012
2B,3B,Stolen Base 3B,502317,Chris Heisey,Steve Clevenger,2,4,8,True,2012-08-11,Stolen,3B,2012
1B,2B,Stolen Base 2B,456121,Chris Denorfia,Steve Clevenger,7,4,8,False,2012-08-07,Stolen,2B,2012
1B,2B,Stolen Base 2B,425664,Shane Victorino,Steve Clevenger,6,1,7,False,2012-08-03,Stolen,2B,2012
1B,2B,Stolen Base 2B,516782,Starling Marte,Steve Clevenger,0,5,9,True,2012-07-31,Stolen,2B,2012
1B,2B,Stolen Base 2B,445055,Jon Jay,Steve Clevenger,4,1,7,False,2012-07-20,Stolen,2B,2012
1B,2B,Stolen Base 2B,431151,David Wright,Steve Clevenger,0,0,1,False,2012-07-07,Stolen,2B,2012
