Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,425567,Alex Rios,Jason Varitek,1,0,1,False,2008-09-20,Stolen,2B,2008
2B,3B,Stolen Base 3B,443558,Nelson Cruz,Jason Varitek,0,2,3,False,2008-09-07,Stolen,3B,2008
1B,2B,Stolen Base 2B,333492,Aubrey Huff,Jason Varitek,2,4,8,True,2008-09-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,493351,Alexei Ramirez,Jason Varitek,1,0,3,True,2008-08-29,Stolen,2B,2008
1B,,Caught Stealing 2B,116539,Derek Jeter,Jason Varitek,0,0,3,False,2008-08-28,Caught,2B,2008
1B,2B,Stolen Base 2B,458731,Brett Gardner,Jason Varitek,2,2,9,False,2008-08-28,Stolen,2B,2008
1B,2B,Stolen Base 2B,446928,Joe Inglett,Jason Varitek,0,1,1,False,2008-08-22,Stolen,2B,2008
1B,2B,Stolen Base 2B,406878,Brian Roberts,Jason Varitek,0,2,1,False,2008-08-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,408210,Chone Figgins,Jason Varitek,2,8,6,True,2008-07-30,Stolen,2B,2008
2B,3B,Stolen Base 2B,408210,Chone Figgins,Jason Varitek,2,8,6,True,2008-07-30,Stolen,2B,2008
1B,,Caught Stealing 2B,408210,Chone Figgins,Jason Varitek,0,4,5,True,2008-07-29,Caught,2B,2008
1B,2B,Stolen Base 2B,408210,Chone Figgins,Jason Varitek,0,6,7,True,2008-07-29,Stolen,2B,2008
1B,2B,Stolen Base 2B,408210,Chone Figgins,Jason Varitek,2,3,6,True,2008-07-28,Stolen,2B,2008
1B,,Caught Stealing 2B,466320,Melky Cabrera,Jason Varitek,0,1,4,True,2008-07-25,Caught,2B,2008
1B,2B,Stolen Base 2B,113028,Johnny Damon,Jason Varitek,0,1,7,True,2008-07-25,Stolen,2B,2008
1B,2B,Stolen Base 2B,408210,Chone Figgins,Jason Varitek,0,0,1,False,2008-07-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,134341,Jay Payton,Jason Varitek,1,0,2,True,2008-07-13,Stolen,2B,2008
1B,,Caught Stealing 2B,430945,Adam Jones,Jason Varitek,1,0,3,True,2008-07-13,Caught,2B,2008
2B,3B,Stolen Base 3B,406878,Brian Roberts,Jason Varitek,0,1,1,True,2008-07-11,Stolen,3B,2008
1B,2B,Stolen Base 2B,406878,Brian Roberts,Jason Varitek,0,2,2,True,2008-07-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,430945,Adam Jones,Jason Varitek,3,6,9,True,2008-07-11,Stolen,2B,2008
1B,,Caught Stealing 2B,452655,Denard Span,Jason Varitek,0,0,1,True,2008-07-09,Caught,2B,2008
1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Jason Varitek,1,0,5,False,2008-07-05,Stolen,2B,2008
2B,3B,Stolen Base 3B,121347,Alex Rodriguez,Jason Varitek,1,0,5,False,2008-07-05,Stolen,3B,2008
1B,2B,Stolen Base 2B,425834,B.J. Upton,Jason Varitek,0,1,1,False,2008-07-02,Stolen,2B,2008
1B,2B,Stolen Base 2B,408307,Carl Crawford,Jason Varitek,1,1,2,False,2008-07-02,Stolen,2B,2008
1B,2B,Stolen Base 2B,425834,B.J. Upton,Jason Varitek,1,4,5,False,2008-07-02,Stolen,2B,2008
2B,3B,Stolen Base 3B,430583,Jason Bartlett,Jason Varitek,2,4,7,False,2008-07-02,Stolen,3B,2008
1B,2B,Stolen Base 2B,446334,Evan Longoria,Jason Varitek,2,1,6,False,2008-07-01,Stolen,2B,2008
