Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,543939,Kolten Wong,Matt Pagnozzi,0,5,7,True,2014-09-07,Stolen,2B,2014
2B,3B,Stolen Base 2B,543939,Kolten Wong,Matt Pagnozzi,0,5,7,True,2014-09-07,Stolen,2B,2014
1B,,Caught Stealing 2B,434158,Curtis Granderson,Matt Pagnozzi,0,0,1,True,2013-09-28,Caught,2B,2013
1B,2B,Stolen Base 2B,545361,Mike Trout,Matt Pagnozzi,0,1,1,True,2013-09-15,Stolen,2B,2013
1B,,Caught Stealing 2B,408252,Brandon Phillips,Matt Pagnozzi,0,0,1,True,2012-04-02,Caught,2B,2012
1B,2B,Stolen Base 2B,340192,Marco Scutaro,Matt Pagnozzi,2,4,3,False,2012-04-01,Stolen,2B,2012
1B,2B,Stolen Base 2B,502100,Alex Presley,Matt Pagnozzi,2,4,7,True,2010-09-28,Stolen,2B,2010
1B,2B,Stolen Base 2B,457705,Andrew McCutchen,Matt Pagnozzi,6,4,9,True,2010-09-27,Stolen,2B,2010
1B,2B,Stolen Base 2B,457384,Bobby Scales,Matt Pagnozzi,0,4,3,False,2010-09-26,Stolen,2B,2010
1B,2B,Stolen Base 2B,434540,Garrett Jones,Matt Pagnozzi,0,0,2,False,2010-09-23,Stolen,2B,2010
1B,2B,Stolen Base 2B,430001,Rickie Weeks Jr.,Matt Pagnozzi,0,1,3,False,2010-09-08,Stolen,2B,2010
1B,2B,Stolen Base 2B,456715,Lorenzo Cain,Matt Pagnozzi,7,1,5,False,2010-09-08,Stolen,2B,2010
1B,,Caught Stealing 2B,465668,Roger Bernadina,Matt Pagnozzi,1,0,6,False,2011-07-10,Caught,2B,2011
1B,2B,Stolen Base 2B,457788,Jordan Schafer,Matt Pagnozzi,7,1,6,False,2011-07-06,Stolen,2B,2011
2B,3B,Stolen Base 3B,444876,Alcides Escobar,Matt Pagnozzi,0,1,3,True,2011-07-03,Stolen,3B,2011
2B,3B,Stolen Base 3B,334393,Juan Pierre,Matt Pagnozzi,4,2,7,True,2011-06-30,Stolen,3B,2011
1B,2B,Stolen Base 2B,458731,Brett Gardner,Matt Pagnozzi,1,0,1,False,2011-06-25,Stolen,2B,2011
1B,2B,Stolen Base 2B,543647,Cord Phelps,Matt Pagnozzi,0,0,1,False,2011-06-22,Stolen,2B,2011
1B,,Caught Stealing 2B,467793,Carlos Santana,Matt Pagnozzi,2,0,4,False,2011-06-22,Caught,2B,2011
