Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,461314,Matt Kemp,Paul Hoover,0,1,1,False,2008-07-13,Stolen,2B,2008
2B,3B,Stolen Base 3B,461314,Matt Kemp,Paul Hoover,6,1,2,False,2008-07-13,Stolen,3B,2008
1B,,Caught Stealing 2B,116662,Andruw Jones,Paul Hoover,0,3,4,False,2008-07-11,Caught,2B,2008
1B,2B,Stolen Base 2B,407812,Matt Holliday,Paul Hoover,4,3,5,False,2008-07-06,Stolen,2B,2008
1B,,Caught Stealing 2B,453064,Troy Tulowitzki,Paul Hoover,4,4,9,False,2008-07-03,Caught,2B,2008
1B,2B,Stolen Base 2B,448676,Ryan Spilborghs,Paul Hoover,4,4,10,False,2008-07-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,110847,Marvin Benard,Paul Hoover,1,2,1,False,2002-06-20,Stolen,2B,2002
1B,2B,Stolen Base 2B,121673,Reggie Sanders,Paul Hoover,1,2,1,False,2002-06-20,Stolen,2B,2002
1B,2B,Stolen Base 2B,110847,Marvin Benard,Paul Hoover,6,2,6,False,2002-06-20,Stolen,2B,2002
1B,,Caught Stealing 2B,114567,Ron Gant,Paul Hoover,5,7,5,True,2002-06-09,Caught,2B,2002
1B,2B,Stolen Base 2B,150478,Joe Lawrence,Paul Hoover,0,1,3,False,2002-06-06,Stolen,2B,2002
1B,,Caught Stealing 2B,150239,Terrence Long,Paul Hoover,0,0,2,True,2002-06-02,Caught,2B,2002
2B,3B,Stolen Base 3B,276377,Wily Mo Peña,Paul Hoover,1,2,2,True,2007-09-11,Stolen,3B,2007
1B,2B,Stolen Base 2B,430917,Mike Fontenot,Paul Hoover,5,4,9,True,2010-05-20,Stolen,2B,2010
1B,,Caught Stealing 2B,430611,Corey Hart,Paul Hoover,0,3,4,False,2010-05-16,Caught,2B,2010
