Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,150029,Jayson Werth,Luke Montz,3,3,4,False,2008-09-28,Stolen,2B,2008
2B,3B,Stolen Base 3B,425664,Shane Victorino,Luke Montz,7,3,5,False,2008-09-26,Stolen,3B,2008
1B,2B,Stolen Base 2B,400284,Chase Utley,Luke Montz,7,4,7,False,2008-09-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,425664,Shane Victorino,Luke Montz,8,4,7,False,2008-09-26,Stolen,2B,2008
1B,,Caught Stealing 2B,434563,Carlos Ruiz,Luke Montz,8,4,8,False,2008-09-26,Caught,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Luke Montz,8,4,8,False,2008-09-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Luke Montz,0,1,3,False,2008-09-12,Stolen,2B,2008
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Luke Montz,2,1,6,False,2008-09-12,Stolen,2B,2008
1B,2B,Stolen Base 2B,453923,Grégor Blanco,Luke Montz,4,1,6,False,2008-09-07,Stolen,2B,2008
1B,,Caught Stealing 2B,430637,Kelly Johnson,Luke Montz,4,2,7,False,2008-09-07,Caught,2B,2008
1B,,Caught Stealing 2B,461811,Josh Anderson,Luke Montz,2,0,8,False,2008-09-04,Caught,2B,2008
