Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,657656,Ramón Laureano,Will Smith,5,0,7,True,2020-09-24,Stolen,2B,2020
1B,2B,Stolen Base 2B,572039,Stephen Piscotty,Will Smith,4,4,9,True,2020-09-23,Stolen,2B,2020
1B,2B,Stolen Base 2B,643393,Tony Kemp,Will Smith,5,2,5,True,2020-09-22,Stolen,2B,2020
1B,,Caught Stealing 2B,493329,Yuli Gurriel,Will Smith,4,1,4,True,2020-09-12,Caught,2B,2020
1B,2B,Stolen Base 2B,596115,Trevor Story,Will Smith,0,0,1,True,2020-09-06,Stolen,2B,2020
1B,2B,Stolen Base 2B,641658,Garrett Hampson,Will Smith,2,2,5,True,2020-09-06,Stolen,2B,2020
1B,2B,Stolen Base 2B,596115,Trevor Story,Will Smith,6,5,7,True,2020-09-06,Stolen,2B,2020
1B,,Caught Stealing 2B,425783,Shin-Soo Choo,Will Smith,0,1,1,False,2020-08-30,Caught,2B,2020
1B,2B,Stolen Base 2B,665750,Leody Taveras,Will Smith,1,0,3,False,2020-08-28,Stolen,2B,2020
1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,Will Smith,6,2,8,False,2020-08-28,Stolen,2B,2020
1B,,Caught Stealing 2B,595777,Jurickson Profar,Will Smith,1,2,7,True,2020-08-10,Caught,2B,2020
1B,2B,Stolen Base 2B,596103,Austin Slater,Will Smith,0,0,3,True,2020-08-09,Stolen,2B,2020
1B,2B,Stolen Base 2B,596103,Austin Slater,Will Smith,0,0,1,True,2020-08-07,Stolen,2B,2020
1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Will Smith,4,7,7,False,2020-08-05,Stolen,2B,2020
1B,2B,Stolen Base 2B,663757,Trent Grisham,Will Smith,4,7,7,False,2020-08-05,Stolen,2B,2020
2B,3B,Stolen Base 3B,592518,Manny Machado,Will Smith,1,1,1,False,2020-08-03,Stolen,3B,2020
1B,,Caught Stealing 2B,501659,Abraham Almonte,Will Smith,1,1,2,False,2020-08-03,Caught,2B,2020
2B,3B,Stolen Base 3B,501659,Abraham Almonte,Will Smith,5,3,6,False,2020-08-03,Stolen,3B,2020
1B,2B,Stolen Base 2B,595978,Austin Hedges,Will Smith,5,3,6,False,2020-08-03,Stolen,2B,2020
1B,2B,Stolen Base 2B,623168,Tyler Heineman,Will Smith,0,0,2,True,2020-07-26,Stolen,2B,2020
1B,2B,Stolen Base 2B,573131,Darin Ruf,Will Smith,1,3,7,True,2020-07-26,Stolen,2B,2020
1B,,Caught Stealing 2B,543333,Eric Hosmer,Will Smith,5,3,3,True,2021-09-29,Caught,2B,2021
1B,,Caught Stealing 2B,595777,Jurickson Profar,Will Smith,5,3,4,True,2021-09-29,Caught,2B,2021
1B,2B,Stolen Base 2B,663757,Trent Grisham,Will Smith,5,9,7,True,2021-09-29,Stolen,2B,2021
1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,Will Smith,2,1,9,True,2021-09-28,Stolen,2B,2021
1B,2B,Stolen Base 2B,664983,Jake McCarthy,Will Smith,7,1,8,False,2021-09-25,Stolen,2B,2021
1B,2B,Stolen Base 2B,606466,Ketel Marte,Will Smith,2,4,8,False,2021-09-24,Stolen,2B,2021
2B,3B,Stolen Base 3B,663697,Jonathan India,Will Smith,3,6,8,False,2021-09-19,Stolen,3B,2021
1B,2B,Stolen Base 2B,668942,Josh Rojas,Will Smith,1,2,4,True,2021-09-15,Stolen,2B,2021
1B,2B,Stolen Base 2B,624428,Adam Frazier,Will Smith,5,3,8,True,2021-09-11,Stolen,2B,2021
1B,2B,Stolen Base 2B,592518,Manny Machado,Will Smith,5,4,8,True,2021-09-11,Stolen,2B,2021
1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Will Smith,3,0,8,True,2021-09-10,Stolen,2B,2021
2B,3B,Stolen Base 3B,669242,Tommy Edman,Will Smith,0,1,1,False,2021-09-08,Stolen,3B,2021
1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,Will Smith,0,1,1,False,2021-09-08,Stolen,2B,2021
1B,,Caught Stealing 2B,664056,Harrison Bader,Will Smith,3,1,2,False,2021-09-08,Caught,2B,2021
1B,2B,Stolen Base 2B,641933,Tyler O'Neill,Will Smith,2,5,8,False,2021-09-07,Stolen,2B,2021
1B,,Caught Stealing 2B,543063,Brandon Crawford,Will Smith,6,2,5,False,2021-09-05,Caught,2B,2021
1B,2B,Stolen Base 2B,664774,LaMonte Wade Jr.,Will Smith,1,4,7,False,2021-09-04,Stolen,2B,2021
1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Will Smith,2,5,8,False,2021-08-24,Stolen,2B,2021
1B,2B,Stolen Base 2B,607043,Brandon Nimmo,Will Smith,2,0,3,True,2021-08-21,Stolen,2B,2021
1B,2B,Stolen Base 2B,605204,J.D. Davis,Will Smith,2,0,4,True,2021-08-21,Stolen,2B,2021
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Will Smith,1,0,5,False,2021-08-14,Stolen,2B,2021
1B,,Caught Stealing 2B,516416,Jean Segura,Will Smith,0,0,1,False,2021-08-10,Caught,2B,2021
1B,2B,Stolen Base 2B,663656,Kyle Tucker,Will Smith,7,2,7,True,2021-08-04,Stolen,2B,2021
1B,2B,Stolen Base 2B,605113,Nick Ahmed,Will Smith,2,0,4,False,2021-07-30,Stolen,2B,2021
1B,2B,Stolen Base 2B,606132,Raimel Tapia,Will Smith,0,0,1,True,2021-07-25,Stolen,2B,2021
1B,,Caught Stealing 2B,596115,Trevor Story,Will Smith,0,1,1,True,2021-07-25,Caught,2B,2021
1B,2B,Stolen Base 2B,606132,Raimel Tapia,Will Smith,1,2,5,True,2021-07-25,Stolen,2B,2021
2B,3B,Stolen Base 3B,664774,LaMonte Wade Jr.,Will Smith,0,0,1,True,2021-07-22,Stolen,3B,2021
1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,Will Smith,2,3,4,True,2021-07-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,456781,Donovan Solano,Will Smith,2,3,5,True,2021-07-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Will Smith,1,0,1,False,2021-07-18,Stolen,2B,2021
1B,,Caught Stealing 2B,668942,Josh Rojas,Will Smith,0,0,1,True,2021-07-11,Caught,2B,2021
2B,3B,Stolen Base 3B,605113,Nick Ahmed,Will Smith,1,0,5,True,2021-07-09,Stolen,3B,2021
1B,2B,Stolen Base 2B,605113,Nick Ahmed,Will Smith,2,3,8,True,2021-07-09,Stolen,2B,2021
1B,2B,Stolen Base 2B,516782,Starling Marte,Will Smith,0,1,6,False,2021-07-06,Stolen,2B,2021
1B,,Caught Stealing 2B,665862,Jazz Chisholm Jr.,Will Smith,1,1,7,False,2021-07-06,Caught,2B,2021
1B,2B,Stolen Base 2B,516782,Starling Marte,Will Smith,1,1,8,False,2021-07-06,Stolen,2B,2021
1B,2B,Stolen Base 2B,516782,Starling Marte,Will Smith,1,2,3,False,2021-07-05,Stolen,2B,2021
1B,2B,Stolen Base 2B,643265,Garrett Cooper,Will Smith,1,2,3,False,2021-07-05,Stolen,2B,2021
