Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,605480,Mallex Smith,Andrew Susac,0,1,2,False,2018-05-25,Caught,2B,2018
1B,,Caught Stealing 2B,593428,Xander Bogaerts,Andrew Susac,0,1,2,False,2018-05-18,Caught,2B,2018
1B,2B,Stolen Base 2B,605141,Mookie Betts,Andrew Susac,0,0,1,False,2018-05-17,Stolen,2B,2018
1B,2B,Stolen Base 2B,598265,Jackie Bradley Jr.,Andrew Susac,2,0,5,False,2018-05-17,Stolen,2B,2018
1B,2B,Stolen Base 2B,605141,Mookie Betts,Andrew Susac,3,0,5,False,2018-05-17,Stolen,2B,2018
2B,3B,Stolen Base 3B,605141,Mookie Betts,Andrew Susac,3,0,5,False,2018-05-17,Stolen,3B,2018
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Andrew Susac,3,0,5,False,2018-05-17,Stolen,2B,2018
1B,2B,Stolen Base 2B,605141,Mookie Betts,Andrew Susac,0,0,1,False,2018-04-16,Stolen,2B,2018
1B,2B,Stolen Base 2B,598265,Jackie Bradley Jr.,Andrew Susac,2,0,5,False,2018-04-16,Stolen,2B,2018
1B,2B,Stolen Base 2B,605141,Mookie Betts,Andrew Susac,3,0,5,False,2018-04-16,Stolen,2B,2018
2B,3B,Stolen Base 3B,605141,Mookie Betts,Andrew Susac,3,0,5,False,2018-04-16,Stolen,3B,2018
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Andrew Susac,3,0,5,False,2018-04-16,Stolen,2B,2018
1B,2B,Stolen Base 2B,516782,Starling Marte,Andrew Susac,3,0,4,False,2015-08-23,Stolen,2B,2015
1B,,Caught Stealing 2B,448602,Mark Reynolds,Andrew Susac,2,1,8,False,2015-08-17,Caught,2B,2015
1B,,Caught Stealing 2B,605125,Cody Asche,Andrew Susac,0,0,2,True,2015-07-12,Caught,2B,2015
1B,2B,Stolen Base 2B,547180,Bryce Harper,Andrew Susac,1,0,3,False,2015-07-05,Stolen,2B,2015
1B,2B,Stolen Base 2B,457787,Danny Espinosa,Andrew Susac,2,1,6,False,2015-07-05,Stolen,2B,2015
1B,2B,Stolen Base 2B,592885,Christian Yelich,Andrew Susac,0,2,1,False,2015-07-02,Stolen,2B,2015
1B,,Caught Stealing 2B,592663,J.T. Realmuto,Andrew Susac,3,2,4,False,2015-07-01,Caught,2B,2015
1B,2B,Stolen Base 2B,588751,Adeiny Hechavarría,Andrew Susac,4,2,5,False,2015-06-30,Stolen,2B,2015
1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Andrew Susac,0,1,1,True,2015-06-27,Stolen,2B,2015
1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Andrew Susac,7,5,9,True,2015-06-27,Stolen,2B,2015
1B,,Caught Stealing 2B,460026,Nick Hundley,Andrew Susac,1,3,6,True,2015-06-26,Caught,2B,2015
1B,2B,Stolen Base 2B,457708,Justin Upton,Andrew Susac,6,0,6,True,2015-06-24,Stolen,2B,2015
1B,2B,Stolen Base 2B,571825,James Jones,Andrew Susac,0,0,2,True,2015-06-16,Stolen,2B,2015
1B,2B,Stolen Base 2B,489149,Logan Morrison,Andrew Susac,2,1,5,True,2015-06-16,Stolen,2B,2015
1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,Andrew Susac,0,0,1,True,2015-06-14,Stolen,2B,2015
2B,3B,Stolen Base 3B,542255,Ender Inciarte,Andrew Susac,0,4,6,True,2015-06-14,Stolen,3B,2015
1B,,Caught Stealing 2B,502671,Paul Goldschmidt,Andrew Susac,0,4,9,True,2015-06-14,Caught,2B,2015
1B,2B,Stolen Base 2B,570256,Gregory Polanco,Andrew Susac,1,2,5,True,2015-06-03,Stolen,2B,2015
1B,2B,Stolen Base 2B,516782,Starling Marte,Andrew Susac,1,3,9,True,2015-06-03,Stolen,2B,2015
1B,2B,Stolen Base 2B,607054,Jace Peterson,Andrew Susac,0,2,3,True,2015-05-30,Stolen,2B,2015
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Andrew Susac,0,2,3,True,2015-05-30,Stolen,2B,2015
1B,2B,Stolen Base 2B,346874,Juan Uribe,Andrew Susac,0,4,8,True,2015-05-30,Stolen,2B,2015
1B,2B,Stolen Base 2B,460075,Ryan Braun,Andrew Susac,1,0,1,False,2015-05-25,Stolen,2B,2015
1B,,Caught Stealing 2B,501647,Wilin Rosario,Andrew Susac,6,10,8,False,2015-05-23,Caught,2B,2015
1B,2B,Stolen Base 2B,458015,Joey Votto,Andrew Susac,0,1,1,False,2015-05-14,Stolen,2B,2015
1B,2B,Stolen Base 2B,453943,Todd Frazier,Andrew Susac,0,1,1,False,2015-05-14,Stolen,2B,2015
1B,,Caught Stealing 2B,446359,Zack Cozart,Andrew Susac,0,2,3,False,2015-05-14,Caught,2B,2015
2B,3B,Stolen Base 3B,457803,Jay Bruce,Andrew Susac,4,3,8,False,2015-05-14,Stolen,3B,2015
1B,2B,Stolen Base 2B,592885,Christian Yelich,Andrew Susac,0,1,4,True,2015-05-10,Stolen,2B,2015
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Andrew Susac,1,2,8,True,2015-05-10,Stolen,2B,2015
1B,2B,Stolen Base 2B,592885,Christian Yelich,Andrew Susac,1,2,9,True,2015-05-10,Stolen,2B,2015
2B,3B,Stolen Base 3B,506560,Alexi Amarista,Andrew Susac,0,0,2,True,2015-05-06,Stolen,3B,2015
1B,2B,Stolen Base 2B,605486,Cory Spangenberg,Andrew Susac,1,5,6,True,2015-05-06,Stolen,2B,2015
1B,2B,Stolen Base 2B,457708,Justin Upton,Andrew Susac,1,6,8,True,2015-05-06,Stolen,2B,2015
1B,2B,Stolen Base 2B,594777,Kole Calhoun,Andrew Susac,2,2,8,True,2015-05-01,Stolen,2B,2015
1B,2B,Stolen Base 2B,435062,Howie Kendrick,Andrew Susac,2,0,3,False,2015-04-27,Stolen,2B,2015
1B,,Caught Stealing 2B,453211,Drew Stubbs,Andrew Susac,4,4,9,False,2015-04-25,Caught,2B,2015
1B,2B,Stolen Base 2B,572008,Chris Owings,Andrew Susac,1,5,3,True,2015-04-19,Stolen,2B,2015
1B,2B,Stolen Base 2B,605486,Cory Spangenberg,Andrew Susac,1,1,7,True,2014-09-27,Stolen,2B,2014
2B,3B,Stolen Base 3B,605486,Cory Spangenberg,Andrew Susac,1,1,7,True,2014-09-27,Stolen,3B,2014
1B,,Caught Stealing 2B,461416,Will Venable,Andrew Susac,1,4,9,True,2014-09-26,Caught,2B,2014
1B,2B,Stolen Base 2B,408307,Carl Crawford,Andrew Susac,0,1,5,False,2014-09-24,Stolen,2B,2014
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,Andrew Susac,0,0,1,True,2014-09-14,Stolen,2B,2014
1B,2B,Stolen Base 2B,453211,Drew Stubbs,Andrew Susac,7,1,5,False,2014-09-02,Stolen,2B,2014
1B,2B,Stolen Base 2B,518586,Charlie Culberson,Andrew Susac,2,2,6,False,2014-09-01,Stolen,2B,2014
1B,,Caught Stealing 2B,572816,Corey Dickerson,Andrew Susac,2,1,4,True,2014-08-28,Caught,2B,2014
1B,,Caught Stealing 2B,408047,Justin Morneau,Andrew Susac,2,3,6,True,2014-08-25,Caught,2B,2014
1B,2B,Stolen Base 2B,150029,Jayson Werth,Andrew Susac,5,2,2,False,2014-08-23,Stolen,2B,2014
1B,,Caught Stealing 2B,519184,Ben Revere,Andrew Susac,0,0,1,True,2014-08-17,Caught,2B,2014
1B,2B,Stolen Base 2B,519184,Ben Revere,Andrew Susac,0,1,2,True,2014-08-17,Stolen,2B,2014
1B,2B,Stolen Base 2B,493114,Norichika Aoki,Andrew Susac,0,0,1,False,2014-08-10,Stolen,2B,2014
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,Andrew Susac,4,1,2,False,2014-08-10,Stolen,2B,2014
2B,3B,Stolen Base 3B,502481,Jarrod Dyson,Andrew Susac,4,1,2,False,2014-08-10,Stolen,3B,2014
1B,2B,Stolen Base 2B,493114,Norichika Aoki,Andrew Susac,4,1,2,False,2014-08-10,Stolen,2B,2014
2B,3B,Stolen Base 3B,444876,Alcides Escobar,Andrew Susac,5,1,4,False,2014-08-10,Stolen,3B,2014
1B,2B,Stolen Base 2B,493114,Norichika Aoki,Andrew Susac,7,1,4,False,2014-08-10,Stolen,2B,2014
