Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,516782,Starling Marte,René García,4,4,7,True,2015-04-03,Stolen,2B,2015
1B,,Caught Stealing 2B,607054,Jace Peterson,René García,7,2,6,True,2015-04-01,Caught,2B,2015
