Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,435063,Mike Napoli,Gary Bennett,5,2,4,False,2008-05-18,Caught,2B,2008
1B,2B,Stolen Base 2B,434636,Ángel Pagán,Gary Bennett,0,5,3,True,2008-05-07,Stolen,2B,2008
2B,3B,Stolen Base 3B,430838,Willy Taveras,Gary Bennett,1,0,1,False,2008-05-02,Stolen,3B,2008
1B,2B,Stolen Base 2B,430838,Willy Taveras,Gary Bennett,5,7,7,False,2008-05-02,Stolen,2B,2008
1B,2B,Stolen Base 2B,114935,Luis Gonzalez,Gary Bennett,0,1,2,False,2008-04-30,Stolen,2B,2008
1B,2B,Stolen Base 2B,430838,Willy Taveras,Gary Bennett,7,7,11,True,2008-04-25,Stolen,2B,2008
1B,2B,Stolen Base 2B,133742,Benny Agbayani,Gary Bennett,0,1,3,False,2001-05-28,Stolen,2B,2001
3B,,Caught Stealing Home,123697,Robin Ventura,Gary Bennett,1,1,4,False,2001-05-28,Caught,Home,2001
1B,2B,Caught Stealing Home,400101,Tsuyoshi Shinjo,Gary Bennett,1,1,4,False,2001-05-28,Caught,Home,2001
1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Gary Bennett,0,0,4,True,2001-05-27,Stolen,2B,2001
2B,3B,Stolen Base 3B,150396,Milton Bradley,Gary Bennett,0,2,4,True,2001-05-27,Stolen,3B,2001
1B,,Caught Stealing 2B,123726,Fernando Vina,Gary Bennett,1,3,9,True,2001-05-20,Caught,2B,2001
1B,,Caught Stealing 2B,114135,Steve Finley,Gary Bennett,2,1,5,False,2001-05-13,Caught,2B,2001
1B,,Caught Stealing 2B,121673,Reggie Sanders,Gary Bennett,2,1,6,False,2001-05-13,Caught,2B,2001
1B,2B,Stolen Base 2B,124523,Tony Womack,Gary Bennett,6,1,8,False,2001-05-13,Stolen,2B,2001
1B,,Caught Stealing 2B,117276,Mark Kotsay,Gary Bennett,0,1,1,False,2000-09-30,Caught,2B,2000
1B,2B,Stolen Base 2B,136780,Mike Lowell,Gary Bennett,5,2,5,False,2000-09-30,Stolen,2B,2000
3B,score,Stolen Base Home,133343,Preston Wilson,Gary Bennett,3,1,4,False,2000-09-29,Stolen,Home,2000
1B,2B,Stolen Base 2B,136780,Mike Lowell,Gary Bennett,3,1,4,False,2000-09-29,Stolen,2B,2000
