Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,435220,Ryan Sweeney,Kenji Johjima,0,1,1,True,2008-09-28,Stolen,2B,2008
1B,2B,Stolen Base 2B,430947,Erick Aybar,Kenji Johjima,2,1,5,True,2008-09-25,Stolen,2B,2008
1B,2B,Stolen Base 2B,116338,Torii Hunter,Kenji Johjima,2,2,6,True,2008-09-25,Stolen,2B,2008
1B,2B,Stolen Base 2B,435063,Mike Napoli,Kenji Johjima,1,2,2,True,2008-09-24,Stolen,2B,2008
1B,,Caught Stealing 2B,408210,Chone Figgins,Kenji Johjima,0,2,3,True,2008-09-23,Caught,2B,2008
1B,2B,Stolen Base 2B,435063,Mike Napoli,Kenji Johjima,2,5,5,True,2008-09-23,Stolen,2B,2008
1B,2B,Stolen Base 2B,425853,Bobby Crosby,Kenji Johjima,5,3,8,False,2008-09-21,Stolen,2B,2008
1B,2B,Stolen Base 2B,435558,Daric Barton,Kenji Johjima,8,7,8,False,2008-09-20,Stolen,2B,2008
1B,,Caught Stealing 2B,434778,Kendrys Morales,Kenji Johjima,2,1,3,False,2008-09-14,Caught,2B,2008
1B,2B,Stolen Base 2B,408210,Chone Figgins,Kenji Johjima,3,2,7,False,2008-09-14,Stolen,2B,2008
1B,,Caught Stealing 2B,425772,Jeff Mathis,Kenji Johjima,0,0,3,False,2008-09-11,Caught,2B,2008
1B,2B,Stolen Base 2B,150439,Gary Matthews,Kenji Johjima,1,0,3,False,2008-09-11,Stolen,2B,2008
2B,,Caught Stealing 3B,285078,Josh Hamilton,Kenji Johjima,1,0,2,True,2008-09-10,Caught,3B,2008
1B,2B,Caught Stealing 3B,407781,Marlon Byrd,Kenji Johjima,1,0,2,True,2008-09-10,Caught,3B,2008
1B,,Caught Stealing 2B,408042,Gerald Laird,Kenji Johjima,4,4,5,True,2008-09-10,Caught,2B,2008
2B,,Caught Stealing 3B,116539,Derek Jeter,Kenji Johjima,3,2,5,True,2008-09-07,Caught,3B,2008
2B,,Caught Stealing 3B,429713,Grady Sizemore,Kenji Johjima,1,1,3,False,2008-08-31,Caught,3B,2008
2B,,Caught Stealing 3B,425783,Shin-Soo Choo,Kenji Johjima,2,3,4,False,2008-08-29,Caught,3B,2008
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Kenji Johjima,2,3,5,False,2008-08-29,Stolen,2B,2008
1B,2B,Stolen Base 2B,452221,Eric Patterson,Kenji Johjima,0,3,7,True,2008-08-23,Stolen,2B,2008
1B,,Caught Stealing 2B,111548,Emil Brown,Kenji Johjima,1,5,9,True,2008-08-23,Caught,2B,2008
1B,2B,Stolen Base 2B,434658,Rajai Davis,Kenji Johjima,0,1,6,True,2008-08-21,Stolen,2B,2008
1B,2B,Stolen Base 2B,452221,Eric Patterson,Kenji Johjima,0,1,7,True,2008-08-21,Stolen,2B,2008
