Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,111904,Mike Cameron,Mike Rose,0,0,1,False,2005-07-24,Stolen,2B,2005
1B,,Caught Stealing 2B,408314,José Reyes,Mike Rose,2,0,2,False,2005-07-24,Caught,2B,2005
2B,3B,Stolen Base 3B,114260,Cliff Floyd,Mike Rose,3,0,3,False,2005-07-24,Stolen,3B,2005
1B,2B,Stolen Base 2B,346795,Endy Chavez,Mike Rose,0,1,6,False,2005-07-21,Stolen,2B,2005
1B,2B,Stolen Base 2B,425864,Miguel Ojeda,Mike Rose,1,0,3,True,2005-06-29,Stolen,2B,2005
1B,2B,Stolen Base 2B,150398,Geoff Blum,Mike Rose,1,0,4,True,2005-06-29,Stolen,2B,2005
1B,2B,Stolen Base 2B,408210,Chone Figgins,Mike Rose,3,1,2,False,2005-06-25,Stolen,2B,2005
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Mike Rose,0,0,1,False,2005-06-17,Stolen,2B,2005
2B,3B,Stolen Base 3B,325392,Scott Podsednik,Mike Rose,0,0,1,False,2005-06-17,Stolen,3B,2005
1B,2B,Stolen Base 2B,435338,Tadahito Iguchi,Mike Rose,0,0,1,False,2005-06-17,Stolen,2B,2005
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Mike Rose,4,0,5,False,2005-06-17,Stolen,2B,2005
2B,3B,Stolen Base 3B,150218,Jacque Jones,Mike Rose,3,3,6,True,2005-06-12,Stolen,3B,2005
1B,2B,Stolen Base 2B,408045,Joe Mauer,Mike Rose,3,3,6,True,2005-06-12,Stolen,2B,2005
1B,2B,Stolen Base 2B,276054,Brady Clark,Mike Rose,0,0,1,True,2005-06-05,Stolen,2B,2005
1B,,Caught Stealing 2B,150324,Carlos Lee,Mike Rose,1,1,3,True,2005-06-05,Caught,2B,2005
1B,2B,Stolen Base 2B,150197,Jose Macias,Mike Rose,1,1,9,True,2005-05-31,Stolen,2B,2005
