Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,119948,Jose Offerman,Darrin Fletcher,4,5,7,True,2001-06-03,Caught,2B,2001
1B,2B,Stolen Base 2B,117244,Paul Konerko,Darrin Fletcher,0,0,2,False,2001-05-28,Stolen,2B,2001
1B,2B,Stolen Base 2B,113946,Carl Everett,Darrin Fletcher,0,1,1,False,2001-05-27,Stolen,2B,2001
1B,2B,Stolen Base 2B,119948,Jose Offerman,Darrin Fletcher,4,2,6,False,2001-05-27,Stolen,2B,2001
1B,,Caught Stealing 2B,113660,Ray Durham,Darrin Fletcher,1,3,8,True,2001-05-24,Caught,2B,2001
1B,2B,Stolen Base 2B,120044,Magglio Ordonez,Darrin Fletcher,8,6,7,True,2001-05-23,Stolen,2B,2001
1B,2B,Stolen Base 2B,137002,Gabe Kapler,Darrin Fletcher,3,2,6,False,2001-05-20,Stolen,2B,2001
1B,2B,Stolen Base 2B,137002,Gabe Kapler,Darrin Fletcher,3,2,8,False,2001-05-20,Stolen,2B,2001
1B,,Caught Stealing 2B,120191,Rafael Palmeiro,Darrin Fletcher,0,1,2,False,2001-05-19,Caught,2B,2001
1B,,Caught Stealing 2B,120190,Orlando Palmeiro,Darrin Fletcher,2,2,7,False,2001-05-17,Caught,2B,2001
1B,2B,Stolen Base 2B,113889,Darin Erstad,Darrin Fletcher,3,1,7,False,2001-05-16,Stolen,2B,2001
2B,3B,Stolen Base 3B,136267,Troy Glaus,Darrin Fletcher,3,1,8,False,2001-05-16,Stolen,3B,2001
1B,2B,Stolen Base 2B,118808,Mark McLemore,Darrin Fletcher,7,8,7,True,2001-05-12,Stolen,2B,2001
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Darrin Fletcher,7,10,9,True,2001-05-12,Stolen,3B,2001
1B,2B,Stolen Base 2B,118808,Mark McLemore,Darrin Fletcher,7,10,9,True,2001-05-12,Stolen,2B,2001
1B,2B,Stolen Base 2B,118808,Mark McLemore,Darrin Fletcher,1,0,6,True,2001-05-11,Stolen,2B,2001
1B,,Caught Stealing 2B,400085,Ichiro Suzuki,Darrin Fletcher,0,0,1,False,2001-05-06,Caught,2B,2001
1B,2B,Stolen Base 2B,118808,Mark McLemore,Darrin Fletcher,2,5,5,False,2001-05-06,Stolen,2B,2001
1B,2B,Stolen Base 2B,118808,Mark McLemore,Darrin Fletcher,0,0,1,False,2001-05-05,Stolen,2B,2001
1B,,Caught Stealing 2B,136605,Jeremy Giambi,Darrin Fletcher,1,2,7,False,2001-05-03,Caught,2B,2001
1B,,Caught Stealing 2B,150202,Dee Brown,Darrin Fletcher,2,4,6,True,2001-04-30,Caught,2B,2001
1B,2B,Stolen Base 2B,110236,Garret Anderson,Darrin Fletcher,0,0,1,True,2001-04-29,Stolen,2B,2001
1B,,Caught Stealing 2B,112131,Frank Catalanotto,Darrin Fletcher,4,3,4,True,2001-04-25,Caught,2B,2001
1B,,Caught Stealing 2B,150202,Dee Brown,Darrin Fletcher,3,1,4,False,2001-04-22,Caught,2B,2001
1B,2B,Stolen Base 2B,110136,Luis Alicea,Darrin Fletcher,2,4,5,False,2001-04-21,Stolen,2B,2001
1B,2B,Stolen Base 2B,113679,Jermaine Dye,Darrin Fletcher,4,4,13,False,2001-04-21,Stolen,2B,2001
1B,2B,Stolen Base 2B,117197,Chuck Knoblauch,Darrin Fletcher,5,5,10,True,2001-04-19,Stolen,2B,2001
1B,2B,Stolen Base 2B,121663,Rey Sanchez,Darrin Fletcher,0,0,1,True,2001-04-15,Stolen,2B,2001
2B,3B,Stolen Base 3B,240494,Mark Quinn,Darrin Fletcher,1,4,5,True,2001-04-15,Stolen,3B,2001
1B,2B,Stolen Base 2B,123041,Mike Sweeney,Darrin Fletcher,2,4,8,True,2001-04-15,Stolen,2B,2001
1B,2B,Stolen Base 2B,240494,Mark Quinn,Darrin Fletcher,1,3,6,True,2001-04-14,Stolen,2B,2001
1B,2B,Stolen Base 2B,124314,Gerald Williams,Darrin Fletcher,1,0,3,True,2001-04-11,Stolen,2B,2001
1B,2B,Stolen Base 2B,115229,Jose Guillen,Darrin Fletcher,3,4,9,True,2001-04-11,Stolen,2B,2001
1B,2B,Stolen Base 2B,124314,Gerald Williams,Darrin Fletcher,2,0,3,True,2001-04-10,Stolen,2B,2001
1B,,Caught Stealing 2B,115114,Rusty Greer,Darrin Fletcher,0,0,1,True,2001-04-01,Caught,2B,2001
1B,2B,Stolen Base 2B,110183,Roberto Alomar,Darrin Fletcher,7,4,5,False,2000-09-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,110184,Sandy Alomar Jr.,Darrin Fletcher,8,4,6,False,2000-09-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,276537,Chris Richard,Darrin Fletcher,2,1,7,False,2000-09-26,Stolen,2B,2000
1B,2B,Stolen Base 2B,124314,Gerald Williams,Darrin Fletcher,0,0,1,True,2000-09-25,Stolen,2B,2000
2B,,Caught Stealing 3B,124314,Gerald Williams,Darrin Fletcher,0,4,7,True,2000-09-25,Caught,3B,2000
1B,2B,Stolen Base 2B,150244,Jason Tyner,Darrin Fletcher,0,0,1,True,2000-09-24,Stolen,2B,2000
1B,,Caught Stealing 2B,118366,Felix Martinez,Darrin Fletcher,0,3,2,True,2000-09-23,Caught,2B,2000
1B,,Caught Stealing 2B,117197,Chuck Knoblauch,Darrin Fletcher,0,0,1,True,2000-09-20,Caught,2B,2000
1B,2B,Stolen Base 2B,150334,Chris Singleton,Darrin Fletcher,2,6,5,False,2000-09-15,Stolen,2B,2000
2B,,Caught Stealing 3B,116539,Derek Jeter,Darrin Fletcher,0,0,1,False,2000-09-14,Caught,3B,2000
1B,,Caught Stealing 2B,117197,Chuck Knoblauch,Darrin Fletcher,0,0,1,False,2000-09-12,Caught,2B,2000
1B,2B,Stolen Base 2B,117197,Chuck Knoblauch,Darrin Fletcher,7,2,6,False,2000-09-12,Stolen,2B,2000
1B,2B,Stolen Base 2B,110772,Rich Becker,Darrin Fletcher,3,1,5,True,2000-09-10,Stolen,2B,2000
1B,2B,Stolen Base 2B,118136,Wendell Magee,Darrin Fletcher,2,1,5,True,2000-09-09,Stolen,2B,2000
1B,2B,Stolen Base 2B,341235,Rod Lindsey,Darrin Fletcher,5,4,7,True,2000-09-09,Stolen,2B,2000
1B,2B,Stolen Base 2B,114932,Juan Gonzalez,Darrin Fletcher,5,4,8,True,2000-09-09,Stolen,2B,2000
2B,,Caught Stealing 3B,115915,Bobby Higginson,Darrin Fletcher,1,0,6,True,2000-09-08,Caught,3B,2000
3B,score,Stolen Base Home,136767,Eric Chavez,Darrin Fletcher,0,3,2,True,2000-09-01,Stolen,Home,2000
1B,2B,Stolen Base 2B,150421,Ramon Hernandez,Darrin Fletcher,0,3,2,True,2000-09-01,Stolen,2B,2000
1B,2B,Stolen Base 2B,113889,Darin Erstad,Darrin Fletcher,8,4,6,False,2000-08-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,110236,Garret Anderson,Darrin Fletcher,0,1,2,False,2000-08-28,Stolen,2B,2000
1B,2B,Stolen Base 2B,133342,Ricky Ledee,Darrin Fletcher,1,4,4,False,2000-08-27,Stolen,2B,2000
1B,2B,Stolen Base 2B,133342,Ricky Ledee,Darrin Fletcher,4,6,8,False,2000-08-27,Stolen,2B,2000
1B,,Caught Stealing 2B,150286,Mike Lamb,Darrin Fletcher,0,0,7,False,2000-08-25,Caught,2B,2000
1B,2B,Stolen Base 2B,240494,Mark Quinn,Darrin Fletcher,2,1,2,True,2000-08-23,Stolen,2B,2000
1B,2B,Stolen Base 2B,121663,Rey Sanchez,Darrin Fletcher,0,2,3,True,2000-08-22,Stolen,2B,2000
1B,2B,Stolen Base 2B,113028,Johnny Damon,Darrin Fletcher,3,3,7,True,2000-08-22,Stolen,2B,2000
1B,2B,Stolen Base 2B,150217,Cristian Guzman,Darrin Fletcher,1,3,9,True,2000-08-19,Stolen,2B,2000
1B,2B,Stolen Base 2B,150217,Cristian Guzman,Darrin Fletcher,0,0,1,True,2000-08-18,Stolen,2B,2000
1B,2B,Stolen Base 2B,150456,Adam Kennedy,Darrin Fletcher,6,5,8,True,2000-08-16,Stolen,2B,2000
1B,2B,Stolen Base 2B,136267,Troy Glaus,Darrin Fletcher,1,3,5,True,2000-08-15,Stolen,2B,2000
1B,2B,Stolen Base 2B,150218,Jacque Jones,Darrin Fletcher,3,2,4,False,2000-08-11,Stolen,2B,2000
1B,2B,Stolen Base 2B,136866,Carlos Febles,Darrin Fletcher,0,2,3,False,2000-08-08,Stolen,2B,2000
1B,2B,Stolen Base 2B,113028,Johnny Damon,Darrin Fletcher,2,4,5,False,2000-08-07,Stolen,2B,2000
1B,2B,Stolen Base 2B,115749,Rickey Henderson,Darrin Fletcher,5,2,4,False,2000-07-30,Stolen,2B,2000
