Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,435181,Jeremy Hermida,Wil Nieves,0,2,2,True,2008-09-24,Caught,2B,2008
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Wil Nieves,2,7,6,True,2008-09-24,Stolen,2B,2008
1B,,Caught Stealing 2B,408314,José Reyes,Wil Nieves,0,3,2,True,2008-09-18,Caught,2B,2008
1B,2B,Stolen Base 2B,408314,José Reyes,Wil Nieves,1,3,3,True,2008-09-17,Stolen,2B,2008
1B,2B,Stolen Base 2B,408314,José Reyes,Wil Nieves,1,1,3,False,2008-09-10,Stolen,2B,2008
2B,3B,Stolen Base 3B,408314,José Reyes,Wil Nieves,2,1,3,False,2008-09-10,Stolen,3B,2008
1B,,Caught Stealing 2B,408314,José Reyes,Wil Nieves,7,2,4,False,2008-09-10,Caught,2B,2008
1B,,Caught Stealing 2B,425508,Ryan Church,Wil Nieves,0,0,1,False,2008-09-09,Caught,2B,2008
1B,2B,Stolen Base 2B,449172,Greg Golson,Wil Nieves,5,5,8,True,2008-09-03,Stolen,2B,2008
1B,,Caught Stealing 2B,453923,Grégor Blanco,Wil Nieves,2,1,3,True,2008-08-31,Caught,2B,2008
2B,3B,Stolen Base 3B,430838,Willy Taveras,Wil Nieves,0,0,1,True,2008-08-17,Stolen,3B,2008
1B,2B,Stolen Base 2B,111904,Mike Cameron,Wil Nieves,1,1,2,False,2008-08-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,430611,Corey Hart,Wil Nieves,4,1,5,False,2008-08-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,111904,Mike Cameron,Wil Nieves,4,1,6,False,2008-08-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,407812,Matt Holliday,Wil Nieves,3,6,7,False,2008-08-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,407812,Matt Holliday,Wil Nieves,3,6,7,False,2008-08-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,279913,Corey Patterson,Wil Nieves,4,0,5,True,2008-08-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,435263,Brian McCann,Wil Nieves,0,0,2,False,2008-07-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,204020,Lance Berkman,Wil Nieves,0,3,3,True,2008-07-13,Stolen,2B,2008
1B,,Caught Stealing 2B,406878,Brian Roberts,Wil Nieves,0,0,1,True,2008-06-29,Caught,2B,2008
1B,,Caught Stealing 2B,458210,Alexi Casilla,Wil Nieves,0,0,1,False,2008-06-19,Caught,2B,2008
1B,2B,Stolen Base 2B,502034,Emmanuel Burriss,Wil Nieves,3,0,5,True,2008-06-08,Stolen,2B,2008
1B,2B,Stolen Base 2B,116974,Jason Kendall,Wil Nieves,0,0,3,True,2008-05-24,Stolen,2B,2008
1B,2B,Stolen Base 2B,137002,Gabe Kapler,Wil Nieves,2,5,9,True,2008-05-24,Stolen,2B,2008
1B,2B,Stolen Base 2B,425496,Cody Ross,Wil Nieves,0,1,1,True,2008-05-09,Stolen,2B,2008
1B,2B,Stolen Base 2B,456422,Michael Bourn,Wil Nieves,0,1,1,False,2008-05-08,Stolen,2B,2008
1B,2B,Stolen Base 2B,456422,Michael Bourn,Wil Nieves,1,4,7,False,2008-05-08,Stolen,2B,2008
1B,2B,Stolen Base 2B,434661,Nate McLouth,Wil Nieves,1,6,4,True,2008-05-02,Stolen,2B,2008
3B,,Caught Stealing Home,117276,Mark Kotsay,Wil Nieves,0,0,3,True,2008-04-30,Caught,Home,2008
1B,2B,Stolen Base 2B,488862,Yunel Escobar,Wil Nieves,0,0,4,True,2008-04-30,Stolen,2B,2008
2B,3B,Stolen Base 3B,430592,Ronny Cedeno,Wil Nieves,2,0,5,True,2008-04-27,Stolen,3B,2008
1B,2B,Stolen Base 3B,111072,Henry Blanco,Wil Nieves,2,0,5,True,2008-04-27,Stolen,3B,2008
2B,,Caught Stealing 3B,444135,Ryan Theriot,Wil Nieves,2,1,3,True,2008-04-25,Caught,3B,2008
1B,,Caught Stealing 2B,444135,Ryan Theriot,Wil Nieves,3,2,7,True,2008-04-25,Caught,2B,2008
