Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,116747,Brian Jordan,Todd Greene,5,6,7,False,2000-06-06,Stolen,2B,2000
1B,2B,Stolen Base 2B,113660,Ray Durham,Todd Greene,1,3,4,True,2002-09-29,Stolen,2B,2002
2B,,Caught Stealing 3B,150239,Terrence Long,Todd Greene,7,9,7,True,2002-09-28,Caught,3B,2002
1B,2B,Stolen Base 2B,113889,Darin Erstad,Todd Greene,1,0,4,True,2002-09-26,Stolen,2B,2002
1B,2B,Stolen Base 2B,113679,Jermaine Dye,Todd Greene,3,3,7,False,2002-09-21,Stolen,2B,2002
2B,3B,Stolen Base 3B,150107,Jose Flores,Todd Greene,6,3,8,False,2002-09-21,Stolen,3B,2002
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Todd Greene,0,0,1,True,2002-09-12,Stolen,3B,2002
1B,2B,Stolen Base 2B,121058,Desi Relaford,Todd Greene,0,0,1,True,2002-09-12,Stolen,2B,2002
3B,,Caught Stealing Home,111214,Bret Boone,Todd Greene,3,3,9,True,2002-09-11,Caught,Home,2002
1B,2B,Stolen Base 2B,408307,Carl Crawford,Todd Greene,0,0,1,False,2002-09-08,Stolen,2B,2002
1B,2B,Stolen Base 2B,115132,Ben Grieve,Todd Greene,1,0,2,False,2002-09-08,Stolen,2B,2002
1B,2B,Stolen Base 2B,133160,Randy Winn,Todd Greene,6,2,6,False,2002-09-08,Stolen,2B,2002
1B,2B,Stolen Base 2B,120413,Neifi Perez,Todd Greene,2,1,3,False,2002-05-26,Stolen,2B,2002
2B,3B,Stolen Base 3B,123041,Mike Sweeney,Todd Greene,5,1,3,False,2002-05-26,Stolen,3B,2002
1B,2B,Stolen Base 2B,120922,Joe Randa,Todd Greene,5,1,3,False,2002-05-26,Stolen,2B,2002
1B,2B,Stolen Base 2B,240494,Mark Quinn,Todd Greene,5,1,3,False,2002-05-26,Stolen,2B,2002
1B,2B,Stolen Base 2B,120413,Neifi Perez,Todd Greene,2,1,3,False,2002-05-23,Stolen,2B,2002
2B,3B,Stolen Base 3B,123041,Mike Sweeney,Todd Greene,5,1,3,False,2002-05-23,Stolen,3B,2002
1B,2B,Stolen Base 2B,120922,Joe Randa,Todd Greene,5,1,3,False,2002-05-23,Stolen,2B,2002
1B,2B,Stolen Base 2B,240494,Mark Quinn,Todd Greene,5,1,3,False,2002-05-23,Stolen,2B,2002
1B,2B,Stolen Base 2B,407792,Alfredo Amezaga,Todd Greene,0,0,1,False,2003-09-28,Stolen,2B,2003
1B,2B,Stolen Base 2B,408210,Chone Figgins,Todd Greene,1,1,5,False,2003-09-28,Stolen,2B,2003
1B,2B,Stolen Base 2B,227495,Trent Durrington,Todd Greene,4,1,6,False,2003-09-28,Stolen,2B,2003
1B,2B,Stolen Base 2B,424485,Barry Wesson,Todd Greene,4,1,6,False,2003-09-28,Stolen,2B,2003
1B,2B,Stolen Base 2B,220194,Erubiel Durazo,Todd Greene,3,3,10,False,2003-09-23,Stolen,2B,2003
1B,,Caught Stealing 2B,275930,David Eckstein,Todd Greene,0,0,1,True,2003-09-21,Caught,2B,2003
1B,2B,Stolen Base 2B,237800,Jeff DaVanon,Todd Greene,2,2,5,True,2003-09-21,Stolen,2B,2003
1B,,Caught Stealing 2B,120140,Eric Owens,Todd Greene,6,9,9,True,2003-09-21,Caught,2B,2003
1B,,Caught Stealing 2B,133160,Randy Winn,Todd Greene,1,1,10,True,2003-09-18,Caught,2B,2003
1B,,Caught Stealing 2B,133160,Randy Winn,Todd Greene,1,0,2,False,2003-09-10,Caught,2B,2003
1B,,Caught Stealing 2B,118808,Mark McLemore,Todd Greene,3,0,8,False,2003-09-10,Caught,2B,2003
1B,2B,Stolen Base 2B,408224,Aaron Guiel,Todd Greene,5,0,2,False,2003-08-27,Stolen,2B,2003
1B,2B,Stolen Base 2B,150324,Carlos Lee,Todd Greene,5,2,6,False,2003-08-21,Stolen,2B,2003
1B,,Caught Stealing 2B,400128,Alex Sanchez,Todd Greene,1,1,1,False,2003-08-19,Caught,2B,2003
1B,2B,Stolen Base 2B,400128,Alex Sanchez,Todd Greene,6,3,5,True,2003-08-14,Stolen,2B,2003
2B,,Caught Stealing 3B,421124,Ramon Santiago,Todd Greene,1,1,3,True,2003-08-11,Caught,3B,2003
1B,2B,Stolen Base 2B,400134,Eric Hinske,Todd Greene,2,4,6,False,2003-08-10,Stolen,2B,2003
1B,,Caught Stealing 2B,113028,Johnny Damon,Todd Greene,0,0,1,True,2003-07-30,Caught,2B,2003
1B,,Caught Stealing 2B,119482,Bill Mueller,Todd Greene,0,0,1,True,2003-07-30,Caught,2B,2003
1B,2B,Stolen Base 2B,111904,Mike Cameron,Todd Greene,2,0,2,False,2003-07-27,Stolen,2B,2003
1B,2B,Stolen Base 2B,133160,Randy Winn,Todd Greene,3,3,4,False,2003-07-25,Stolen,2B,2003
1B,2B,Stolen Base 2B,408306,Rocco Baldelli,Todd Greene,2,1,3,False,2003-07-20,Stolen,2B,2003
1B,2B,Stolen Base 2B,150390,Damian Rolls,Todd Greene,3,1,4,False,2003-07-20,Stolen,2B,2003
1B,,Caught Stealing 2B,150390,Damian Rolls,Todd Greene,1,0,2,False,2003-07-18,Caught,2B,2003
1B,2B,Stolen Base 2B,150390,Damian Rolls,Todd Greene,1,0,7,False,2003-07-18,Stolen,2B,2003
1B,2B,Stolen Base 2B,408306,Rocco Baldelli,Todd Greene,2,0,8,False,2003-07-18,Stolen,2B,2003
1B,2B,Stolen Base 2B,116380,Raul Ibanez,Todd Greene,0,0,1,True,2003-07-13,Stolen,2B,2003
1B,2B,Stolen Base 2B,136866,Carlos Febles,Todd Greene,0,2,3,True,2003-07-13,Stolen,2B,2003
1B,2B,Stolen Base 2B,136731,Corey Koskie,Todd Greene,8,5,7,True,2003-07-08,Stolen,2B,2003
1B,2B,Stolen Base 2B,276372,Luis Rivas,Todd Greene,8,5,9,True,2003-07-08,Stolen,2B,2003
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Todd Greene,0,0,1,True,2003-07-04,Stolen,3B,2003
1B,2B,Stolen Base 2B,133160,Randy Winn,Todd Greene,5,3,6,True,2003-07-04,Stolen,2B,2003
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Todd Greene,7,3,9,True,2003-07-04,Stolen,3B,2003
1B,2B,Stolen Base 2B,237800,Jeff DaVanon,Todd Greene,0,1,1,False,2003-07-01,Stolen,2B,2003
1B,,Caught Stealing 2B,136267,Troy Glaus,Todd Greene,7,5,8,False,2003-07-01,Caught,2B,2003
1B,2B,Stolen Base 2B,123173,Miguel Tejada,Todd Greene,0,0,1,True,2003-06-24,Stolen,2B,2003
1B,2B,Stolen Base 2B,136767,Eric Chavez,Todd Greene,0,0,2,True,2003-06-24,Stolen,2B,2003
1B,2B,Stolen Base 2B,291565,Eric Byrnes,Todd Greene,5,0,6,False,2003-06-19,Stolen,2B,2003
1B,2B,Stolen Base 2B,407885,Mark Ellis,Todd Greene,5,2,7,False,2003-06-19,Stolen,2B,2003
2B,3B,Stolen Base 3B,334393,Juan Pierre,Todd Greene,0,0,1,True,2003-06-13,Stolen,3B,2003
