Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2B,3B,Stolen Base 3B,465784,Everth Cabrera,Craig Tatum,2,2,4,True,2009-07-28,Stolen,3B,2009
1B,2B,Stolen Base 2B,465784,Everth Cabrera,Craig Tatum,2,2,6,True,2009-07-28,Stolen,2B,2009
1B,2B,Stolen Base 2B,452035,Kyle Blanks,Craig Tatum,3,0,2,True,2009-07-27,Stolen,2B,2009
1B,2B,Stolen Base 2B,434540,Garrett Jones,Craig Tatum,1,2,3,True,2009-04-10,Stolen,2B,2009
1B,2B,Stolen Base 2B,431094,Aaron Hill,Craig Tatum,5,3,7,False,2010-09-24,Stolen,2B,2010
1B,2B,Stolen Base 2B,458731,Brett Gardner,Craig Tatum,3,7,8,True,2010-09-18,Stolen,2B,2010
1B,2B,Stolen Base 2B,116539,Derek Jeter,Craig Tatum,2,5,6,False,2010-09-07,Stolen,2B,2010
1B,2B,Stolen Base 2B,461815,David Murphy,Craig Tatum,0,0,2,True,2010-08-21,Stolen,2B,2010
1B,2B,Stolen Base 2B,150289,Carlos Pena,Craig Tatum,9,9,12,True,2010-07-20,Stolen,2B,2010
1B,2B,Stolen Base 2B,446334,Evan Longoria,Craig Tatum,0,0,1,True,2010-07-19,Stolen,2B,2010
1B,2B,Stolen Base 2B,448801,Chris Davis,Craig Tatum,1,3,3,False,2010-07-11,Stolen,2B,2010
1B,2B,Stolen Base 2B,443558,Nelson Cruz,Craig Tatum,1,0,2,False,2010-07-08,Stolen,2B,2010
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Craig Tatum,0,1,1,True,2010-06-24,Stolen,2B,2010
1B,2B,Stolen Base 2B,477195,Ike Davis,Craig Tatum,0,1,1,True,2010-06-12,Stolen,2B,2010
1B,2B,Stolen Base 2B,456030,Dustin Pedroia,Craig Tatum,2,2,6,True,2010-06-06,Stolen,2B,2010
2B,3B,Stolen Base 3B,116539,Derek Jeter,Craig Tatum,1,0,1,False,2010-06-03,Stolen,3B,2010
1B,2B,Stolen Base 2B,458731,Brett Gardner,Craig Tatum,6,3,8,False,2010-06-03,Stolen,2B,2010
