Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Robby Hammock,0,0,1,False,2008-07-13,Stolen,2B,2008
2B,3B,Stolen Base 3B,276519,Jimmy Rollins,Robby Hammock,2,2,7,False,2008-07-13,Stolen,3B,2008
1B,2B,Stolen Base 2B,457850,Kory Casto,Robby Hammock,5,0,8,False,2008-07-09,Stolen,2B,2008
1B,2B,Stolen Base 2B,137140,Russell Branyan,Robby Hammock,0,5,6,True,2008-07-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,116974,Jason Kendall,Robby Hammock,0,5,6,True,2008-07-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,133160,Randy Winn,Robby Hammock,0,2,1,False,2008-04-14,Stolen,2B,2008
1B,2B,Stolen Base 2B,133160,Randy Winn,Robby Hammock,3,2,2,False,2008-04-14,Stolen,2B,2008
1B,2B,Stolen Base 2B,425489,Jose Castillo,Robby Hammock,3,4,6,False,2008-04-14,Stolen,2B,2008
1B,,Caught Stealing 2B,430930,Fred Lewis,Robby Hammock,5,4,8,False,2008-04-14,Caught,2B,2008
1B,2B,Stolen Base 2B,501814,Brian Bocock,Robby Hammock,5,4,8,False,2008-04-14,Stolen,2B,2008
1B,2B,Stolen Base 2B,453064,Troy Tulowitzki,Robby Hammock,1,0,3,False,2008-04-06,Stolen,2B,2008
1B,,Caught Stealing 2B,124748,Gregg Zaun,Robby Hammock,2,3,4,False,2003-09-24,Caught,2B,2003
2B,3B,Stolen Base 3B,276054,Brady Clark,Robby Hammock,0,1,3,False,2003-09-19,Stolen,3B,2003
1B,,Caught Stealing 2B,346874,Juan Uribe,Robby Hammock,1,2,5,True,2003-09-12,Caught,2B,2003
1B,,Caught Stealing 2B,115094,Shawn Green,Robby Hammock,1,3,4,True,2003-09-09,Caught,2B,2003
1B,,Caught Stealing 2B,113660,Ray Durham,Robby Hammock,1,1,6,False,2003-09-05,Caught,2B,2003
1B,2B,Stolen Base 2B,121541,Kirk Rueter,Robby Hammock,4,3,4,True,2003-08-29,Stolen,2B,2003
1B,2B,Stolen Base 2B,150439,Gary Matthews,Robby Hammock,0,0,1,True,2003-08-25,Stolen,2B,2003
1B,2B,Stolen Base 2B,117863,Kenny Lofton,Robby Hammock,0,0,1,True,2003-08-24,Stolen,2B,2003
1B,2B,Stolen Base 2B,150472,Ryan Freel,Robby Hammock,5,2,6,True,2003-08-21,Stolen,2B,2003
1B,,Caught Stealing 2B,276537,Chris Richard,Robby Hammock,1,5,6,True,2003-04-15,Caught,2B,2003
1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Robby Hammock,0,0,1,True,2003-04-13,Stolen,2B,2003
2B,,Caught Stealing 3B,400128,Alex Sanchez,Robby Hammock,5,2,5,True,2003-04-13,Caught,3B,2003
1B,2B,Stolen Base 2B,334393,Juan Pierre,Robby Hammock,1,2,2,True,2007-09-21,Stolen,2B,2007
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Robby Hammock,0,0,1,False,2007-09-15,Stolen,2B,2007
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Robby Hammock,4,0,5,False,2007-09-15,Stolen,2B,2007
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Robby Hammock,5,1,7,False,2007-09-15,Stolen,2B,2007
2B,3B,Stolen Base 3B,279577,Rafael Furcal,Robby Hammock,5,1,7,False,2007-09-15,Stolen,3B,2007
1B,2B,Stolen Base 2B,430838,Willy Taveras,Robby Hammock,0,0,1,True,2007-09-02,Stolen,2B,2007
1B,2B,Stolen Base 2B,133160,Randy Winn,Robby Hammock,0,0,1,True,2007-04-29,Stolen,2B,2007
1B,,Caught Stealing 2B,133160,Randy Winn,Robby Hammock,3,2,5,True,2007-04-29,Caught,2B,2007
1B,,Caught Stealing 2B,425769,Eliezer Alfonzo,Robby Hammock,3,3,7,True,2007-04-29,Caught,2B,2007
1B,,Caught Stealing 2B,425468,Rob Bowen,Robby Hammock,5,10,7,True,2007-04-24,Caught,2B,2007
2B,,Caught Stealing 3B,150239,Terrence Long,Robby Hammock,1,3,8,True,2004-06-29,Caught,3B,2004
1B,2B,Stolen Base 2B,276347,Eric Munson,Robby Hammock,1,0,2,False,2004-06-26,Stolen,2B,2004
1B,,Caught Stealing 2B,279827,Humberto Quintero,Robby Hammock,0,0,2,False,2004-06-23,Caught,2B,2004
1B,2B,Stolen Base 2B,284568,Sean Burroughs,Robby Hammock,3,1,7,False,2004-06-23,Stolen,2B,2004
1B,,Caught Stealing 2B,150398,Geoff Blum,Robby Hammock,2,3,5,True,2004-06-18,Caught,2B,2004
1B,2B,Stolen Base 2B,406878,Brian Roberts,Robby Hammock,0,0,1,False,2004-06-09,Stolen,2B,2004
1B,2B,Stolen Base 2B,150020,Jerry Hairston,Robby Hammock,1,0,2,False,2004-06-09,Stolen,2B,2004
1B,,Caught Stealing 2B,406428,Tim Raines,Robby Hammock,0,2,3,False,2004-06-08,Caught,2B,2004
1B,2B,Stolen Base 2B,150020,Jerry Hairston,Robby Hammock,1,4,6,False,2004-06-08,Stolen,2B,2004
1B,2B,Stolen Base 2B,150396,Milton Bradley,Robby Hammock,0,6,4,True,2004-06-05,Stolen,2B,2004
1B,2B,Stolen Base 2B,150353,Dave Roberts,Robby Hammock,3,8,8,True,2004-06-05,Stolen,2B,2004
1B,2B,Stolen Base 2B,115825,José Hernández,Robby Hammock,3,5,8,True,2004-06-04,Stolen,2B,2004
1B,2B,Stolen Base 2B,115094,Shawn Green,Robby Hammock,3,6,9,True,2004-06-04,Stolen,2B,2004
1B,2B,Stolen Base 2B,150353,Dave Roberts,Robby Hammock,2,0,6,False,2004-05-30,Stolen,2B,2004
1B,2B,Stolen Base 2B,285131,Cesar Izturis,Robby Hammock,3,0,8,False,2004-05-30,Stolen,2B,2004
1B,2B,Stolen Base 2B,112116,Luis Castillo,Robby Hammock,1,0,3,False,2004-05-23,Stolen,2B,2004
1B,,Caught Stealing 2B,112116,Luis Castillo,Robby Hammock,5,5,9,False,2004-05-21,Caught,2B,2004
1B,2B,Stolen Base 2B,334393,Juan Pierre,Robby Hammock,5,5,10,False,2004-05-21,Stolen,2B,2004
1B,,Caught Stealing 2B,116662,Andruw Jones,Robby Hammock,4,4,10,False,2004-05-19,Caught,2B,2004
1B,2B,Stolen Base 2B,346795,Endy Chavez,Robby Hammock,2,2,3,True,2004-05-14,Stolen,2B,2004
1B,2B,Stolen Base 2B,150415,Brad Wilkerson,Robby Hammock,2,3,3,True,2004-05-14,Stolen,2B,2004
1B,2B,Stolen Base 2B,136607,Joe McEwing,Robby Hammock,0,1,6,True,2004-05-12,Stolen,2B,2004
1B,2B,Stolen Base 2B,114844,Doug Glanville,Robby Hammock,0,0,1,True,2004-05-08,Stolen,2B,2004
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Robby Hammock,0,1,1,True,2004-05-08,Stolen,2B,2004
1B,,Caught Stealing 2B,117759,Mike Lieberthal,Robby Hammock,0,2,2,True,2004-05-08,Caught,2B,2004
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Robby Hammock,3,2,4,True,2004-05-08,Stolen,2B,2004
1B,2B,Stolen Base 2B,114844,Doug Glanville,Robby Hammock,6,8,9,True,2004-05-08,Stolen,2B,2004
1B,,Caught Stealing 2B,117601,Derrek Lee,Robby Hammock,0,0,2,False,2004-05-04,Caught,2B,2004
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Robby Hammock,0,1,2,False,2004-05-02,Stolen,2B,2004
1B,,Caught Stealing 2B,135784,Placido Polanco,Robby Hammock,4,4,10,False,2004-05-02,Caught,2B,2004
1B,2B,Stolen Base 2B,117601,Derrek Lee,Robby Hammock,0,0,2,True,2004-04-26,Stolen,2B,2004
1B,2B,Stolen Base 2B,150421,Ramon Hernandez,Robby Hammock,0,0,2,True,2004-04-24,Stolen,2B,2004
2B,3B,Stolen Base 3B,150239,Terrence Long,Robby Hammock,0,0,2,True,2004-04-24,Stolen,3B,2004
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Robby Hammock,0,1,3,False,2004-04-22,Stolen,2B,2004
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Robby Hammock,1,1,5,False,2004-04-22,Stolen,2B,2004
1B,,Caught Stealing 2B,150160,Junior Spivey,Robby Hammock,0,0,1,False,2004-04-20,Caught,2B,2004
