Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,Anthony Recker,1,0,3,True,2015-09-20,Stolen,2B,2015
1B,2B,Stolen Base 2B,592596,Rico Noel,Anthony Recker,1,7,8,True,2015-09-20,Stolen,2B,2015
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,Anthony Recker,0,1,1,False,2015-09-06,Stolen,2B,2015
2B,3B,Stolen Base 3B,598265,Jackie Bradley Jr.,Anthony Recker,4,4,7,True,2015-08-30,Stolen,3B,2015
1B,2B,Stolen Base 2B,461416,Will Venable,Anthony Recker,0,4,2,True,2015-07-29,Stolen,2B,2015
1B,2B,Stolen Base 2B,461314,Matt Kemp,Anthony Recker,1,6,4,True,2015-07-29,Stolen,2B,2015
1B,2B,Stolen Base 2B,506560,Alexi Amarista,Anthony Recker,1,6,5,True,2015-07-29,Stolen,2B,2015
2B,3B,Stolen Base 3B,605113,Nick Ahmed,Anthony Recker,1,1,3,False,2015-06-05,Stolen,3B,2015
2B,3B,Stolen Base 3B,572041,AJ Pollock,Anthony Recker,4,2,8,False,2015-06-05,Stolen,3B,2015
1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,Anthony Recker,4,2,8,False,2015-06-05,Stolen,2B,2015
1B,2B,Stolen Base 2B,457708,Justin Upton,Anthony Recker,4,0,5,False,2015-06-03,Stolen,2B,2015
1B,2B,Stolen Base 2B,474568,Jordy Mercer,Anthony Recker,0,0,2,False,2015-05-24,Stolen,2B,2015
1B,2B,Stolen Base 2B,458085,Chris Coghlan,Anthony Recker,6,5,8,False,2015-05-14,Stolen,2B,2015
1B,,Caught Stealing 2B,150229,A.J. Pierzynski,Anthony Recker,4,3,6,True,2015-04-23,Caught,2B,2015
1B,2B,Stolen Base 2B,607054,Jace Peterson,Anthony Recker,3,4,8,False,2015-04-12,Stolen,2B,2015
1B,2B,Stolen Base 2B,592261,Delino DeShields,Anthony Recker,1,0,5,False,2015-04-04,Stolen,2B,2015
1B,,Caught Stealing 2B,608384,Nick Williams,Anthony Recker,4,0,7,False,2015-04-04,Caught,2B,2015
1B,2B,Stolen Base 2B,451594,Dexter Fowler,Anthony Recker,0,0,4,True,2014-09-27,Stolen,2B,2014
1B,2B,Stolen Base 2B,451594,Dexter Fowler,Anthony Recker,0,0,2,True,2014-09-26,Stolen,2B,2014
1B,,Caught Stealing 2B,463610,Gregorio Petit,Anthony Recker,1,0,6,True,2014-09-26,Caught,2B,2014
1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Anthony Recker,0,0,1,False,2014-09-25,Stolen,2B,2014
1B,2B,Stolen Base 2B,543685,Anthony Rendon,Anthony Recker,3,0,7,False,2014-09-25,Stolen,2B,2014
1B,2B,Stolen Base 2B,519184,Ben Revere,Anthony Recker,0,1,5,True,2014-08-31,Stolen,2B,2014
