Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,668227,Randy Arozarena,Andrew Knapp,1,3,3,False,2020-09-25,Stolen,2B,2020
1B,2B,Stolen Base 2B,607208,Trea Turner,Andrew Knapp,6,3,4,False,2020-09-22,Stolen,2B,2020
1B,2B,Stolen Base 2B,665742,Juan Soto,Andrew Knapp,6,6,7,False,2020-09-22,Stolen,2B,2020
1B,2B,Stolen Base 2B,571788,Brock Holt,Andrew Knapp,2,0,1,False,2020-09-21,Stolen,2B,2020
2B,3B,Stolen Base 2B,571788,Brock Holt,Andrew Knapp,2,0,1,False,2020-09-21,Stolen,2B,2020
1B,2B,Stolen Base 2B,607208,Trea Turner,Andrew Knapp,3,1,7,False,2020-09-21,Stolen,2B,2020
1B,2B,Stolen Base 2B,624415,Cavan Biggio,Andrew Knapp,0,1,3,False,2020-09-18,Stolen,2B,2020
1B,2B,Stolen Base 2B,656509,Monte Harrison,Andrew Knapp,5,2,6,False,2020-09-11,Stolen,2B,2020
1B,,Caught Stealing 2B,607043,Brandon Nimmo,Andrew Knapp,0,0,1,False,2020-09-06,Caught,2B,2020
1B,2B,Stolen Base 2B,607208,Trea Turner,Andrew Knapp,6,3,4,False,2020-08-27,Stolen,2B,2020
1B,2B,Stolen Base 2B,665742,Juan Soto,Andrew Knapp,6,6,7,False,2020-08-27,Stolen,2B,2020
1B,,Caught Stealing 2B,455976,Nick Markakis,Andrew Knapp,1,0,4,True,2020-08-09,Caught,2B,2020
1B,2B,Stolen Base 2B,656509,Monte Harrison,Andrew Knapp,5,2,6,False,2020-08-04,Stolen,2B,2020
1B,2B,Stolen Base 2B,624415,Cavan Biggio,Andrew Knapp,0,1,3,False,2020-08-02,Stolen,2B,2020
1B,2B,Stolen Base 2B,663757,Trent Grisham,Andrew Knapp,0,1,7,False,2021-08-21,Stolen,2B,2021
1B,2B,Stolen Base 2B,592518,Manny Machado,Andrew Knapp,1,1,7,False,2021-08-21,Stolen,2B,2021
1B,2B,Stolen Base 2B,572041,AJ Pollock,Andrew Knapp,1,0,4,True,2021-08-12,Stolen,2B,2021
1B,2B,Stolen Base 2B,572041,AJ Pollock,Andrew Knapp,2,6,7,True,2021-08-11,Stolen,2B,2021
1B,2B,Stolen Base 2B,518692,Freddie Freeman,Andrew Knapp,0,1,3,True,2021-07-22,Stolen,2B,2021
1B,2B,Stolen Base 2B,518792,Jason Heyward,Andrew Knapp,0,0,1,False,2021-07-08,Stolen,2B,2021
1B,,Caught Stealing 2B,502273,Mike Freeman,Andrew Knapp,2,2,4,False,2021-06-28,Caught,2B,2021
1B,2B,Stolen Base 2B,621453,Steven Duggar,Andrew Knapp,1,1,2,False,2021-06-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,543063,Brandon Crawford,Andrew Knapp,5,3,8,False,2021-06-18,Stolen,2B,2021
1B,,Caught Stealing 2B,502273,Mike Freeman,Andrew Knapp,2,2,4,False,2021-06-02,Caught,2B,2021
1B,2B,Stolen Base 2B,663697,Jonathan India,Andrew Knapp,3,4,5,False,2021-06-01,Stolen,2B,2021
1B,2B,Stolen Base 2B,668227,Randy Arozarena,Andrew Knapp,4,2,7,False,2021-05-30,Stolen,2B,2021
1B,2B,Stolen Base 2B,542932,Jon Berti,Andrew Knapp,4,2,8,False,2021-05-26,Stolen,2B,2021
1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,Andrew Knapp,0,0,1,False,2021-05-25,Stolen,2B,2021
2B,,Caught Stealing 3B,665862,Jazz Chisholm Jr.,Andrew Knapp,0,0,1,False,2021-05-25,Caught,3B,2021
1B,2B,Stolen Base 2B,542932,Jon Berti,Andrew Knapp,0,0,3,False,2021-05-25,Stolen,2B,2021
1B,2B,Stolen Base 2B,571771,Enrique Hernández,Andrew Knapp,3,6,7,True,2021-05-21,Stolen,2B,2021
1B,2B,Stolen Base 2B,605119,Brian Anderson,Andrew Knapp,0,0,2,True,2021-05-20,Stolen,2B,2021
1B,2B,Stolen Base 2B,500743,Miguel Rojas,Andrew Knapp,0,1,4,True,2021-05-18,Stolen,2B,2021
