Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,453064,Troy Tulowitzki,John Hester,3,3,4,True,2009-04-02,Stolen,2B,2009
1B,2B,Stolen Base 2B,444876,Alcides Escobar,John Hester,3,0,3,False,2012-09-14,Stolen,2B,2012
1B,2B,Stolen Base 2B,430652,Jason Bourgeois,John Hester,3,4,5,False,2012-09-14,Stolen,2B,2012
1B,2B,Stolen Base 2B,430652,Jason Bourgeois,John Hester,7,5,7,False,2012-09-14,Stolen,2B,2012
1B,2B,Stolen Base 2B,444876,Alcides Escobar,John Hester,1,4,2,True,2012-07-24,Stolen,2B,2012
1B,2B,Stolen Base 2B,460086,Alex Gordon,John Hester,1,4,4,True,2012-07-24,Stolen,2B,2012
1B,2B,Stolen Base 2B,456715,Lorenzo Cain,John Hester,1,4,7,True,2012-07-24,Stolen,2B,2012
1B,,Caught Stealing 2B,425796,Jeff Francoeur,John Hester,0,0,2,True,2012-07-23,Caught,2B,2012
1B,2B,Stolen Base 2B,543333,Eric Hosmer,John Hester,0,0,3,True,2012-07-23,Stolen,2B,2012
1B,2B,Stolen Base 2B,443558,Nelson Cruz,John Hester,2,7,7,True,2012-07-21,Stolen,2B,2012
1B,2B,Stolen Base 2B,457706,Austin Jackson,John Hester,0,0,1,False,2012-07-16,Stolen,2B,2012
1B,2B,Stolen Base 2B,450641,Quintin Berry,John Hester,4,5,7,False,2012-07-16,Stolen,2B,2012
2B,3B,Stolen Base 3B,450641,Quintin Berry,John Hester,5,5,7,False,2012-07-16,Stolen,3B,2012
1B,,Caught Stealing 2B,430897,Nick Swisher,John Hester,2,2,2,False,2012-07-14,Caught,2B,2012
1B,2B,Stolen Base 2B,121347,Alex Rodriguez,John Hester,5,3,8,False,2012-07-14,Stolen,2B,2012
1B,2B,Stolen Base 2B,276547,Dewayne Wise,John Hester,5,5,8,False,2012-07-13,Stolen,2B,2012
1B,2B,Stolen Base 2B,542897,Xavier Avery,John Hester,3,4,4,True,2012-07-05,Stolen,2B,2012
1B,2B,Stolen Base 2B,488726,Michael Brantley,John Hester,8,5,7,False,2012-07-03,Stolen,2B,2012
2B,,Caught Stealing 3B,458675,Colby Rasmus,John Hester,0,1,4,False,2012-07-01,Caught,3B,2012
1B,2B,Caught Stealing 3B,429665,Edwin Encarnación,John Hester,0,1,4,False,2012-07-01,Caught,3B,2012
1B,2B,Stolen Base 2B,429665,Edwin Encarnación,John Hester,5,3,5,False,2012-06-29,Stolen,2B,2012
1B,2B,Stolen Base 2B,434658,Rajai Davis,John Hester,5,3,6,False,2012-06-29,Stolen,2B,2012
2B,3B,Stolen Base 3B,434658,Rajai Davis,John Hester,5,3,6,False,2012-06-29,Stolen,3B,2012
1B,2B,Stolen Base 2B,429665,Edwin Encarnación,John Hester,5,5,7,False,2012-06-29,Stolen,2B,2012
2B,3B,Stolen Base 3B,430945,Adam Jones,John Hester,0,1,4,False,2012-06-26,Stolen,3B,2012
1B,2B,Stolen Base 2B,476270,Steve Tolleson,John Hester,1,3,5,False,2012-06-26,Stolen,2B,2012
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,John Hester,0,1,1,True,2012-06-23,Stolen,2B,2012
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,John Hester,2,1,5,False,2012-06-11,Stolen,2B,2012
1B,2B,Stolen Base 2B,474443,Iván De Jesús Jr.,John Hester,2,2,8,False,2012-06-11,Stolen,2B,2012
1B,2B,Stolen Base 2B,471865,Carlos González,John Hester,7,9,7,False,2012-06-10,Stolen,2B,2012
1B,,Caught Stealing 2B,459431,Michael Saunders,John Hester,1,1,2,True,2012-06-04,Caught,2B,2012
1B,2B,Stolen Base 2B,285078,Josh Hamilton,John Hester,3,5,8,True,2012-06-03,Stolen,2B,2012
1B,2B,Stolen Base 2B,502226,Craig Gentry,John Hester,3,6,9,True,2012-06-03,Stolen,2B,2012
1B,2B,Stolen Base 2B,443558,Nelson Cruz,John Hester,0,1,2,True,2012-06-01,Stolen,2B,2012
1B,2B,Stolen Base 2B,462101,Elvis Andrus,John Hester,0,1,3,True,2012-06-01,Stolen,2B,2012
1B,2B,Stolen Base 2B,461815,David Murphy,John Hester,0,2,4,True,2012-06-01,Stolen,2B,2012
1B,2B,Stolen Base 2B,116539,Derek Jeter,John Hester,1,3,3,True,2012-05-30,Stolen,2B,2012
1B,2B,Stolen Base 2B,554429,Dustin Ackley,John Hester,2,1,5,False,2012-05-26,Stolen,2B,2012
1B,2B,Stolen Base 2B,455077,Mike Carp,John Hester,3,5,7,False,2012-05-26,Stolen,2B,2012
1B,2B,Stolen Base 2B,459431,Michael Saunders,John Hester,2,0,4,False,2012-05-25,Stolen,2B,2012
1B,2B,Stolen Base 2B,506560,Alexi Amarista,John Hester,2,2,5,False,2012-05-20,Stolen,2B,2012
1B,2B,Stolen Base 2B,457727,Cameron Maybin,John Hester,2,2,9,False,2012-05-20,Stolen,2B,2012
1B,,Caught Stealing 2B,460026,Nick Hundley,John Hester,2,2,12,False,2012-05-20,Caught,2B,2012
1B,,Caught Stealing 2B,457477,Alejandro De Aza,John Hester,0,4,6,True,2012-05-17,Caught,2B,2012
1B,2B,Stolen Base 2B,518577,Collin Cowgill,John Hester,0,1,3,True,2012-05-14,Stolen,2B,2012
1B,2B,Stolen Base 2B,435559,Kurt Suzuki,John Hester,0,5,8,True,2012-05-14,Stolen,2B,2012
1B,2B,Stolen Base 2B,435079,Ian Kinsler,John Hester,0,0,1,False,2012-05-12,Stolen,2B,2012
1B,2B,Stolen Base 2B,502226,Craig Gentry,John Hester,1,2,5,False,2012-05-12,Stolen,2B,2012
1B,2B,Stolen Base 2B,400083,Andres Torres,John Hester,0,0,1,False,2010-09-30,Stolen,2B,2010
1B,2B,Stolen Base 2B,333492,Aubrey Huff,John Hester,4,1,6,False,2010-09-30,Stolen,2B,2010
1B,2B,Stolen Base 2B,448676,Ryan Spilborghs,John Hester,0,1,3,True,2010-09-23,Stolen,2B,2010
1B,2B,Stolen Base 2B,471865,Carlos González,John Hester,10,9,9,True,2010-09-23,Stolen,2B,2010
1B,2B,Stolen Base 2B,458913,Eric Young Jr.,John Hester,8,1,3,False,2010-09-10,Stolen,2B,2010
1B,,Caught Stealing 2B,452254,Hunter Pence,John Hester,0,3,3,True,2010-09-05,Caught,2B,2010
1B,2B,Stolen Base 2B,275930,David Eckstein,John Hester,2,1,3,False,2010-08-25,Stolen,2B,2010
