Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,518792,Jason Heyward,René Rivera,0,1,2,True,2021-08-01,Stolen,2B,2021
1B,,Caught Stealing 2B,542364,Rafael Ortega,René Rivera,0,1,3,True,2021-08-01,Caught,2B,2021
1B,,Caught Stealing 2B,656775,Cedric Mullins,René Rivera,2,1,3,False,2021-07-25,Caught,2B,2021
1B,,Caught Stealing 2B,502054,Tommy Pham,René Rivera,4,5,4,True,2021-07-18,Caught,2B,2021
1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,René Rivera,4,7,6,True,2021-07-18,Stolen,2B,2021
1B,,Caught Stealing 2B,630105,Jake Cronenworth,René Rivera,4,8,6,True,2021-07-18,Caught,2B,2021
1B,,Caught Stealing 2B,502054,Tommy Pham,René Rivera,4,5,4,True,2021-07-17,Caught,2B,2021
1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,René Rivera,4,7,6,True,2021-07-17,Stolen,2B,2021
1B,,Caught Stealing 2B,630105,Jake Cronenworth,René Rivera,4,8,6,True,2021-07-17,Caught,2B,2021
1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,René Rivera,0,0,1,True,2021-07-16,Stolen,2B,2021
1B,2B,Stolen Base 2B,543333,Eric Hosmer,René Rivera,0,3,1,True,2021-07-16,Stolen,2B,2021
3B,score,Stolen Base Home,502054,Tommy Pham,René Rivera,0,3,1,True,2021-07-16,Stolen,Home,2021
1B,2B,Stolen Base 2B,656537,Derek Hill,René Rivera,1,6,6,True,2021-06-30,Stolen,2B,2021
1B,2B,Stolen Base 2B,656537,Derek Hill,René Rivera,1,6,6,True,2021-06-29,Stolen,2B,2021
1B,,Caught Stealing 2B,519299,Eric Sogard,René Rivera,0,1,3,False,2021-06-21,Caught,2B,2021
1B,2B,Stolen Base 2B,570256,Gregory Polanco,René Rivera,11,7,7,False,2021-06-18,Stolen,2B,2021
1B,,Caught Stealing 2B,663624,Ryan Mountcastle,René Rivera,1,3,3,True,2021-06-16,Caught,2B,2021
1B,2B,Stolen Base 2B,656775,Cedric Mullins,René Rivera,4,3,8,True,2021-06-14,Stolen,2B,2021
2B,3B,Stolen Base 3B,656775,Cedric Mullins,René Rivera,4,3,8,True,2021-06-14,Stolen,3B,2021
2B,3B,Stolen Base 3B,664238,Dylan Moore,René Rivera,0,3,5,True,2021-06-12,Stolen,3B,2021
1B,,Caught Stealing 2B,641313,Tim Anderson,René Rivera,5,5,7,True,2021-05-31,Caught,2B,2021
2B,3B,Stolen Base 3B,571740,Billy Hamilton,René Rivera,5,6,8,True,2021-05-31,Stolen,3B,2021
1B,2B,Stolen Base 2B,668731,Akil Baddoo,René Rivera,5,6,8,False,2021-05-24,Stolen,2B,2021
1B,2B,Stolen Base 2B,607208,Trea Turner,René Rivera,0,0,1,False,2019-09-02,Stolen,2B,2019
1B,,Caught Stealing 2B,596115,Trevor Story,René Rivera,0,2,4,True,2018-08-28,Caught,2B,2018
1B,2B,Stolen Base 2B,596115,Trevor Story,René Rivera,1,2,7,True,2018-08-28,Stolen,2B,2018
1B,,Caught Stealing 2B,514888,Jose Altuve,René Rivera,1,3,8,True,2018-08-26,Caught,2B,2018
1B,2B,Stolen Base 2B,500871,Eduardo Escobar,René Rivera,5,0,7,False,2018-08-22,Stolen,2B,2018
1B,2B,Stolen Base 2B,571976,Wil Myers,René Rivera,1,1,1,False,2018-08-15,Stolen,2B,2018
1B,2B,Stolen Base 2B,571976,Wil Myers,René Rivera,2,2,8,False,2018-08-15,Stolen,2B,2018
1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,René Rivera,3,4,9,True,2018-05-15,Stolen,2B,2018
1B,,Caught Stealing 2B,592696,Eddie Rosario,René Rivera,3,3,9,True,2018-05-12,Caught,2B,2018
1B,,Caught Stealing 2B,457705,Andrew McCutchen,René Rivera,1,2,3,True,2018-04-21,Caught,2B,2018
1B,,Caught Stealing 2B,593160,Whit Merrifield,René Rivera,4,5,9,False,2018-04-13,Caught,2B,2018
1B,2B,Stolen Base 2B,595777,Jurickson Profar,René Rivera,2,7,9,False,2018-04-11,Stolen,2B,2018
1B,2B,Stolen Base 2B,519295,Jake Smolinski,René Rivera,0,1,2,True,2018-04-07,Stolen,2B,2018
1B,2B,Stolen Base 2B,434658,Rajai Davis,René Rivera,0,1,2,True,2018-04-04,Stolen,2B,2018
1B,2B,Stolen Base 2B,596019,Francisco Lindor,René Rivera,0,2,5,True,2018-04-04,Stolen,2B,2018
1B,2B,Stolen Base 2B,607680,Kevin Pillar,René Rivera,9,5,7,False,2015-09-26,Stolen,2B,2015
1B,2B,Stolen Base 2B,456715,Lorenzo Cain,René Rivera,1,2,3,True,2015-08-30,Stolen,2B,2015
1B,,Caught Stealing 2B,449181,Paulo Orlando,René Rivera,2,2,4,True,2015-08-30,Caught,2B,2015
1B,,Caught Stealing 2B,592261,Delino DeShields,René Rivera,3,1,5,False,2015-08-15,Caught,2B,2015
2B,3B,Stolen Base 3B,592261,Delino DeShields,René Rivera,7,1,6,False,2015-08-15,Stolen,3B,2015
1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,René Rivera,7,1,6,False,2015-08-15,Stolen,2B,2015
1B,,Caught Stealing 2B,514917,César Hernández,René Rivera,0,1,6,False,2015-07-21,Caught,2B,2015
2B,3B,Stolen Base 3B,456715,Lorenzo Cain,René Rivera,7,3,5,False,2015-07-09,Stolen,3B,2015
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,René Rivera,7,3,6,False,2015-07-09,Stolen,2B,2015
1B,,Caught Stealing 2B,444876,Alcides Escobar,René Rivera,0,1,3,False,2015-07-08,Caught,2B,2015
1B,2B,Stolen Base 2B,488726,Michael Brantley,René Rivera,0,2,3,True,2015-06-29,Stolen,2B,2015
1B,,Caught Stealing 2B,457477,Alejandro De Aza,René Rivera,3,5,9,True,2015-06-28,Caught,2B,2015
1B,2B,Stolen Base 2B,452655,Denard Span,René Rivera,0,0,1,False,2015-06-18,Stolen,2B,2015
1B,2B,Stolen Base 2B,572191,Michael A. Taylor,René Rivera,3,0,4,True,2015-06-15,Stolen,2B,2015
1B,2B,Stolen Base 2B,493351,Alexei Ramirez,René Rivera,0,1,3,True,2015-06-14,Stolen,2B,2015
1B,,Caught Stealing 2B,594809,Adam Eaton,René Rivera,0,1,7,True,2015-06-14,Caught,2B,2015
1B,,Caught Stealing 2B,543213,Johnny Giavotella,René Rivera,2,0,4,True,2015-06-11,Caught,2B,2015
1B,2B,Stolen Base 2B,430947,Erick Aybar,René Rivera,2,4,7,True,2015-06-11,Stolen,2B,2015
1B,,Caught Stealing 2B,489149,Logan Morrison,René Rivera,1,1,6,False,2015-06-06,Caught,2B,2015
1B,,Caught Stealing 2B,554429,Dustin Ackley,René Rivera,2,1,8,False,2015-06-06,Caught,2B,2015
1B,,Caught Stealing 2B,605227,Taylor Featherston,René Rivera,4,5,9,False,2015-06-03,Caught,2B,2015
1B,,Caught Stealing 2B,543590,Kirk Nieuwenhuis,René Rivera,1,0,2,False,2015-06-01,Caught,2B,2015
1B,2B,Stolen Base 2B,594777,Kole Calhoun,René Rivera,4,1,3,False,2015-06-01,Stolen,2B,2015
1B,,Caught Stealing 2B,518953,David Lough,René Rivera,1,1,7,False,2015-05-29,Caught,2B,2015
1B,,Caught Stealing 2B,621035,Chris Taylor,René Rivera,1,2,7,True,2015-05-25,Caught,2B,2015
1B,2B,Stolen Base 2B,542993,Billy Burns,René Rivera,0,0,1,True,2015-05-23,Stolen,2B,2015
1B,,Caught Stealing 2B,543760,Marcus Semien,René Rivera,0,0,3,True,2015-05-23,Caught,2B,2015
