Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,115094,Shawn Green,Eddie Pérez,1,2,1,False,2000-05-03,Stolen,2B,2000
1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Eddie Pérez,1,3,3,False,2000-05-03,Stolen,2B,2000
1B,2B,Stolen Base 2B,115094,Shawn Green,Eddie Pérez,6,4,8,False,2000-05-03,Stolen,2B,2000
1B,,Caught Stealing 2B,118329,Al Martin,Eddie Pérez,1,1,3,False,2000-04-28,Caught,2B,2000
1B,2B,Stolen Base 2B,116974,Jason Kendall,Eddie Pérez,3,2,5,True,2000-04-23,Stolen,2B,2000
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Eddie Pérez,3,3,10,True,2000-04-18,Stolen,2B,2000
1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Eddie Pérez,1,0,3,False,2000-04-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,111188,Barry Bonds,Eddie Pérez,0,1,1,True,2000-04-08,Stolen,2B,2000
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Eddie Pérez,0,0,1,True,2002-09-28,Stolen,2B,2002
2B,3B,Stolen Base 3B,136860,Carlos Beltrán,Eddie Pérez,0,0,1,True,2002-09-28,Stolen,3B,2002
1B,2B,Stolen Base 2B,407556,Angel Berroa,Eddie Pérez,1,3,2,True,2002-09-28,Stolen,2B,2002
1B,2B,Stolen Base 2B,123041,Mike Sweeney,Eddie Pérez,2,3,5,True,2002-09-28,Stolen,2B,2002
1B,,Caught Stealing 2B,408227,Kit Pellow,Eddie Pérez,2,3,6,True,2002-09-28,Caught,2B,2002
1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Eddie Pérez,0,0,2,True,2002-08-10,Caught,2B,2002
1B,,Caught Stealing 2B,400098,Travis Hafner,Eddie Pérez,0,0,3,True,2002-08-10,Caught,2B,2002
1B,2B,Stolen Base 2B,118808,Mark McLemore,Eddie Pérez,1,0,1,False,2002-08-03,Stolen,2B,2002
2B,3B,Stolen Base 3B,111214,Bret Boone,Eddie Pérez,3,0,1,False,2002-08-03,Stolen,3B,2002
1B,2B,Stolen Base 2B,122218,Ruben Sierra,Eddie Pérez,3,0,1,False,2002-08-03,Stolen,2B,2002
1B,2B,Stolen Base 2B,136722,Carlos Guillén,Eddie Pérez,3,2,2,False,2002-08-03,Stolen,2B,2002
2B,,Caught Stealing 3B,113702,Damion Easley,Eddie Pérez,0,4,5,True,2002-07-27,Caught,3B,2002
1B,2B,Stolen Base 2B,117197,Chuck Knoblauch,Eddie Pérez,0,2,5,False,2002-07-20,Stolen,2B,2002
1B,2B,Stolen Base 2B,120413,Neifi Perez,Eddie Pérez,2,2,5,False,2002-07-20,Stolen,2B,2002
1B,2B,Stolen Base 2B,150093,Alfonso Soriano,Eddie Pérez,0,0,1,True,2002-07-14,Stolen,2B,2002
1B,2B,Stolen Base 2B,116539,Derek Jeter,Eddie Pérez,0,5,2,True,2002-07-14,Stolen,2B,2002
2B,3B,Stolen Base 3B,123610,Jose Valentin,Eddie Pérez,1,0,1,False,2002-07-06,Stolen,3B,2002
1B,,Caught Stealing 2B,112682,Marty Cordova,Eddie Pérez,0,0,2,True,2002-06-13,Caught,2B,2002
1B,2B,Stolen Base 2B,150020,Jerry Hairston,Eddie Pérez,1,0,6,True,2002-06-13,Stolen,2B,2002
1B,2B,Stolen Base 2B,112559,Jeff Conine,Eddie Pérez,1,0,7,True,2002-06-13,Stolen,2B,2002
1B,2B,Stolen Base 2B,276346,Brandon Inge,Eddie Pérez,1,0,3,True,2002-05-27,Stolen,2B,2002
1B,,Caught Stealing 2B,118136,Wendell Magee,Eddie Pérez,1,2,4,True,2002-05-27,Caught,2B,2002
1B,,Caught Stealing 2B,276346,Brandon Inge,Eddie Pérez,1,2,5,True,2002-05-27,Caught,2B,2002
1B,,Caught Stealing 2B,112901,Jacob Cruz,Eddie Pérez,1,4,6,True,2002-05-27,Caught,2B,2002
1B,2B,Stolen Base 2B,136866,Carlos Febles,Eddie Pérez,0,0,3,True,2002-05-18,Stolen,2B,2002
1B,,Caught Stealing 2B,136860,Carlos Beltrán,Eddie Pérez,0,1,4,True,2002-05-18,Caught,2B,2002
1B,2B,Stolen Base 2B,136866,Carlos Febles,Eddie Pérez,0,2,5,True,2002-05-18,Stolen,2B,2002
1B,,Caught Stealing 2B,112682,Marty Cordova,Eddie Pérez,0,0,2,True,2002-05-16,Caught,2B,2002
1B,2B,Stolen Base 2B,150020,Jerry Hairston,Eddie Pérez,1,0,6,True,2002-05-16,Stolen,2B,2002
1B,2B,Stolen Base 2B,112559,Jeff Conine,Eddie Pérez,1,0,7,True,2002-05-16,Stolen,2B,2002
1B,,Caught Stealing 2B,110682,Tony Batista,Eddie Pérez,1,0,5,True,2002-05-15,Caught,2B,2002
1B,2B,Stolen Base 2B,117197,Chuck Knoblauch,Eddie Pérez,0,2,5,False,2002-05-11,Stolen,2B,2002
