Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,452655,Denard Span,Bobby Wilson,0,1,1,False,2009-08-02,Stolen,2B,2009
1B,2B,Stolen Base 2B,430668,Scott Hairston,Bobby Wilson,0,0,1,False,2009-07-19,Stolen,2B,2009
1B,,Caught Stealing 2B,425506,Jody Gerut,Bobby Wilson,0,0,1,True,2009-04-04,Caught,2B,2009
1B,2B,Stolen Base 2B,430668,Scott Hairston,Bobby Wilson,2,2,6,True,2009-04-04,Stolen,2B,2009
1B,2B,Stolen Base 2B,111548,Emil Brown,Bobby Wilson,3,2,7,True,2009-04-04,Stolen,2B,2009
2B,3B,Stolen Base 3B,664068,Scott Kingery,Bobby Wilson,0,4,7,True,2019-07-24,Stolen,3B,2019
1B,2B,Stolen Base 2B,640458,Óscar Mercado,Bobby Wilson,0,0,1,False,2019-07-16,Stolen,2B,2019
1B,2B,Stolen Base 2B,643217,Andrew Benintendi,Bobby Wilson,6,8,8,True,2019-07-06,Stolen,2B,2019
1B,2B,Stolen Base 2B,607208,Trea Turner,Bobby Wilson,0,0,1,True,2019-06-30,Stolen,2B,2019
1B,2B,Stolen Base 2B,594809,Adam Eaton,Bobby Wilson,0,1,5,True,2019-06-30,Stolen,2B,2019
1B,2B,Stolen Base 2B,645302,Victor Robles,Bobby Wilson,0,1,7,True,2019-06-30,Stolen,2B,2019
1B,2B,Stolen Base 2B,645302,Victor Robles,Bobby Wilson,0,1,5,True,2019-06-28,Stolen,2B,2019
1B,,Caught Stealing 2B,596059,Rougned Odor,Bobby Wilson,0,3,5,True,2019-06-25,Caught,2B,2019
1B,2B,Stolen Base 2B,596019,Francisco Lindor,Bobby Wilson,6,1,7,False,2019-06-23,Stolen,2B,2019
1B,2B,Stolen Base 2B,608070,José Ramírez,Bobby Wilson,8,3,8,False,2019-06-23,Stolen,2B,2019
1B,2B,Stolen Base 2B,596019,Francisco Lindor,Bobby Wilson,7,5,8,False,2019-06-21,Stolen,2B,2019
1B,2B,Stolen Base 2B,640458,Óscar Mercado,Bobby Wilson,0,2,3,True,2019-06-16,Stolen,2B,2019
1B,,Caught Stealing 2B,660162,Yoán Moncada,Bobby Wilson,1,0,2,False,2018-08-21,Caught,2B,2018
2B,,Caught Stealing 3B,592348,Niko Goodrum,Bobby Wilson,1,1,4,False,2018-08-11,Caught,3B,2018
1B,2B,Caught Stealing 3B,451192,James Adduci,Bobby Wilson,1,1,4,False,2018-08-11,Caught,3B,2018
1B,2B,Stolen Base 2B,656185,Greg Allen,Bobby Wilson,4,4,9,False,2018-08-09,Stolen,2B,2018
1B,2B,Stolen Base 2B,488726,Michael Brantley,Bobby Wilson,2,0,3,False,2018-08-06,Stolen,2B,2018
1B,2B,Stolen Base 2B,596019,Francisco Lindor,Bobby Wilson,6,0,4,False,2018-08-06,Stolen,2B,2018
1B,2B,Stolen Base 2B,608070,José Ramírez,Bobby Wilson,2,6,9,True,2018-07-31,Stolen,2B,2018
1B,,Caught Stealing 2B,622110,Matt Duffy,Bobby Wilson,1,4,5,True,2018-07-14,Caught,2B,2018
1B,,Caught Stealing 2B,609275,Adalberto Mondesi,Bobby Wilson,2,4,4,True,2018-07-11,Caught,2B,2018
2B,3B,Stolen Base 3B,430945,Adam Jones,Bobby Wilson,5,3,8,True,2018-07-07,Stolen,3B,2018
1B,2B,Stolen Base 2B,644337,Nate Orf,Bobby Wilson,0,0,5,False,2018-07-03,Stolen,2B,2018
1B,2B,Stolen Base 2B,641313,Tim Anderson,Bobby Wilson,0,0,3,False,2018-06-28,Stolen,2B,2018
2B,3B,Stolen Base 3B,570560,Yolmer Sánchez,Bobby Wilson,0,1,9,False,2018-06-28,Stolen,3B,2018
1B,2B,Stolen Base 2B,641313,Tim Anderson,Bobby Wilson,0,1,9,False,2018-06-28,Stolen,2B,2018
1B,,Caught Stealing 2B,641313,Tim Anderson,Bobby Wilson,1,1,11,False,2018-06-28,Caught,2B,2018
1B,2B,Stolen Base 2B,607345,Kevan Smith,Bobby Wilson,1,2,13,False,2018-06-28,Stolen,2B,2018
1B,2B,Stolen Base 2B,547982,Leonys Martin,Bobby Wilson,1,2,3,False,2018-06-13,Stolen,2B,2018
1B,2B,Stolen Base 2B,578428,Jose Iglesias,Bobby Wilson,2,1,6,False,2018-06-12,Stolen,2B,2018
1B,2B,Stolen Base 2B,457708,Justin Upton,Bobby Wilson,1,2,8,True,2018-06-09,Stolen,2B,2018
1B,2B,Stolen Base 2B,660162,Yoán Moncada,Bobby Wilson,0,1,5,True,2018-06-05,Stolen,2B,2018
1B,2B,Stolen Base 2B,656185,Greg Allen,Bobby Wilson,3,1,5,True,2018-06-03,Stolen,2B,2018
1B,2B,Stolen Base 2B,543401,Jason Kipnis,Bobby Wilson,5,5,9,True,2018-06-03,Stolen,2B,2018
