Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Tony Eusebio,2,3,3,True,2001-06-03,Stolen,2B,2001
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Tony Eusebio,8,7,7,True,2001-06-03,Stolen,2B,2001
1B,,Caught Stealing 2B,114961,Tom Goodwin,Tony Eusebio,8,8,8,True,2001-06-03,Caught,2B,2001
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Tony Eusebio,4,1,4,False,2001-05-26,Stolen,2B,2001
1B,,Caught Stealing 2B,124695,Eric Young Sr.,Tony Eusebio,2,2,5,False,2001-05-16,Caught,2B,2001
1B,,Caught Stealing 2B,119913,Alex Ochoa,Tony Eusebio,1,1,4,False,2001-05-12,Caught,2B,2001
1B,,Caught Stealing 2B,120766,Curtis Pride,Tony Eusebio,2,4,3,False,2001-05-05,Caught,2B,2001
1B,2B,Stolen Base 2B,124164,Devon White,Tony Eusebio,9,3,6,False,2001-04-12,Stolen,2B,2001
1B,2B,Stolen Base 2B,111531,Adrian Brown,Tony Eusebio,1,3,3,True,2001-04-08,Stolen,2B,2001
1B,,Caught Stealing 2B,111531,Adrian Brown,Tony Eusebio,2,9,6,True,2001-04-08,Caught,2B,2001
1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Tony Eusebio,0,1,2,False,2000-08-27,Stolen,2B,2000
1B,,Caught Stealing 2B,150255,Warren Morris,Tony Eusebio,2,2,2,True,2000-08-15,Caught,2B,2000
1B,2B,Stolen Base 2B,116974,Jason Kendall,Tony Eusebio,3,3,3,True,2000-08-15,Stolen,2B,2000
1B,2B,Stolen Base 2B,136724,Marlon Anderson,Tony Eusebio,3,1,6,False,2000-08-12,Stolen,2B,2000
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Tony Eusebio,2,1,7,False,2000-08-11,Stolen,2B,2000
1B,2B,Stolen Base 2B,110818,Derek Bell,Tony Eusebio,5,6,11,True,2000-08-07,Stolen,2B,2000
1B,2B,Stolen Base 2B,117276,Mark Kotsay,Tony Eusebio,0,0,1,False,2000-07-31,Stolen,2B,2000
1B,2B,Stolen Base 2B,112116,Luis Castillo,Tony Eusebio,1,1,3,False,2000-07-31,Stolen,2B,2000
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Tony Eusebio,5,3,2,False,2000-07-29,Stolen,2B,2000
2B,3B,Stolen Base 3B,116662,Andruw Jones,Tony Eusebio,8,3,2,False,2000-07-29,Stolen,3B,2000
1B,2B,Stolen Base 2B,116706,Chipper Jones,Tony Eusebio,8,3,2,False,2000-07-29,Stolen,2B,2000
2B,3B,Stolen Base 2B,116706,Chipper Jones,Tony Eusebio,8,3,2,False,2000-07-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,110183,Roberto Alomar,Tony Eusebio,2,1,3,False,2000-07-18,Stolen,2B,2000
2B,3B,Stolen Base 3B,110183,Roberto Alomar,Tony Eusebio,4,1,5,False,2000-07-18,Stolen,3B,2000
1B,2B,Stolen Base 2B,114135,Steve Finley,Tony Eusebio,0,1,1,True,2000-07-05,Stolen,2B,2000
1B,2B,Stolen Base 2B,124523,Tony Womack,Tony Eusebio,8,9,7,True,2000-07-05,Stolen,2B,2000
2B,,Caught Stealing 3B,114135,Steve Finley,Tony Eusebio,0,0,2,False,2000-06-28,Caught,3B,2000
1B,2B,Caught Stealing 3B,294697,Alex Cabrera,Tony Eusebio,0,0,2,False,2000-06-28,Caught,3B,2000
1B,2B,Stolen Base 2B,124523,Tony Womack,Tony Eusebio,6,0,7,False,2000-06-28,Stolen,2B,2000
1B,2B,Stolen Base 2B,134162,Travis Lee,Tony Eusebio,0,0,2,False,2000-06-26,Stolen,2B,2000
1B,,Caught Stealing 2B,136608,Armando Rios,Tony Eusebio,2,4,9,True,2000-06-25,Caught,2B,2000
2B,3B,Stolen Base 3B,136608,Armando Rios,Tony Eusebio,3,4,6,False,2000-06-17,Stolen,3B,2000
1B,2B,Stolen Base 2B,110847,Marvin Benard,Tony Eusebio,3,4,6,False,2000-06-17,Stolen,2B,2000
2B,3B,Stolen Base 3B,111188,Barry Bonds,Tony Eusebio,6,4,8,False,2000-06-17,Stolen,3B,2000
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Tony Eusebio,0,0,1,False,2000-06-15,Stolen,2B,2000
1B,,Caught Stealing 2B,116423,Damian Jackson,Tony Eusebio,1,1,7,False,2000-06-11,Caught,2B,2000
1B,,Caught Stealing 2B,120140,Eric Owens,Tony Eusebio,9,2,3,False,2000-06-10,Caught,2B,2000
1B,2B,Stolen Base 2B,120044,Magglio Ordonez,Tony Eusebio,1,5,3,True,2000-06-04,Stolen,2B,2000
1B,2B,Stolen Base 2B,111369,Darren Bragg,Tony Eusebio,2,4,3,False,2000-05-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Tony Eusebio,4,7,6,False,2000-05-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,121673,Reggie Sanders,Tony Eusebio,0,1,2,True,2000-05-27,Stolen,2B,2000
1B,2B,Stolen Base 2B,122544,Sammy Sosa,Tony Eusebio,0,4,1,True,2000-04-27,Stolen,2B,2000
1B,2B,Stolen Base 2B,120140,Eric Owens,Tony Eusebio,0,5,4,True,2000-04-21,Stolen,2B,2000
1B,2B,Stolen Base 2B,115210,Mark Grudzielanek,Tony Eusebio,0,0,1,False,2000-04-18,Stolen,2B,2000
1B,2B,Stolen Base 2B,134181,Adrian Beltré,Tony Eusebio,4,3,6,False,2000-04-18,Stolen,2B,2000
1B,,Caught Stealing 2B,116423,Damian Jackson,Tony Eusebio,0,0,1,False,2000-04-14,Caught,2B,2000
1B,,Caught Stealing 2B,123107,Fernando Tatis,Tony Eusebio,0,1,2,True,2000-04-12,Caught,2B,2000
1B,2B,Stolen Base 2B,114844,Doug Glanville,Tony Eusebio,0,0,1,True,2000-04-07,Stolen,2B,2000
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Tony Eusebio,0,0,4,True,2000-04-07,Stolen,2B,2000
