Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,673451,Shogo Akiyama,Ryan Jeffers,0,0,1,True,2020-09-26,Stolen,2B,2020
1B,2B,Stolen Base 2B,622682,Victor Reyes,Ryan Jeffers,0,0,1,True,2020-09-23,Stolen,2B,2020
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,Ryan Jeffers,2,2,5,False,2020-09-17,Stolen,2B,2020
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,Ryan Jeffers,2,3,7,False,2020-09-17,Stolen,2B,2020
1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Ryan Jeffers,4,1,3,False,2020-09-15,Stolen,2B,2020
2B,3B,Stolen Base 3B,673357,Luis Robert Jr.,Ryan Jeffers,4,1,3,False,2020-09-15,Stolen,3B,2020
1B,2B,Stolen Base 2B,640458,Óscar Mercado,Ryan Jeffers,6,4,6,True,2020-09-13,Stolen,2B,2020
1B,2B,Stolen Base 2B,592261,Delino DeShields,Ryan Jeffers,7,5,8,True,2020-09-13,Stolen,2B,2020
1B,2B,Stolen Base 2B,608070,José Ramírez,Ryan Jeffers,0,0,1,False,2020-08-25,Stolen,2B,2020
2B,3B,Stolen Base 3B,608070,José Ramírez,Ryan Jeffers,0,0,1,False,2020-08-25,Stolen,3B,2020
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Ryan Jeffers,0,2,1,False,2020-08-23,Stolen,2B,2020
1B,2B,Stolen Base 2B,596748,Maikel Franco,Ryan Jeffers,3,4,7,False,2020-08-23,Stolen,2B,2020
1B,2B,Stolen Base 2B,668731,Akil Baddoo,Ryan Jeffers,3,1,5,True,2021-09-29,Stolen,2B,2021
2B,3B,Stolen Base 3B,664023,Ian Happ,Ryan Jeffers,4,5,9,False,2021-09-22,Stolen,3B,2021
1B,2B,Stolen Base 2B,622110,Matt Duffy,Ryan Jeffers,4,5,9,False,2021-09-22,Stolen,2B,2021
1B,2B,Stolen Base 2B,663538,Nico Hoerner,Ryan Jeffers,4,5,9,False,2021-09-22,Stolen,2B,2021
1B,2B,Stolen Base 2B,591971,Breyvic Valera,Ryan Jeffers,6,2,8,False,2021-09-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,642180,Tyler Wade,Ryan Jeffers,0,5,6,False,2021-09-13,Stolen,2B,2021
1B,2B,Stolen Base 2B,664702,Myles Straw,Ryan Jeffers,0,2,1,False,2021-09-06,Stolen,2B,2021
1B,2B,Stolen Base 2B,668227,Randy Arozarena,Ryan Jeffers,5,4,5,False,2021-09-05,Stolen,2B,2021
1B,,Caught Stealing 2B,621563,Joey Wendle,Ryan Jeffers,5,5,8,False,2021-09-05,Caught,2B,2021
1B,2B,Stolen Base 2B,622534,Manuel Margot,Ryan Jeffers,5,6,9,False,2021-09-05,Stolen,2B,2021
1B,2B,Stolen Base 2B,664023,Ian Happ,Ryan Jeffers,0,3,3,True,2021-09-01,Stolen,2B,2021
1B,2B,Stolen Base 2B,646240,Rafael Devers,Ryan Jeffers,5,2,5,False,2021-08-26,Stolen,2B,2021
1B,2B,Stolen Base 2B,642180,Tyler Wade,Ryan Jeffers,0,5,6,False,2021-08-22,Stolen,2B,2021
1B,2B,Stolen Base 2B,519203,Anthony Rizzo,Ryan Jeffers,0,0,1,False,2021-08-21,Stolen,2B,2021
1B,2B,Stolen Base 2B,623205,Andrew Velazquez,Ryan Jeffers,6,0,4,False,2021-08-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,680911,Owen Miller,Ryan Jeffers,1,1,2,True,2021-08-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,664702,Myles Straw,Ryan Jeffers,1,4,4,True,2021-08-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,605548,Bradley Zimmer,Ryan Jeffers,7,7,9,True,2021-08-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,605548,Bradley Zimmer,Ryan Jeffers,4,4,8,True,2021-08-16,Stolen,2B,2021
1B,2B,Stolen Base 2B,663656,Kyle Tucker,Ryan Jeffers,2,0,6,False,2021-08-07,Stolen,2B,2021
1B,2B,Stolen Base 2B,676801,Chas McCormick,Ryan Jeffers,2,0,7,False,2021-08-07,Stolen,2B,2021
1B,,Caught Stealing 2B,668731,Akil Baddoo,Ryan Jeffers,6,10,5,True,2021-07-28,Caught,2B,2021
1B,,Caught Stealing 2B,660271,Shohei Ohtani,Ryan Jeffers,0,0,1,True,2021-07-25,Caught,2B,2021
1B,2B,Stolen Base 2B,660271,Shohei Ohtani,Ryan Jeffers,2,3,8,True,2021-07-25,Stolen,2B,2021
1B,2B,Stolen Base 2B,594809,Adam Eaton,Ryan Jeffers,2,6,9,True,2021-07-25,Stolen,2B,2021
2B,3B,Stolen Base 3B,571740,Billy Hamilton,Ryan Jeffers,0,1,3,False,2021-07-21,Stolen,3B,2021
1B,2B,Stolen Base 2B,641313,Tim Anderson,Ryan Jeffers,1,1,3,False,2021-07-21,Stolen,2B,2021
2B,3B,Stolen Base 3B,641313,Tim Anderson,Ryan Jeffers,1,3,5,False,2021-07-21,Stolen,3B,2021
1B,2B,Stolen Base 2B,641553,Adam Engel,Ryan Jeffers,1,0,4,False,2021-07-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,668731,Akil Baddoo,Ryan Jeffers,0,0,1,False,2021-07-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,656537,Derek Hill,Ryan Jeffers,1,0,3,False,2021-07-18,Stolen,2B,2021
2B,3B,Stolen Base 3B,656537,Derek Hill,Ryan Jeffers,4,4,8,False,2021-07-17,Stolen,3B,2021
1B,,Caught Stealing 2B,543257,Robbie Grossman,Ryan Jeffers,0,0,4,True,2021-07-11,Caught,2B,2021
1B,2B,Stolen Base 2B,543257,Robbie Grossman,Ryan Jeffers,0,0,1,True,2021-07-10,Stolen,2B,2021
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Ryan Jeffers,0,0,1,False,2021-07-03,Stolen,2B,2021
1B,2B,Stolen Base 2B,670032,Nicky Lopez,Ryan Jeffers,4,2,4,False,2021-07-03,Stolen,2B,2021
2B,3B,Stolen Base 3B,571740,Billy Hamilton,Ryan Jeffers,6,4,6,False,2021-07-01,Stolen,3B,2021
1B,2B,Stolen Base 2B,641470,Zack Collins,Ryan Jeffers,8,4,7,False,2021-07-01,Stolen,2B,2021
1B,2B,Stolen Base 2B,592696,Eddie Rosario,Ryan Jeffers,0,3,1,True,2021-06-25,Stolen,2B,2021
1B,,Caught Stealing 2B,553993,Eugenio Suárez,Ryan Jeffers,0,0,2,True,2021-06-22,Caught,2B,2021
1B,2B,Stolen Base 2B,663697,Jonathan India,Ryan Jeffers,0,0,1,True,2021-06-21,Stolen,2B,2021
1B,,Caught Stealing 2B,641487,J.P. Crawford,Ryan Jeffers,0,3,4,False,2021-06-16,Caught,2B,2021
1B,,Caught Stealing 2B,641584,Jake Fraley,Ryan Jeffers,3,3,7,False,2021-06-14,Caught,2B,2021
1B,2B,Stolen Base 2B,664702,Myles Straw,Ryan Jeffers,0,1,2,True,2021-06-13,Stolen,2B,2021
1B,2B,Stolen Base 2B,670541,Yordan Alvarez,Ryan Jeffers,0,4,5,True,2021-06-13,Stolen,2B,2021
1B,2B,Stolen Base 2B,608324,Alex Bregman,Ryan Jeffers,3,2,5,True,2021-06-11,Stolen,2B,2021
1B,2B,Stolen Base 2B,643217,Andrew Benintendi,Ryan Jeffers,5,4,5,False,2021-06-03,Stolen,2B,2021
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,Ryan Jeffers,5,5,7,False,2021-06-03,Stolen,2B,2021
1B,,Caught Stealing 2B,643217,Andrew Benintendi,Ryan Jeffers,6,5,7,False,2021-06-03,Caught,2B,2021
