Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,124748,Gregg Zaun,Chris Turner,1,0,2,False,2000-09-05,Caught,2B,2000
1B,2B,Stolen Base 2B,113028,Johnny Damon,Chris Turner,1,4,3,False,2000-09-05,Stolen,2B,2000
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Chris Turner,1,5,5,False,2000-09-05,Stolen,2B,2000
1B,,Caught Stealing 2B,115079,Scarborough Green,Chris Turner,8,7,9,True,2000-08-24,Caught,2B,2000
1B,2B,Stolen Base 2B,120190,Orlando Palmeiro,Chris Turner,1,0,4,True,2000-08-20,Stolen,2B,2000
1B,2B,Stolen Base 2B,136267,Troy Glaus,Chris Turner,3,2,7,True,2000-08-20,Stolen,2B,2000
1B,2B,Stolen Base 2B,150456,Adam Kennedy,Chris Turner,3,4,7,True,2000-08-20,Stolen,2B,2000
1B,2B,Stolen Base 2B,115749,Rickey Henderson,Chris Turner,1,0,3,True,2000-08-07,Stolen,2B,2000
1B,2B,Stolen Base 2B,150217,Cristian Guzman,Chris Turner,3,0,2,False,2000-07-27,Stolen,2B,2000
1B,2B,Stolen Base 2B,118730,Fred McGriff,Chris Turner,2,2,6,True,2000-07-22,Stolen,2B,2000
1B,2B,Stolen Base 2B,111867,Miguel Cairo,Chris Turner,2,3,7,True,2000-07-22,Stolen,2B,2000
1B,2B,Stolen Base 2B,121974,Kevin Sefcik,Chris Turner,2,6,5,True,2000-07-17,Stolen,2B,2000
1B,2B,Stolen Base 2B,206551,Melvin Mora,Chris Turner,0,0,5,True,2000-07-08,Stolen,2B,2000
2B,3B,Stolen Base 3B,110385,Brad Ausmus,Chris Turner,2,3,5,False,2000-06-27,Stolen,3B,2000
1B,2B,Stolen Base 2B,115915,Bobby Higginson,Chris Turner,2,3,5,False,2000-06-27,Stolen,2B,2000
1B,2B,Stolen Base 2B,115370,Shane Halter,Chris Turner,6,6,9,False,2000-06-27,Stolen,2B,2000
1B,,Caught Stealing 2B,119948,Jose Offerman,Chris Turner,0,0,1,False,2000-06-19,Caught,2B,2000
1B,2B,Stolen Base 2B,123610,Jose Valentin,Chris Turner,0,1,1,True,2000-06-18,Stolen,2B,2000
1B,2B,Stolen Base 2B,120044,Magglio Ordonez,Chris Turner,1,2,8,True,2000-06-16,Stolen,2B,2000
1B,2B,Stolen Base 2B,206551,Melvin Mora,Chris Turner,0,4,4,True,2000-06-09,Stolen,2B,2000
1B,,Caught Stealing 2B,121673,Reggie Sanders,Chris Turner,3,5,4,False,2000-06-04,Caught,2B,2000
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Chris Turner,6,6,5,False,2000-06-03,Stolen,2B,2000
1B,2B,Stolen Base 2B,113946,Carl Everett,Chris Turner,0,2,1,True,2000-05-26,Stolen,2B,2000
1B,2B,Stolen Base 2B,123744,Omar Vizquel,Chris Turner,0,1,1,False,2000-05-20,Stolen,2B,2000
1B,,Caught Stealing 2B,123744,Omar Vizquel,Chris Turner,0,1,3,False,2000-05-20,Caught,2B,2000
1B,2B,Stolen Base 2B,110183,Roberto Alomar,Chris Turner,0,1,3,False,2000-05-20,Stolen,2B,2000
1B,2B,Stolen Base 2B,123610,Jose Valentin,Chris Turner,0,0,1,True,2000-05-17,Stolen,2B,2000
