Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,596115,Trevor Story,Christian Bethancourt,0,1,2,False,2023-09-27,Stolen,2B,2023
1B,,Caught Stealing 2B,571657,Kyle Farmer,Christian Bethancourt,4,4,7,False,2023-09-13,Caught,2B,2023
1B,2B,Stolen Base 2B,664057,Andrew Stevenson,Christian Bethancourt,4,5,9,False,2023-09-13,Stolen,2B,2023
1B,2B,Stolen Base 2B,646240,Rafael Devers,Christian Bethancourt,3,4,8,True,2023-09-04,Stolen,2B,2023
1B,2B,Stolen Base 2B,665926,Andrés Giménez,Christian Bethancourt,0,4,2,True,2023-08-13,Stolen,2B,2023
1B,2B,Stolen Base 2B,608070,José Ramírez,Christian Bethancourt,3,4,6,True,2023-08-11,Stolen,2B,2023
1B,,Caught Stealing 2B,660821,Jesús Sánchez,Christian Bethancourt,0,0,2,True,2023-07-25,Caught,2B,2023
1B,2B,Stolen Base 2B,608671,Travis Jankowski,Christian Bethancourt,1,0,7,False,2023-07-19,Stolen,2B,2023
1B,2B,Stolen Base 2B,665750,Leody Taveras,Christian Bethancourt,2,0,7,False,2023-07-19,Stolen,2B,2023
1B,,Caught Stealing 2B,680118,Dairon Blanco,Christian Bethancourt,1,1,3,False,2023-07-15,Caught,2B,2023
1B,2B,Stolen Base 2B,680118,Dairon Blanco,Christian Bethancourt,2,1,5,False,2023-07-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,607208,Trea Turner,Christian Bethancourt,1,1,6,True,2023-07-06,Stolen,2B,2023
1B,2B,Stolen Base 2B,677594,Julio Rodríguez,Christian Bethancourt,2,0,3,False,2023-07-01,Stolen,2B,2023
1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Christian Bethancourt,4,4,6,False,2023-06-30,Stolen,2B,2023
1B,2B,Stolen Base 2B,682998,Corbin Carroll,Christian Bethancourt,2,0,8,False,2023-06-28,Stolen,2B,2023
