Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,452989,Edgar Gonzalez,Adam Melhuse,1,0,6,False,2008-08-31,Caught,2B,2008
1B,,Caught Stealing 2B,434158,Curtis Granderson,Adam Melhuse,2,2,5,False,2008-04-24,Caught,2B,2008
1B,2B,Stolen Base 2B,408210,Chone Figgins,Adam Melhuse,3,0,3,True,2008-04-15,Stolen,2B,2008
2B,,Caught Stealing 3B,430947,Erick Aybar,Adam Melhuse,4,3,4,True,2008-04-15,Caught,3B,2008
1B,2B,Stolen Base 2B,435062,Howie Kendrick,Adam Melhuse,0,0,2,False,2008-04-05,Stolen,2B,2008
3B,score,Stolen Base Home,150432,Mike Darr,Adam Melhuse,5,0,1,False,2000-09-11,Stolen,Home,2000
1B,2B,Stolen Base 2B,120140,Eric Owens,Adam Melhuse,5,0,1,False,2000-09-11,Stolen,2B,2000
1B,2B,Stolen Base 2B,150432,Mike Darr,Adam Melhuse,5,1,3,False,2000-09-11,Stolen,2B,2000
1B,2B,Stolen Base 2B,120140,Eric Owens,Adam Melhuse,5,1,3,False,2000-09-11,Stolen,2B,2000
1B,2B,Stolen Base 2B,116423,Damian Jackson,Adam Melhuse,6,1,6,False,2000-09-11,Stolen,2B,2000
1B,2B,Stolen Base 2B,117148,Ryan Klesko,Adam Melhuse,7,2,8,False,2000-09-11,Stolen,2B,2000
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Adam Melhuse,5,2,4,False,2003-09-28,Stolen,3B,2003
1B,2B,Stolen Base 2B,136722,Carlos Guillén,Adam Melhuse,5,2,4,False,2003-09-28,Stolen,2B,2003
2B,3B,Stolen Base 3B,111904,Mike Cameron,Adam Melhuse,4,4,3,False,2003-09-27,Stolen,3B,2003
1B,2B,Stolen Base 2B,400075,Jermaine Clark,Adam Melhuse,2,3,9,True,2003-09-23,Stolen,2B,2003
1B,,Caught Stealing 2B,407801,Marcus Thames,Adam Melhuse,3,3,10,True,2003-09-23,Caught,2B,2003
2B,3B,Stolen Base 3B,133160,Randy Winn,Adam Melhuse,0,0,2,True,2003-09-21,Stolen,3B,2003
1B,2B,Stolen Base 2B,111214,Bret Boone,Adam Melhuse,2,1,3,True,2003-09-20,Stolen,2B,2003
1B,2B,Stolen Base 2B,408210,Chone Figgins,Adam Melhuse,0,0,1,True,2003-09-11,Stolen,2B,2003
1B,,Caught Stealing 2B,150456,Adam Kennedy,Adam Melhuse,0,2,1,True,2003-09-11,Caught,2B,2003
3B,score,Caught Stealing 2B,122596,Scott Spiezio,Adam Melhuse,0,2,1,True,2003-09-11,Caught,2B,2003
1B,2B,Stolen Base 2B,150456,Adam Kennedy,Adam Melhuse,0,0,3,True,2003-09-09,Stolen,2B,2003
1B,2B,Stolen Base 2B,408307,Carl Crawford,Adam Melhuse,2,1,3,False,2003-09-06,Stolen,2B,2003
1B,2B,Stolen Base 2B,150061,Julio Lugo,Adam Melhuse,5,3,6,False,2003-09-06,Stolen,2B,2003
3B,score,Stolen Base Home,333492,Aubrey Huff,Adam Melhuse,7,4,7,False,2003-09-06,Stolen,Home,2003
1B,2B,Stolen Base 2B,406933,Larry Bigbie,Adam Melhuse,3,0,2,False,2003-09-03,Stolen,2B,2003
1B,,Caught Stealing 2B,119616,Greg Myers,Adam Melhuse,4,8,6,True,2003-08-15,Caught,2B,2003
1B,2B,Stolen Base 2B,124288,Bernie Williams,Adam Melhuse,0,0,1,True,2003-08-02,Stolen,2B,2003
1B,2B,Stolen Base 2B,150396,Milton Bradley,Adam Melhuse,0,0,2,True,2003-07-31,Stolen,2B,2003
1B,,Caught Stealing 2B,424825,Coco Crisp,Adam Melhuse,1,0,3,True,2003-07-31,Caught,2B,2003
1B,2B,Stolen Base 2B,406878,Brian Roberts,Adam Melhuse,0,0,8,True,2003-07-13,Stolen,2B,2003
2B,3B,Stolen Base 3B,136724,Marlon Anderson,Adam Melhuse,0,2,2,True,2003-07-09,Stolen,3B,2003
1B,2B,Stolen Base 2B,408307,Carl Crawford,Adam Melhuse,0,2,2,True,2003-07-09,Stolen,2B,2003
2B,3B,Stolen Base 2B,408307,Carl Crawford,Adam Melhuse,0,2,2,True,2003-07-09,Stolen,2B,2003
1B,2B,Stolen Base 2B,407815,Antonio Perez,Adam Melhuse,0,2,2,True,2003-07-09,Stolen,2B,2003
1B,,Caught Stealing 2B,136722,Carlos Guillén,Adam Melhuse,1,0,3,True,2003-07-01,Caught,2B,2003
