Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,542932,Jon Berti,Gary Sánchez,0,2,3,True,2020-09-26,Stolen,2B,2020
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Gary Sánchez,4,0,6,False,2020-09-24,Stolen,2B,2020
1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Gary Sánchez,4,0,7,False,2020-09-24,Stolen,2B,2020
1B,,Caught Stealing 2B,666182,Bo Bichette,Gary Sánchez,2,1,3,False,2020-09-23,Caught,2B,2020
1B,,Caught Stealing 2B,543877,Christian Vázquez,Gary Sánchez,6,0,4,False,2020-09-20,Caught,2B,2020
2B,3B,Stolen Base 3B,543877,Christian Vázquez,Gary Sánchez,0,0,4,False,2020-09-18,Stolen,3B,2020
1B,2B,Stolen Base 2B,598265,Jackie Bradley Jr.,Gary Sánchez,0,0,4,False,2020-09-18,Stolen,2B,2020
2B,3B,Stolen Base 3B,593428,Xander Bogaerts,Gary Sánchez,3,0,5,False,2020-09-18,Stolen,3B,2020
1B,2B,Stolen Base 2B,593428,Xander Bogaerts,Gary Sánchez,4,4,9,False,2020-09-18,Stolen,2B,2020
2B,3B,Stolen Base 3B,502110,J.D. Martinez,Gary Sánchez,4,4,10,False,2020-09-18,Stolen,3B,2020
1B,2B,Stolen Base 2B,543877,Christian Vázquez,Gary Sánchez,4,4,10,False,2020-09-18,Stolen,2B,2020
1B,,Caught Stealing 2B,656775,Cedric Mullins,Gary Sánchez,0,0,1,True,2020-09-11,Caught,2B,2020
1B,,Caught Stealing 2B,656775,Cedric Mullins,Gary Sánchez,0,0,1,True,2020-09-10,Caught,2B,2020
1B,2B,Stolen Base 2B,593643,Hanser Alberto,Gary Sánchez,4,4,7,False,2020-09-04,Stolen,2B,2020
1B,2B,Stolen Base 2B,622534,Manuel Margot,Gary Sánchez,1,5,8,True,2020-09-02,Stolen,2B,2020
1B,2B,Stolen Base 2B,668227,Randy Arozarena,Gary Sánchez,0,5,6,True,2020-08-31,Stolen,2B,2020
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Gary Sánchez,3,0,3,False,2020-08-26,Stolen,2B,2020
2B,3B,Stolen Base 3B,657077,Alex Verdugo,Gary Sánchez,4,1,7,True,2020-08-16,Stolen,3B,2020
1B,,Caught Stealing 2B,607680,Kevin Pillar,Gary Sánchez,0,0,3,True,2020-08-14,Caught,2B,2020
1B,2B,Stolen Base 2B,547180,Bryce Harper,Gary Sánchez,1,1,3,False,2020-08-05,Stolen,2B,2020
1B,2B,Stolen Base 2B,669720,Austin Hays,Gary Sánchez,4,5,2,False,2020-07-30,Stolen,2B,2020
1B,2B,Stolen Base 2B,547180,Bryce Harper,Gary Sánchez,1,1,3,False,2020-07-27,Stolen,2B,2020
1B,,Caught Stealing 2B,645302,Victor Robles,Gary Sánchez,0,0,2,False,2020-07-26,Caught,2B,2020
2B,,Caught Stealing 3B,466988,Emilio Bonifácio,Gary Sánchez,2,3,9,False,2020-07-26,Caught,3B,2020
1B,2B,Stolen Base 2B,543807,George Springer,Gary Sánchez,0,0,1,False,2021-09-28,Stolen,2B,2021
1B,2B,Stolen Base 2B,666182,Bo Bichette,Gary Sánchez,1,0,1,False,2021-09-28,Stolen,2B,2021
1B,2B,Stolen Base 2B,646240,Rafael Devers,Gary Sánchez,0,0,4,False,2021-09-26,Stolen,2B,2021
1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,Gary Sánchez,0,0,1,True,2021-09-22,Stolen,2B,2021
1B,2B,Stolen Base 2B,666969,Adolis García,Gary Sánchez,0,1,2,True,2021-09-22,Stolen,2B,2021
1B,,Caught Stealing 2B,666969,Adolis García,Gary Sánchez,3,3,8,True,2021-09-22,Caught,2B,2021
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Gary Sánchez,4,2,4,False,2021-09-12,Stolen,2B,2021
